position.x,position.y,position.z,rotation.x,rotation.y,rotation.z,rotation.w,Spine Front-Back,Spine Left-Right,Spine Twist Left-Right,Chest Front-Back,Chest Left-Right,Chest Twist Left-Right,UpperChest Front-Back,UpperChest Left-Right,UpperChest Twist Left-Right,Neck Nod Down-Up,Neck Tilt Left-Right,Neck Turn Left-Right,Head Nod Down-Up,Head Tilt Left-Right,Head Turn Left-Right,Left Eye Down-Up,Left Eye In-Out,Right Eye Down-Up,Right Eye In-Out,Jaw Close,Jaw Left-Right,Left Upper Leg Front-Back,Left Upper Leg In-Out,Left Upper Leg Twist In-Out,Left Lower Leg Stretch,Left Lower Leg Twist In-Out,Left Foot Up-Down,Left Foot Twist In-Out,Left Toes Up-Down,Right Upper Leg Front-Back,Right Upper Leg In-Out,Right Upper Leg Twist In-Out,Right Lower Leg Stretch,Right Lower Leg Twist In-Out,Right Foot Up-Down,Right Foot Twist In-Out,Right Toes Up-Down,Left Shoulder Down-Up,Left Shoulder Front-Back,Left Arm Down-Up,Left Arm Front-Back,Left Arm Twist In-Out,Left Forearm Stretch,Left Forearm Twist In-Out,Left Hand Down-Up,Left Hand In-Out,Right Shoulder Down-Up,Right Shoulder Front-Back,Right Arm Down-Up,Right Arm Front-Back,Right Arm Twist In-Out,Right Forearm Stretch,Right Forearm Twist In-Out,Right Hand Down-Up,Right Hand In-Out,Left Thumb 1 Stretched,Left Thumb Spread,Left Thumb 2 Stretched,Left Thumb 3 Stretched,Left Index 1 Stretched,Left Index Spread,Left Index 2 Stretched,Left Index 3 Stretched,Left Middle 1 Stretched,Left Middle Spread,Left Middle 2 Stretched,Left Middle 3 Stretched,Left Ring 1 Stretched,Left Ring Spread,Left Ring 2 Stretched,Left Ring 3 Stretched,Left Little 1 Stretched,Left Little Spread,Left Little 2 Stretched,Left Little 3 Stretched,Right Thumb 1 Stretched,Right Thumb Spread,Right Thumb 2 Stretched,Right Thumb 3 Stretched,Right Index 1 Stretched,Right Index Spread,Right Index 2 Stretched,Right Index 3 Stretched,Right Middle 1 Stretched,Right Middle Spread,Right Middle 2 Stretched,Right Middle 3 Stretched,Right Ring 1 Stretched,Right Ring Spread,Right Ring 2 Stretched,Right Ring 3 Stretched,Right Little 1 Stretched,Right Little Spread,Right Little 2 Stretched,Right Little 3 Stretched
-0.03740755,0.9749653,0.03782602,0.01894486,0.06032167,0.006269097,-0.9979795,0.095823,0.0008338988,0.03579703,-0.1014819,0.0299879,0.006887107,0,0,0,-0.05927518,-0.07116866,0.07600898,-0.05805193,-0.07111066,0.07567268,0,0,0,0,0,0,0.7033738,0.06609212,-0.01170199,0.9346796,0.05383072,-0.1704705,-0.2202835,0,0.6083696,0.1642454,0.1284588,0.9432934,-0.1004623,-0.07453152,-0.3320001,0,-0.1638396,-1.878978E-05,-0.5710338,0.3856714,0.05608428,0.7496565,0.1045647,0.1868953,-0.1549826,3.016666E-06,-1.457107E-05,-0.5694836,0.394817,0.2122673,0.7738299,-0.01538881,0.0192771,0.09330656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03740722,0.9749391,0.03788565,0.01887911,0.06032526,0.006268918,-0.9979805,0.09600914,0.0008448957,0.03579596,-0.1024084,0.02999246,0.006877721,0,0,0,-0.05889806,-0.07120836,0.07597947,-0.05778401,-0.07112332,0.07566492,0,0,0,0,0,0,0.7027763,0.06603818,-0.01296975,0.9339089,0.05465506,-0.1710326,-0.2204754,0,0.607753,0.1643324,0.1281745,0.9425362,-0.1003569,-0.07511013,-0.3318698,0,-0.1638391,-1.993573E-05,-0.5709825,0.3851352,0.05614208,0.7498779,0.1046322,0.1869054,-0.1555452,2.618239E-06,-1.457107E-05,-0.5694401,0.3948528,0.2121648,0.7729762,-0.01526078,0.01925212,0.09316272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0374068,0.9749064,0.03795702,0.01879692,0.06032874,0.006268977,-0.9979819,0.09624221,0.0008585752,0.03579703,-0.1035698,0.02999729,0.006865649,0,0,0,-0.05841749,-0.0712577,0.07594006,-0.05746154,-0.07114173,0.07565657,0,0,0,0,0,0,0.7020988,0.06597468,-0.01441346,0.933032,0.05559427,-0.1716713,-0.2206976,0,0.6070173,0.1644363,0.1278389,0.9416326,-0.1002336,-0.07580157,-0.3317152,0,-0.1638391,-1.993573E-05,-0.5709229,0.3844666,0.05622297,0.7501532,0.1047086,0.1869167,-0.1562435,2.618239E-06,-1.457107E-05,-0.5693881,0.3948982,0.2120344,0.7719229,-0.0150991,0.01922242,0.09298076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03740795,0.9748768,0.03802243,0.01872286,0.06033276,0.006268859,-0.9979831,0.0964514,0.0008703774,0.03579596,-0.1046121,0.03000265,0.006855456,0,0,0,-0.05798881,-0.07130171,0.07590624,-0.05717428,-0.07115789,0.07564855,0,0,0,0,0,0,0.7014484,0.06595927,-0.01494274,0.9322205,0.05591286,-0.1722882,-0.2208343,0,0.606342,0.1645302,0.1275226,0.9408031,-0.1001144,-0.07643583,-0.3315742,0,-0.1638391,-1.993573E-05,-0.5708716,0.3838689,0.05629931,0.7503985,0.1047733,0.186927,-0.1568635,3.016666E-06,-1.457107E-05,-0.5693442,0.3949399,0.2119044,0.7709925,-0.01494081,0.01919778,0.09281816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03740767,0.9748449,0.03809416,0.01864308,0.06033779,0.006268769,-0.9979842,0.09667537,0.0008832513,0.03579247,-0.1057321,0.03000936,0.006843921,0,0,0,-0.0575329,-0.07134836,0.07587004,-0.05686639,-0.07117496,0.07564119,0,0,0,0,0,0,0.7007109,0.06589396,-0.01639204,0.9312732,0.05685187,-0.1729814,-0.2210697,0,0.6056101,0.164632,0.1271691,0.9399031,-0.0999781,-0.07712378,-0.3314229,0,-0.1638391,-1.993573E-05,-0.57082,0.3832284,0.05638218,0.7506608,0.1048422,0.1869394,-0.1575233,3.528931E-06,-1.43434E-05,-0.5692974,0.3949856,0.2117541,0.7700072,-0.01475961,0.01917041,0.09264431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03740906,0.9748121,0.03816517,0.01856196,0.06034101,0.006268471,-0.9979855,0.0969034,0.0008963937,0.03579462,-0.1068753,0.03001392,0.006831852,0,0,0,-0.05707312,-0.07139502,0.07583248,-0.05655054,-0.07119066,0.07563363,0,0,0,0,0,0,0.6999847,0.06587286,-0.01700687,0.9303671,0.05722487,-0.1736692,-0.221228,0,0.6049024,0.1647295,0.1268141,0.9390334,-0.09983803,-0.07778702,-0.3312776,0,-0.1638396,-1.878978E-05,-0.5707628,0.3825747,0.05645564,0.7509313,0.1049237,0.1869516,-0.1581923,3.24434E-06,-1.548176E-05,-0.5692452,0.3950311,0.2115866,0.7690207,-0.01456155,0.01914124,0.09246632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03740859,0.9747805,0.03823353,0.0184825,0.06034445,0.006268351,-0.9979868,0.09712653,0.0009098058,0.03579596,-0.1079953,0.03001794,0.006820323,0,0,0,-0.0566246,-0.07144171,0.07579628,-0.05624405,-0.07120617,0.07562507,0,0,0,0,0,0,0.6993074,0.06579949,-0.01850612,0.9294879,0.05820341,-0.1743067,-0.2214664,0,0.6042214,0.1648233,0.126473,0.9381965,-0.09970368,-0.07842714,-0.3311382,0,-0.1638377,-1.867103E-05,-0.5707076,0.381937,0.05652872,0.7511951,0.1050022,0.1869632,-0.1588428,2.959749E-06,-1.525409E-05,-0.5691962,0.3950754,0.2114142,0.7680694,-0.01435918,0.01911378,0.09229083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03740912,0.9747505,0.03829861,0.01840478,0.06034935,0.006268412,-0.997988,0.09734704,0.0009237528,0.03579193,-0.1090919,0.03002303,0.006809319,0,0,0,-0.05618424,-0.07148892,0.07576222,-0.05594866,-0.07122213,0.07561598,0,0,0,0,0,0,0.6986955,0.06577342,-0.01913785,0.9287191,0.05859555,-0.1748872,-0.2216147,0,0.6035552,0.1649157,0.1261484,0.9373766,-0.09957761,-0.07905534,-0.3310058,0,-0.1638396,-1.878978E-05,-0.570663,0.3813178,0.05661105,0.7514489,0.105068,0.1869758,-0.1594771,3.528931E-06,-1.43434E-05,-0.5691479,0.3951202,0.2112353,0.7671503,-0.01415122,0.01908749,0.09212039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03740961,0.9747195,0.03836698,0.01832298,0.06035409,0.006268442,-0.9979892,0.09757772,0.000937164,0.03579059,-0.1102452,0.03002867,0.006796986,0,0,0,-0.05572499,-0.07153666,0.07572572,-0.05563808,-0.07123935,0.07560752,0,0,0,0,0,0,0.6980741,0.06574278,-0.01984529,0.9279352,0.0590382,-0.1754769,-0.2217737,0,0.6028378,0.1650129,0.1257872,0.9364943,-0.09943369,-0.07972955,-0.3308609,0,-0.1638407,-1.901995E-05,-0.5706125,0.3806682,0.05669086,0.751716,0.1051434,0.1869877,-0.1601412,2.618239E-06,-1.457107E-05,-0.5690991,0.3951673,0.2110411,0.7661961,-0.01392666,0.01906232,0.09194087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03740833,0.974688,0.03843774,0.01823843,0.06035857,0.006268382,-0.9979905,0.09781588,0.0009500381,0.0357906,-0.1114362,0.0300343,0.006784114,0,0,0,-0.05525354,-0.07158384,0.07568629,-0.05531885,-0.07125649,0.0756008,0,0,0,0,0,0,0.6974432,0.06565453,-0.02151887,0.9271055,0.06013899,-0.1760713,-0.2220313,0,0.6020865,0.165114,0.1253933,0.9355701,-0.09927228,-0.08043524,-0.3307118,0,-0.1638396,-1.878978E-05,-0.57056,0.3799991,0.0567684,0.7519917,0.1052255,0.1870001,-0.1608239,-1.138362E-07,-1.593711E-05,-0.5690454,0.3952179,0.2108302,0.7652241,-0.0136854,0.01903577,0.09175533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03740913,0.9746597,0.03850107,0.01816285,0.06036212,0.006268173,-0.9979916,0.09802888,0.0009626445,0.03579059,-0.112501,0.03003886,0.006772847,0,0,0,-0.05482812,-0.07162838,0.07565252,-0.05504015,-0.07127091,0.07559326,0,0,0,0,0,0,0.6968381,0.06562826,-0.02210402,0.9263475,0.06050099,-0.1766444,-0.2221791,0,0.60144,0.1652002,0.1250504,0.9347751,-0.09913126,-0.08104237,-0.3305847,0,-0.1638396,-1.878978E-05,-0.5705162,0.3794038,0.05683916,0.7522375,0.1052967,0.1870114,-0.1614329,-1.59371E-06,-1.457107E-05,-0.568995,0.3952619,0.2106304,0.7643703,-0.01345898,0.01901121,0.0915891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03740832,0.9746287,0.0385703,0.01807922,0.06036606,0.006267995,-0.9979929,0.09826509,0.0009771293,0.03579059,-0.1136795,0.03004396,0.006760781,0,0,0,-0.05435927,-0.07167611,0.07561496,-0.05473154,-0.07128851,0.07558473,0,0,0,0,0,0,0.6961783,0.06554703,-0.02360569,0.9254895,0.0614845,-0.1772642,-0.2224295,0,0.6007509,0.1652916,0.1246813,0.9339278,-0.09897874,-0.08169009,-0.3304492,0,-0.1638362,-1.867103E-05,-0.5704675,0.3787474,0.05691748,0.7525089,0.1053758,0.1870232,-0.1621068,5.122643E-07,-1.411572E-05,-0.5689419,0.3953096,0.2104033,0.7634376,-0.01320276,0.01898526,0.09140483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03740826,0.9746053,0.03862428,0.01801109,0.06037007,0.006267965,-0.9979938,0.09845748,0.000988394,0.03578925,-0.1146398,0.03004879,0.006751386,0,0,0,-0.05398269,-0.07171421,0.07558519,-0.05447615,-0.0713028,0.07557715,0,0,0,0,0,0,0.6956951,0.06552109,-0.02413572,0.9248801,0.06181596,-0.1777235,-0.2225554,0,0.6002182,0.1653607,0.1243837,0.9332722,-0.09885129,-0.08219148,-0.3303458,0,-0.1638362,-1.867103E-05,-0.5705979,0.3782068,0.0577404,0.7527249,0.1047311,0.1868694,-0.1625964,-1.138362E-07,-1.593711E-05,-0.5688986,0.3953483,0.2102214,0.7626874,-0.01299549,0.01896373,0.09125584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0374091,0.9745698,0.03870446,0.01791114,0.06037565,0.006267905,-0.9979954,0.09873961,0.001004488,0.0357871,-0.1160469,0.0300563,0.006737976,0,0,0,-0.05343815,-0.0717727,0.07554092,-0.05409859,-0.07132097,0.07556812,0,0,0,0,0,0,0.694929,0.06548335,-0.02489476,0.9239186,0.06228667,-0.1784496,-0.2227493,0,0.5994433,0.1654628,0.1239632,0.932319,-0.09867509,-0.08291977,-0.3301965,0,-0.1638379,-1.57106E-05,-0.5705427,0.37743,0.0578346,0.7530464,0.1048228,0.1868845,-0.1633981,1.195283E-06,-1.730314E-05,-0.5688374,0.3954058,0.2099468,0.7616025,-0.01268492,0.01893425,0.09103741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03741,0.9745396,0.03877105,0.01782975,0.06037978,0.006267697,-0.9979966,0.09896975,0.001017362,0.03578468,-0.1171948,0.03006193,0.006727514,0,0,0,-0.05299826,-0.07182203,0.07550445,-0.0537892,-0.07133424,0.07556145,0,0,0,0,0,0,0.6942539,0.06545225,-0.0254993,0.9230743,0.06265841,-0.1790881,-0.2229152,0,0.5988097,0.1655468,0.123627,0.9315397,-0.09853715,-0.08351535,-0.3300746,0,-0.1638395,-1.571793E-05,-0.5704994,0.3768006,0.05790811,0.7533064,0.1048993,0.1868967,-0.1640525,3.984277E-06,-1.844151E-05,-0.5687892,0.3954538,0.2097148,0.7607303,-0.01242409,0.01891054,0.09085874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03740867,0.9745098,0.03883969,0.0177432,0.06038449,0.006267815,-0.9979978,0.09921439,0.001031309,0.03578361,-0.1184163,0.03006863,0.006713839,0,0,0,-0.05252351,-0.07187033,0.07546664,-0.05346696,-0.07135315,0.07555287,0,0,0,0,0,0,0.6936275,0.06535992,-0.02707791,0.9222531,0.0636971,-0.1796764,-0.2231797,0,0.5981367,0.1656341,0.1232506,0.9307113,-0.09837642,-0.08414835,-0.3299456,0,-0.1638407,-1.901995E-05,-0.5704567,0.3761348,0.05799013,0.7535825,0.1049771,0.1869098,-0.1647509,3.87044E-06,-1.593711E-05,-0.5687371,0.3955057,0.2094651,0.7598132,-0.01214401,0.01888519,0.09066807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03740914,0.974484,0.03890061,0.01766548,0.06038883,0.006267786,-0.997999,0.09943351,0.00104472,0.03578308,-0.1195107,0.030074,0.006701499,0,0,0,-0.05210082,-0.07191322,0.07543337,-0.0531779,-0.0713702,0.07554439,0,0,0,0,0,0,0.6930748,0.06532757,-0.0276731,0.9215568,0.06406945,-0.1802012,-0.2233303,0,0.5975353,0.1657107,0.1229069,0.9299706,-0.0982274,-0.08471479,-0.329832,0,-0.163842,-2.026511E-05,-0.5704184,0.3755426,0.05806255,0.7538279,0.1050469,0.1869209,-0.1653775,4.49654E-06,-1.411572E-05,-0.5686897,0.3955514,0.2092368,0.7590047,-0.01188882,0.01886327,0.09049681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03740997,0.9744574,0.03896276,0.01758721,0.06039312,0.006267576,-0.998,0.09965477,0.001057595,0.03578228,-0.1206141,0.03007855,0.006690234,0,0,0,-0.05168127,-0.07195668,0.07539984,-0.05288,-0.07138335,0.07553629,0,0,0,0,0,0,0.692482,0.06529893,-0.02820288,0.9208156,0.06439498,-0.1807615,-0.2234803,0,0.5969298,0.1657876,0.1225564,0.9292257,-0.09807423,-0.08528335,-0.3297198,0,-0.1638391,-1.993573E-05,-0.570381,0.3749495,0.058136,0.7540729,0.1051156,0.1869321,-0.1660115,3.528931E-06,-1.43434E-05,-0.5686408,0.3955972,0.209001,0.7582001,-0.01162501,0.01884175,0.09032476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03741068,0.974431,0.03902423,0.0175086,0.06039681,0.006267458,-0.9980012,0.09987555,0.001071006,0.03578228,-0.1217176,0.03008285,0.006679238,0,0,0,-0.05126227,-0.07200015,0.07536604,-0.05258224,-0.07139719,0.07552813,0,0,0,0,0,0,0.6918967,0.065267,-0.0287652,0.9200819,0.06474449,-0.1813157,-0.2236332,0,0.596339,0.1658622,0.1222157,0.9284991,-0.09792611,-0.08583903,-0.3296102,0,-0.1638396,-1.878978E-05,-0.5703391,0.3743605,0.05818547,0.7543172,0.1052056,0.1869483,-0.1666506,3.528931E-06,-1.43434E-05,-0.5685949,0.3956434,0.2087655,0.7574046,-0.01136198,0.01882125,0.09015334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03740933,0.9744048,0.03908455,0.01743034,0.06040026,0.006267309,-0.9980024,0.1000942,0.001084685,0.03578201,-0.122814,0.03008768,0.006668777,0,0,0,-0.05084604,-0.07204252,0.07533145,-0.05228508,-0.07141341,0.0755224,0,0,0,0,0,0,0.6913311,0.06517289,-0.03026625,0.9193383,0.06573656,-0.1818451,-0.223886,0,0.5957685,0.1659334,0.1218846,0.9277987,-0.09778214,-0.08637422,-0.329506,0,-0.1638396,-1.878978E-05,-0.5703019,0.3737795,0.05824392,0.7545575,0.1052851,0.1869629,-0.1672881,3.528931E-06,-1.593711E-05,-0.5685492,0.3956912,0.2085296,0.7566232,-0.01109928,0.01880131,0.08998311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03740887,0.9743744,0.03915321,0.01733676,0.06040525,0.00626716,-0.9980037,0.1003581,0.001098901,0.0357812,-0.1241327,0.03009412,0.006654026,0,0,0,-0.05034823,-0.07209241,0.07529256,-0.05192731,-0.07143522,0.07551275,0,0,0,0,0,0,0.6907355,0.06511491,-0.03120249,0.9185759,0.06634032,-0.1824089,-0.224087,0,0.5951129,0.1660155,0.1215009,0.9269923,-0.097614,-0.08698986,-0.3293867,0,-0.1638391,-1.993573E-05,-0.5703669,0.3730841,0.05881016,0.7548239,0.1049145,0.1868746,-0.1680233,3.016666E-06,-1.457107E-05,-0.5684957,0.3957477,0.2082444,0.7556976,-0.01078143,0.01877569,0.08977938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03740866,0.9743542,0.03920063,0.0172714,0.06040894,0.006267161,-0.9980046,0.1005434,0.001109093,0.03578067,-0.1250553,0.03009975,0.006643029,0,0,0,-0.05000279,-0.07212675,0.07526599,-0.05167431,-0.07145024,0.07550623,0,0,0,0,0,0,0.6903306,0.06507867,-0.03179295,0.9180598,0.06671929,-0.1827925,-0.2242199,0,0.5946634,0.1660713,0.1212327,0.9264387,-0.09749545,-0.08741239,-0.3293046,0,-0.1638391,-2.186163E-05,-0.5704098,0.3726013,0.0591881,0.7550101,0.1046717,0.1868166,-0.1685444,2.618239E-06,-1.457107E-05,-0.5684565,0.3957873,0.2080414,0.7550602,-0.01055592,0.01875906,0.08963624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03740929,0.9743304,0.0392641,0.01718491,0.06041351,0.006267071,-0.9980058,0.1007886,0.00112465,0.0357804,-0.1262735,0.03010645,0.00663149,0,0,0,-0.04955272,-0.07217342,0.07522898,-0.05133287,-0.07146809,0.07549753,0,0,0,0,0,0,0.689766,0.06505273,-0.03222188,0.9173554,0.06697888,-0.1833283,-0.2243593,0,0.5940721,0.1661446,0.1208861,0.9257109,-0.09734269,-0.08796896,-0.3291973,0,-0.1638396,-1.878978E-05,-0.5703768,0.3719711,0.05925846,0.7552716,0.1047505,0.186831,-0.1692686,3.24434E-06,-1.548176E-05,-0.568401,0.3958395,0.2077672,0.7542331,-0.01025263,0.01873834,0.08944388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03740982,0.9743074,0.03932215,0.01710537,0.06041791,0.006266772,-0.9980069,0.1010122,0.001136989,0.03577852,-0.1273921,0.03011154,0.006620492,0,0,0,-0.04914555,-0.07221473,0.07519626,-0.05101401,-0.07148539,0.07548876,0,0,0,0,0,0,0.6892459,0.0650195,-0.03274421,0.9167017,0.06730464,-0.1838216,-0.2245049,0,0.5935301,0.1662113,0.1205659,0.9250439,-0.09720127,-0.08847836,-0.3290992,0,-0.1638396,-1.878978E-05,-0.5703446,0.3714001,0.05931512,0.7555097,0.1048275,0.1868463,-0.1699416,3.528931E-06,-1.593711E-05,-0.5683551,0.3958883,0.2075166,0.7534845,-0.009975266,0.01871938,0.08926866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03741004,0.9742849,0.0393758,0.01703092,0.06042231,0.006266563,-0.9980079,0.1012207,0.001148522,0.03577583,-0.128437,0.03011637,0.006610303,0,0,0,-0.04877004,-0.0722528,0.07516623,-0.05070999,-0.07150237,0.07548027,0,0,0,0,0,0,0.6887664,0.06498145,-0.03333643,0.9160948,0.06768086,-0.1842746,-0.2246518,0,0.5930304,0.1662734,0.1202718,0.9244294,-0.09707147,-0.08894737,-0.3290106,0,-0.1638396,-1.878978E-05,-0.57032,0.3708727,0.0593837,0.7557288,0.1048828,0.1868584,-0.1705768,3.24434E-06,-1.548176E-05,-0.5683154,0.3959341,0.2072861,0.7527937,-0.009719728,0.0187004,0.08910716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03740813,0.9742664,0.03942135,0.01696536,0.06042564,0.006266445,-0.9980089,0.1014057,0.001160056,0.03577503,-0.1293602,0.03011905,0.006600377,0,0,0,-0.04843851,-0.07228606,0.07513994,-0.05044055,-0.07151618,0.07547258,0,0,0,0,0,0,0.6883813,0.06488688,-0.03475405,0.9155723,0.06862736,-0.1846323,-0.2248809,0,0.5926179,0.1663226,0.1200165,0.9239219,-0.09695613,-0.08933509,-0.3289385,0,-0.1638377,-1.867103E-05,-0.570296,0.3704111,0.05944134,0.7559219,0.1049335,0.1868671,-0.1711426,1.764465E-06,-1.548176E-05,-0.5682794,0.3959747,0.2070816,0.752194,-0.009493756,0.01868392,0.08896353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03740846,0.9742451,0.0394747,0.0168885,0.06042958,0.006266414,-0.9980099,0.1016235,0.001174003,0.03577423,-0.1304438,0.03012255,0.006589112,0,0,0,-0.04805283,-0.07232523,0.07510883,-0.05011884,-0.07153198,0.0754643,0,0,0,0,0,0,0.6879076,0.06485322,-0.03525746,0.9149764,0.06894419,-0.1850808,-0.2250184,0,0.5921422,0.1663792,0.1197181,0.9233365,-0.09682021,-0.08978236,-0.3288566,0,-0.1638362,-1.867103E-05,-0.5702682,0.3698761,0.05950572,0.7561462,0.1049936,0.1868781,-0.1718167,-1.138362E-07,-1.593711E-05,-0.568237,0.3960225,0.2068416,0.7515013,-0.009228569,0.01866634,0.08879615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03740975,0.9742249,0.03952907,0.01681468,0.06043385,0.006266623,-0.998011,0.1018317,0.001186073,0.03577235,-0.131483,0.03012899,0.006578385,0,0,0,-0.04768867,-0.0723644,0.07507879,-0.0498022,-0.07154802,0.07545649,0,0,0,0,0,0,0.6873497,0.06483989,-0.03545325,0.9142908,0.0690454,-0.1856076,-0.2251352,0,0.5916738,0.1664362,0.1194318,0.9227598,-0.09669146,-0.09022289,-0.328777,0,-0.1638391,-2.186163E-05,-0.5702452,0.3693701,0.05957107,0.7563576,0.105046,0.1868898,-0.172474,-1.138354E-07,-1.457107E-05,-0.5681946,0.3960692,0.2066057,0.7508503,-0.008968869,0.01865079,0.08863284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03740926,0.9742092,0.03957254,0.01674455,0.06043725,0.006266534,-0.9980119,0.1020283,0.001197338,0.03577235,-0.1324674,0.03013408,0.006567925,0,0,0,-0.04734797,-0.07240087,0.07505143,-0.04949652,-0.07156413,0.07544985,0,0,0,0,0,0,0.6870493,0.06480107,-0.03601246,0.9139018,0.0694103,-0.1858931,-0.2252516,0,0.5912862,0.1664837,0.1192017,0.9222836,-0.09658946,-0.09058734,-0.3287084,0,-0.1638378,-2.140862E-05,-0.5702278,0.3688992,0.05963207,0.7565545,0.1050932,0.186901,-0.1731086,5.122643E-07,-1.411572E-05,-0.5681542,0.3961128,0.2063833,0.7502443,-0.008724587,0.0186355,0.08848176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
