frames,position.x_comp,position.y_comp,position.z_comp,rotation.x_comp,rotation.y_comp,rotation.z_comp,rotation.w_comp,Spine Front-Back_comp,Spine Left-Right_comp,Spine Twist Left-Right_comp,Chest Front-Back_comp,Chest Left-Right_comp,Chest Twist Left-Right_comp,Neck Nod Down-Up_comp,Neck Tilt Left-Right_comp,Neck Turn Left-Right_comp,Head Nod Down-Up_comp,Head Tilt Left-Right_comp,Head Turn Left-Right_comp,Left Upper Leg Front-Back_comp,Left Upper Leg In-Out_comp,Left Upper Leg Twist In-Out_comp,Left Lower Leg Stretch_comp,Left Lower Leg Twist In-Out_comp,Left Foot Up-Down_comp,Left Foot Twist In-Out_comp,Right Upper Leg Front-Back_comp,Right Upper Leg In-Out_comp,Right Upper Leg Twist In-Out_comp,Right Lower Leg Stretch_comp,Right Lower Leg Twist In-Out_comp,Right Foot Up-Down_comp,Right Foot Twist In-Out_comp,Left Shoulder Down-Up_comp,Left Shoulder Front-Back_comp,Left Arm Down-Up_comp,Left Arm Front-Back_comp,Left Arm Twist In-Out_comp,Left Forearm Stretch_comp,Left Forearm Twist In-Out_comp,Left Hand Down-Up_comp,Left Hand In-Out_comp,Right Shoulder Down-Up_comp,Right Shoulder Front-Back_comp,Right Arm Down-Up_comp,Right Arm Front-Back_comp,Right Arm Twist In-Out_comp,Right Forearm Stretch_comp,Right Forearm Twist In-Out_comp,Right Hand Down-Up_comp,Right Hand In-Out_comp
523,0.04403197,0.2361891,0.103619,0.8347613,0.5503505,0.5488147,0.001537099,0.5369227,0.13838,0.9421331,0.7482047,0.5682126,0.4259562,0.3747591,0.5135106,0.6524464,0.498719,0.4270997,0.6489235,0.5545352,0.4349114,0.5374061,0.9433982,0.3633967,0.317323,0.8475844,0.563665,0.2565166,0.1913458,0.8164315,0.7621751,0.4517722,0.4907715,0.8465421,0.04176627,0.8208581,0.004524084,0.0255877,0.826245,0.002406402,0.9986863,0.9169095,0.9969522,0.04353698,0.5866889,0.0893589,0.1062232,0.9116676,0.1667601,0.9953337,0.07206967
524,0.04403197,0.2361891,0.103619,0.8347613,0.6610346,0.6560882,0.001537099,0.5369227,0.13838,0.9421331,0.7482047,0.6787975,0.3116854,0.3747591,0.5135106,0.6524464,0.498719,0.4270997,0.6489235,0.5545352,0.4349114,0.5374061,0.9433982,0.3633967,0.317323,0.8475844,0.563665,0.2565166,0.1913458,0.8164315,0.7621751,0.4517722,0.4907715,0.8465421,0.04176627,0.8208581,0.004524084,0.0255877,0.826245,0.002406402,0.9986863,0.9169095,0.9969522,0.04353698,0.5866889,0.0893589,0.1062232,0.9116676,0.1667601,0.9953337,0.07206967
525,0.04403197,0.2361891,0.103619,0.8347613,0.6610346,0.6560882,0.001537099,0.5369227,0.13838,0.9421331,0.7482047,0.6787975,0.3116854,0.3747591,0.5135106,0.6524464,0.498719,0.4270997,0.6489235,0.5545352,0.4349114,0.5374061,0.9433982,0.3633967,0.317323,0.8475844,0.563665,0.2565166,0.1913458,0.8164315,0.7621751,0.4517722,0.4907715,0.8465421,0.04176627,0.8208581,0.004524084,0.0255877,0.826245,0.002406402,0.9986863,0.9169095,0.9969522,0.04353698,0.5866889,0.0893589,0.1062232,0.9116676,0.1667601,0.9953337,0.07206967
526,0.04403197,0.2361891,0.103619,0.8347613,0.6610346,0.6560882,0.001537099,0.5369227,0.13838,0.9421331,0.7482047,0.6787975,0.3116854,0.3747591,0.5135106,0.6524464,0.498719,0.4270997,0.6489235,0.5545352,0.4349114,0.5374061,0.9433982,0.3633967,0.317323,0.8475844,0.563665,0.2565166,0.1913458,0.8164315,0.7621751,0.4517722,0.4907715,0.8465421,0.04176627,0.8208581,0.004524084,0.0255877,0.826245,0.002406402,0.9986863,0.9169095,0.9969522,0.04353698,0.5866889,0.0893589,0.1062232,0.9116676,0.1667601,0.9953337,0.07206967
527,0.04403197,0.2361891,0.103619,0.8347613,0.6610346,0.6560882,0.001537099,0.5369227,0.13838,0.9421331,0.7482047,0.6787975,0.3116854,0.3747591,0.5135106,0.6524464,0.498719,0.4270997,0.6489235,0.5545352,0.4349114,0.5374061,0.9433982,0.3633967,0.317323,0.8475844,0.563665,0.2565166,0.1913458,0.8164315,0.7621751,0.4517722,0.4907715,0.8465421,0.04176627,0.8208581,0.004524084,0.0255877,0.826245,0.002406402,0.9986863,0.9169095,0.9969522,0.04353698,0.5866889,0.0893589,0.1062232,0.9116676,0.1667601,0.9953337,0.07206967
528,0.04403197,0.2361891,0.103619,0.8347613,0.8113925,0.7576386,0.004173083,0.5369227,0.1404131,0.9860243,0.7482047,0.7805306,0.2066567,0.3747591,0.6343361,0.8477539,0.498719,0.5759849,0.8452993,0.5545352,0.4349114,0.5374061,0.9433982,0.1218617,0.317323,0.935197,0.563665,0.2565166,0.1913458,0.8164315,0.8996843,0.4517722,0.3361407,0.8465421,0.04176627,0.8208581,0.004524084,0.0255877,0.826245,0.002406402,0.9986863,0.9169095,0.9969522,0.04353698,0.5866889,0.0893589,0.1062232,0.9116676,0.1667601,0.9953337,0.07206967
529,0.04403197,0.2361891,0.103619,0.8347613,0.8113925,0.7576386,0.004173083,0.5369227,0.1404131,0.9860243,0.7482047,0.7805306,0.2066567,0.3747591,0.6343361,0.8477539,0.498719,0.5759849,0.8452993,0.5545352,0.4349114,0.5374061,0.9433982,0.1218617,0.317323,0.935197,0.563665,0.2565166,0.1913458,0.8164315,0.8996843,0.4517722,0.3361407,0.8465421,0.04176627,0.8208581,0.004524084,0.0255877,0.826245,0.002406402,0.9986863,0.9169095,0.9969522,0.04353698,0.5866889,0.0893589,0.1062232,0.9116676,0.1667601,0.9953337,0.07206967
530,0.04403197,0.2361891,0.103619,0.8347613,0.8113925,0.7576386,0.004173083,0.5369227,0.1404131,0.9860243,0.7482047,0.7805306,0.2066567,0.3747591,0.6343361,0.8477539,0.498719,0.5759849,0.8452993,0.5545352,0.4349114,0.5374061,0.9433982,0.1218617,0.317323,0.935197,0.563665,0.2565166,0.1913458,0.8164315,0.8996843,0.4517722,0.3361407,0.8465421,0.04176627,0.8208581,0.004524084,0.0255877,0.826245,0.002406402,0.9986863,0.9169095,0.9969522,0.04353698,0.5866889,0.0893589,0.1062232,0.9116676,0.1667601,0.9953337,0.07206967
531,0.04403197,0.2361891,0.103619,0.8347613,0.8113925,0.7576386,0.004173083,0.5369227,0.1404131,0.9860243,0.7482047,0.7805306,0.2066567,0.3747591,0.6343361,0.8477539,0.498719,0.5759849,0.8452993,0.5545352,0.4349114,0.5374061,0.9433982,0.1218617,0.317323,0.935197,0.563665,0.2565166,0.1913458,0.8164315,0.8996843,0.4517722,0.3361407,0.8465421,0.04176627,0.8208581,0.004524084,0.0255877,0.826245,0.002406402,0.9986863,0.9169095,0.9969522,0.04353698,0.5866889,0.0893589,0.1062232,0.9116676,0.1667601,0.9953337,0.07206967
532,0.04403197,0.2361891,0.103619,0.8347613,0.8113925,0.8480029,0.004173083,0.5369227,0.1404131,0.9860243,0.7482047,0.8658588,0.1195705,0.3747591,0.6343361,0.8477539,0.498719,0.5759849,0.8452993,0.5545352,0.4349114,0.5374061,0.9433982,0.1218617,0.317323,0.935197,0.563665,0.2565166,0.1913458,0.8164315,0.8996843,0.4517722,0.3361407,0.8465421,0.04176627,0.8208581,0.004524084,0.0255877,0.826245,0.002406402,0.9986863,0.9169095,0.9969522,0.04353698,0.5866889,0.0893589,0.1062232,0.9116676,0.1667601,0.9953337,0.07206967
533,0.04403197,0.2361891,0.103619,0.8347613,0.8113925,0.8480029,0.004173083,0.5369227,0.1404131,0.9860243,0.7482047,0.8658588,0.1195705,0.3747591,0.6343361,0.8477539,0.498719,0.5759849,0.8452993,0.5545352,0.4349114,0.5374061,0.9433982,0.1218617,0.317323,0.935197,0.563665,0.2565166,0.1913458,0.8164315,0.8996843,0.4517722,0.3361407,0.8465421,0.04176627,0.8208581,0.004524084,0.0255877,0.826245,0.002406402,0.9986863,0.9169095,0.9969522,0.04353698,0.5866889,0.0893589,0.1062232,0.9116676,0.1667601,0.9953337,0.07206967
534,0.04403197,0.2361891,0.103619,0.8347613,0.8113925,0.8480029,0.004173083,0.5369227,0.1404131,0.9860243,0.7482047,0.8658588,0.1195705,0.3747591,0.6343361,0.8477539,0.498719,0.5759849,0.8452993,0.5545352,0.4349114,0.5374061,0.9433982,0.1218617,0.317323,0.935197,0.563665,0.2565166,0.1913458,0.8164315,0.8996843,0.4517722,0.3361407,0.8465421,0.04176627,0.8208581,0.004524084,0.0255877,0.826245,0.002406402,0.9986863,0.9169095,0.9969522,0.04353698,0.5866889,0.0893589,0.1062232,0.9116676,0.1667601,0.9953337,0.07206967
535,0.04403197,0.2361891,0.103619,0.8347613,0.8113925,0.8480029,0.004173083,0.5369227,0.1404131,0.9860243,0.7482047,0.8658588,0.1195705,0.3747591,0.6343361,0.8477539,0.498719,0.5759849,0.8452993,0.5545352,0.4349114,0.5374061,0.9433982,0.1218617,0.317323,0.935197,0.563665,0.2565166,0.1913458,0.8164315,0.8996843,0.4517722,0.3361407,0.8465421,0.04176627,0.8208581,0.004524084,0.0255877,0.826245,0.002406402,0.9986863,0.9169095,0.9969522,0.04353698,0.5866889,0.0893589,0.1062232,0.9116676,0.1667601,0.9953337,0.07206967
536,0.04403197,0.2361891,0.103619,0.8347613,0.9477609,0.9434633,0.004173083,0.5369227,0.2205071,0.9860243,0.7482047,0.9512589,0.03745162,0.3747591,0.6343361,0.9673359,0.498719,0.5759849,0.9920341,0.5545352,0.4349114,0.5374061,0.9433982,0.1218617,0.317323,0.935197,0.563665,0.2565166,0.1913458,0.8164315,0.9838933,0.4517722,0.3361407,0.8465421,0.04176627,0.8208581,0.004524084,0.0255877,0.826245,0.002406402,0.9986863,0.9169095,0.9969522,0.04353698,0.5866889,0.0893589,0.1062232,0.9116676,0.1667601,0.9953337,0.07206967
537,0.04403197,0.2361891,0.103619,0.8347613,0.9477609,0.9434633,0.004173083,0.5369227,0.2205071,0.9860243,0.7482047,0.9512589,0.03745162,0.3747591,0.6343361,0.9673359,0.498719,0.5759849,0.9920341,0.5545352,0.4349114,0.5374061,0.9433982,0.1218617,0.317323,0.935197,0.563665,0.2565166,0.1913458,0.8164315,0.9838933,0.4517722,0.3361407,0.8465421,0.04176627,0.8208581,0.004524084,0.0255877,0.826245,0.002406402,0.9986863,0.9169095,0.9969522,0.04353698,0.5866889,0.0893589,0.1062232,0.9116676,0.1667601,0.9953337,0.07206967
538,0.04403197,0.2361891,0.103619,0.8347613,0.9477609,0.9434633,0.004173083,0.5369227,0.2205071,0.9860243,0.7482047,0.9512589,0.03745162,0.3747591,0.6343361,0.9673359,0.498719,0.5759849,0.9920341,0.5545352,0.4349114,0.5374061,0.9433982,0.1218617,0.317323,0.935197,0.563665,0.2565166,0.1913458,0.8164315,0.9838933,0.4517722,0.3361407,0.8465421,0.04176627,0.8208581,0.004524084,0.0255877,0.826245,0.002406402,0.9986863,0.9169095,0.9969522,0.04353698,0.5866889,0.0893589,0.1062232,0.9116676,0.1667601,0.9953337,0.07206967
539,0.04403197,0.2361891,0.103619,0.8347613,0.9477609,0.9434633,0.004173083,0.5369227,0.2205071,0.9860243,0.7482047,0.9512589,0.03745162,0.3747591,0.6343361,0.9673359,0.498719,0.5759849,0.9920341,0.5545352,0.4349114,0.5374061,0.9433982,0.1218617,0.317323,0.935197,0.563665,0.2565166,0.1913458,0.8164315,0.9838933,0.4517722,0.3361407,0.8465421,0.04176627,0.8208581,0.004524084,0.0255877,0.826245,0.002406402,0.9986863,0.9169095,0.9969522,0.04353698,0.5866889,0.0893589,0.1062232,0.9116676,0.1667601,0.9953337,0.07206967
540,0.04403197,0.2361891,0.103619,0.8347613,0.9477609,0.9434633,0.004173083,0.5369227,0.2205071,0.9860243,0.7482047,0.9512589,0.03745162,0.3747591,0.6343361,0.9673359,0.498719,0.5759849,0.9920341,0.5545352,0.4349114,0.5374061,0.9433982,0.1218617,0.317323,0.935197,0.563665,0.2565166,0.1913458,0.8164315,0.9838933,0.4517722,0.3361407,0.8465421,0.04176627,0.8208581,0.004524084,0.0255877,0.826245,0.002406402,0.9986863,0.9169095,0.9969522,0.04353698,0.5866889,0.0893589,0.1062232,0.9116676,0.1667601,0.9953337,0.07206967
541,0.04403197,0.2361891,0.103619,0.8347613,0.9477609,0.9434633,0.004173083,0.5369227,0.2205071,0.9860243,0.7482047,0.9512589,0.03745162,0.3747591,0.6343361,0.9673359,0.498719,0.5759849,0.9920341,0.5545352,0.4349114,0.5374061,0.9433982,0.1218617,0.317323,0.935197,0.563665,0.2565166,0.1913458,0.8164315,0.9838933,0.4517722,0.3361407,0.8465421,0.04176627,0.8208581,0.004524084,0.0255877,0.826245,0.002406402,0.9986863,0.9169095,0.9969522,0.04353698,0.5866889,0.0893589,0.1062232,0.9116676,0.1667601,0.9953337,0.07206967
542,0.04403197,0.2361891,0.103619,0.8347613,0.9477609,0.9434633,0.004173083,0.5369227,0.2205071,0.9860243,0.7482047,0.9512589,0.03745162,0.3747591,0.6343361,0.9673359,0.498719,0.5759849,0.9920341,0.5545352,0.4349114,0.5374061,0.9433982,0.1218617,0.317323,0.935197,0.563665,0.2565166,0.1913458,0.8164315,0.9838933,0.4517722,0.3361407,0.8465421,0.04176627,0.8208581,0.004524084,0.0255877,0.826245,0.002406402,0.9986863,0.9169095,0.9969522,0.04353698,0.5866889,0.0893589,0.1062232,0.9116676,0.1667601,0.9953337,0.07206967
543,0.04403197,0.2361891,0.103619,0.8347613,0.9477609,0.9434633,0.004173083,0.5369227,0.2205071,0.9860243,0.7482047,0.9512589,0.03745162,0.3747591,0.6343361,0.9673359,0.498719,0.5759849,0.9920341,0.5545352,0.4349114,0.5374061,0.9433982,0.1218617,0.317323,0.935197,0.563665,0.2565166,0.1913458,0.8164315,0.9838933,0.4517722,0.3361407,0.8465421,0.04176627,0.8208581,0.004524084,0.0255877,0.826245,0.002406402,0.9986863,0.9169095,0.9969522,0.04353698,0.5866889,0.0893589,0.1062232,0.9116676,0.1667601,0.9953337,0.07206967
544,0.05997084,0.2192154,0.2197611,0.7412486,0.9378254,0.9572563,0.005961671,0.6273242,0.2813791,0.9671113,0.6925917,0.9882984,0.01595008,0.4519181,0.6537961,0.9784569,0.5506286,0.5953001,0.9611467,0.5545352,0.4771539,0.5374061,0.9433982,0.1894145,0.317323,0.8632723,0.563665,0.4600665,0.2196648,0.9261932,0.9667783,0.4517722,0.2603882,0.8188599,0.07082033,0.7833161,0.05554277,0.03238576,0.7854429,0.03571773,0.9752489,0.8579277,0.9999071,0.04239774,0.5485052,0.1137984,0.1037626,0.865333,0.1584224,0.9404273,0.1943323
545,0.05997084,0.2192154,0.2197611,0.7412486,0.9378254,0.9572563,0.005961671,0.6273242,0.2813791,0.9671113,0.6925917,0.9882984,0.01595008,0.4519181,0.6537961,0.9784569,0.5506286,0.5953001,0.9611467,0.5545352,0.4771539,0.5374061,0.9433982,0.1894145,0.317323,0.8632723,0.563665,0.4600665,0.2196648,0.9261932,0.9667783,0.4517722,0.2603882,0.8188599,0.07082033,0.7833161,0.05554277,0.03238576,0.7854429,0.03571773,0.9752489,0.8579277,0.9999071,0.04239774,0.5485052,0.1137984,0.1037626,0.865333,0.1584224,0.9404273,0.1943323
546,0.05997084,0.2192154,0.2197611,0.7412486,0.9378254,0.9572563,0.005961671,0.6273242,0.2813791,0.9671113,0.6925917,0.9882984,0.01595008,0.4519181,0.6537961,0.9784569,0.5506286,0.5953001,0.9611467,0.5545352,0.4771539,0.5374061,0.9433982,0.1894145,0.317323,0.8632723,0.563665,0.4600665,0.2196648,0.9261932,0.9667783,0.4517722,0.2603882,0.8188599,0.07082033,0.7833161,0.05554277,0.03238576,0.7854429,0.03571773,0.9752489,0.8579277,0.9573506,0.1182308,0.5485052,0.1137984,0.1037626,0.865333,0.1584224,0.9404273,0.1943323
547,0.05997084,0.2192154,0.2197611,0.7412486,0.9378254,0.9572563,0.005961671,0.6273242,0.2813791,0.9671113,0.6925917,0.9882984,0.01595008,0.4519181,0.6537961,0.9784569,0.5506286,0.5953001,0.9611467,0.5545352,0.4771539,0.5374061,0.9433982,0.1894145,0.317323,0.8632723,0.563665,0.4600665,0.2196648,0.9261932,0.9667783,0.4517722,0.2603882,0.8188599,0.07082033,0.7833161,0.05554277,0.03238576,0.7854429,0.03571773,0.9752489,0.8579277,0.8844833,0.1182308,0.5485052,0.1137984,0.1037626,0.865333,0.1584224,0.9404273,0.1943323
548,0.05997084,0.2192154,0.2197611,0.7412486,0.9378254,0.9572563,0.005961671,0.6273242,0.2813791,0.7730626,0.6925917,0.9004189,0.1466458,0.4519181,0.4647163,0.9784569,0.5506286,0.4196923,0.9611467,0.5545352,0.4771539,0.5374061,0.9433982,0.1894145,0.317323,0.8632723,0.563665,0.4600665,0.4387783,0.9261932,0.7236481,0.4517722,0.2603882,0.6462841,0.2174087,0.6165503,0.2969761,0.1175689,0.7854429,0.2151258,0.7995062,0.8579277,0.7984958,0.2763442,0.4056937,0.33441,0.193469,0.865333,0.2859802,0.7729579,0.3793579
549,0.05997084,0.2192154,0.2197611,0.7412486,0.9378254,0.9572563,0.005961671,0.6273242,0.2813791,0.7730626,0.6925917,0.9004189,0.1466458,0.4519181,0.4647163,0.9784569,0.5506286,0.4196923,0.9611467,0.5545352,0.4771539,0.5374061,0.9433982,0.1894145,0.317323,0.8632723,0.563665,0.4600665,0.4387783,0.9261932,0.7236481,0.4517722,0.2603882,0.6462841,0.2174087,0.6165503,0.2969761,0.1175689,0.7854429,0.2151258,0.7995062,0.8579277,0.713408,0.2763442,0.4056937,0.33441,0.193469,0.865333,0.2859802,0.7729579,0.3793579
550,0.05997084,0.2192154,0.2197611,0.7412486,0.9378254,0.9572563,0.005961671,0.6273242,0.2813791,0.7730626,0.6925917,0.9004189,0.1466458,0.4519181,0.4647163,0.9784569,0.5506286,0.4196923,0.9611467,0.5545352,0.4771539,0.5374061,0.9433982,0.1894145,0.317323,0.8632723,0.563665,0.4600665,0.4387783,0.9261932,0.7236481,0.4517722,0.2603882,0.5111594,0.3318209,0.6165503,0.2969761,0.1175689,0.7854429,0.3534477,0.7995062,0.8579277,0.6352775,0.4294769,0.4056937,0.33441,0.193469,0.865333,0.388731,0.6461922,0.3793579
551,0.05997084,0.2192154,0.2197611,0.7412486,0.9378254,0.9572563,0.005961671,0.6273242,0.2813791,0.7730626,0.6925917,0.9004189,0.1466458,0.4519181,0.4647163,0.9784569,0.5506286,0.4196923,0.9611467,0.5545352,0.4771539,0.5374061,0.9433982,0.1894145,0.317323,0.8632723,0.563665,0.4600665,0.4387783,0.9261932,0.7236481,0.4517722,0.2603882,0.5111594,0.3318209,0.6165503,0.2969761,0.1175689,0.7854429,0.3534477,0.7995062,0.8579277,0.556931,0.4294769,0.4056937,0.33441,0.193469,0.865333,0.388731,0.6461922,0.3793579
552,0.2819638,0.2192154,0.4928852,0.7412486,0.7707719,0.8429294,0.002418807,0.6273242,0.2813791,0.5615775,0.6925917,0.7851796,0.262299,0.6634018,0.2489628,0.8688424,0.6776167,0.2236799,0.8341323,0.5545352,0.8071803,0.5374061,0.9433982,0.5280267,0.317323,0.5695801,0.563665,0.8521215,0.7312993,0.9261932,0.4689784,0.4517722,0.12496,0.3783111,0.4441128,0.4351606,0.5609868,0.2170331,0.7854429,0.4912161,0.6039191,0.8579277,0.470606,0.5798442,0.2523315,0.5848939,0.3059015,0.865333,0.4918444,0.4621979,0.608428
553,0.2819638,0.2192154,0.4928852,0.7412486,0.7707719,0.8429294,0.002418807,0.6273242,0.2813791,0.5615775,0.6925917,0.7851796,0.262299,0.6634018,0.2489628,0.8688424,0.6776167,0.2236799,0.8341323,0.5545352,0.8071803,0.5374061,0.9433982,0.5280267,0.317323,0.5695801,0.563665,0.8521215,0.7312993,0.9261932,0.4689784,0.4517722,0.12496,0.3783111,0.4441128,0.4351606,0.5609868,0.2170331,0.7854429,0.4912161,0.6039191,0.8579277,0.4075508,0.5798442,0.2523315,0.5848939,0.3059015,0.865333,0.4918444,0.4621979,0.608428
554,0.2819638,0.2192154,0.4928852,0.7412486,0.7707719,0.8429294,0.002418807,0.6273242,0.2813791,0.5615775,0.6925917,0.7851796,0.3416545,0.6634018,0.2489628,0.8688424,0.6776167,0.2236799,0.8341323,0.5545352,0.8071803,0.5374061,0.9433982,0.5280267,0.317323,0.5695801,0.563665,0.8521215,0.7312993,0.9261932,0.4689784,0.4517722,0.12496,0.241232,0.5597672,0.4351606,0.5609868,0.2170331,0.7854429,0.6284956,0.6039191,0.8579277,0.3216529,0.692259,0.2523315,0.5848939,0.3059015,0.865333,0.5991169,0.4621979,0.608428
555,0.2819638,0.2192154,0.4928852,0.7412486,0.7707719,0.8429294,0.002418807,0.6273242,0.2813791,0.5615775,0.6925917,0.7851796,0.3416545,0.6634018,0.2489628,0.8688424,0.6776167,0.2236799,0.8341323,0.5545352,0.8071803,0.5374061,0.9433982,0.5280267,0.317323,0.5695801,0.563665,0.8521215,0.7312993,0.9261932,0.4689784,0.4517722,0.12496,0.241232,0.5597672,0.4351606,0.5609868,0.2170331,0.7854429,0.6284956,0.6039191,0.8579277,0.2327532,0.7773389,0.2523315,0.5848939,0.3059015,0.865333,0.5991169,0.4621979,0.608428
556,0.2819638,0.2192154,0.4928852,0.7412486,0.7707719,0.7505971,0.002418807,0.6273242,0.2813791,0.3814016,0.6925917,0.6716817,0.4452969,0.6634018,0.0479327,0.8688424,0.6776167,0.04103328,0.8341323,0.5545352,0.8071803,0.5374061,0.9433982,0.5280267,0.317323,0.5695801,0.563665,0.8521215,0.7312993,0.9261932,0.2654684,0.4517722,0.12496,0.1108672,0.6695688,0.2706665,0.8023978,0.3138951,0.7854429,0.8140723,0.4224833,0.8579277,0.1655817,0.8819802,0.114684,0.821811,0.4210454,0.865333,0.7453951,0.2394158,0.608428
557,0.2819638,0.2192154,0.4928852,0.7412486,0.7707719,0.7505971,0.002418807,0.6273242,0.2813791,0.3814016,0.6925917,0.6716817,0.4452969,0.6634018,0.0479327,0.8688424,0.6776167,0.04103328,0.8341323,0.5545352,0.8071803,0.5374061,0.9433982,0.5280267,0.317323,0.5695801,0.563665,0.8521215,0.7312993,0.9261932,0.2654684,0.4517722,0.12496,0.1108672,0.6695688,0.2706665,0.8023978,0.3138951,0.7854429,0.8140723,0.4224833,0.8579277,0.08118885,0.8819802,0.114684,0.821811,0.4210454,0.865333,0.7453951,0.2394158,0.608428
558,0.2819638,0.2192154,0.4928852,0.7412486,0.7707719,0.7505971,0.002418807,0.6273242,0.2813791,0.3814016,0.6925917,0.6716817,0.4452969,0.6634018,0.0479327,0.8688424,0.6776167,0.04103328,0.8341323,0.5545352,0.8071803,0.5374061,0.9433982,0.5280267,0.317323,0.5695801,0.563665,0.8521215,0.7312993,0.9261932,0.2654684,0.4517722,0.12496,0.006240498,0.7575672,0.2706665,0.8023978,0.3138951,0.7854429,0.8140723,0.4224833,0.8579277,8.184352E-06,0.9999823,0.114684,0.821811,0.4210454,0.865333,0.7453951,0.2394158,0.608428
559,0.2819638,0.2192154,0.4928852,0.7412486,0.7707719,0.7505971,0.002418807,0.6273242,0.2813791,0.3814016,0.6925917,0.6716817,0.4452969,0.6634018,0.0479327,0.8688424,0.6776167,0.04103328,0.8341323,0.5545352,0.8071803,0.5374061,0.9433982,0.5280267,0.317323,0.5695801,0.563665,0.8521215,0.7312993,0.9261932,0.2654684,0.4517722,0.12496,0.006240498,0.7575672,0.2706665,0.8023978,0.3138951,0.7854429,0.8140723,0.4224833,0.8579277,8.184352E-06,0.9999823,0.114684,0.821811,0.4210454,0.865333,0.7453951,0.2394158,0.608428
560,0.3569808,0.2192154,0.5900427,0.7412486,0.7102612,0.7303845,0.001519943,0.6273242,0.2166365,0.3462079,0.6251659,0.6479064,0.4741887,0.7408608,0.005247702,0.8284064,0.7259141,0.002563181,0.7897198,0.5545352,0.9213543,0.5374061,0.9433982,0.6479391,0.317323,0.4670264,0.563665,0.9897237,0.8271897,0.9261932,0.2312468,0.4517722,0.08062819,0.00624016,0.7575667,0.2373309,0.8470412,0.3341634,0.7854429,0.8681282,0.3849631,0.7866099,1.119101E-05,0.9999824,0.08685781,0.8716952,0.4462666,0.865333,0.7875451,0.1936128,0.6932546
561,0.3569808,0.2192154,0.5900427,0.7412486,0.7102612,0.7303845,0.001519943,0.6273242,0.2166365,0.3462079,0.6251659,0.6479064,0.4741887,0.7408608,0.005247702,0.8284064,0.7259141,0.002563181,0.7897198,0.5545352,0.9213543,0.5374061,0.9433982,0.6479391,0.317323,0.4670264,0.563665,0.9897237,0.8271897,0.9261932,0.2312468,0.4517722,0.08062819,0.00624016,0.7575667,0.2373309,0.8470412,0.3341634,0.7854429,0.8681282,0.3849631,0.7866099,1.119101E-05,0.9999824,0.08685781,0.8716952,0.4462666,0.865333,0.7875451,0.1936128,0.6932546
562,0.3569808,0.2192154,0.5900427,0.7412486,0.7102612,0.7303845,0.001519943,0.6273242,0.2166365,0.3462079,0.6251659,0.6479064,0.4741887,0.7408608,0.005247702,0.8284064,0.7259141,0.002563181,0.7897198,0.5545352,0.9213543,0.5374061,0.9433982,0.6479391,0.317323,0.4670264,0.563665,0.9897237,0.8271897,0.9261932,0.2312468,0.4517722,0.08062819,0.00624016,0.7575667,0.2373309,0.8470412,0.3341634,0.7854429,0.8681282,0.3849631,0.7866099,1.119101E-05,0.9999824,0.08685781,0.8716952,0.4462666,0.865333,0.7875451,0.1936128,0.6932546
563,0.3569808,0.2192154,0.5900427,0.7412486,0.7102612,0.7303845,0.001519943,0.6273242,0.2166365,0.3462079,0.6251659,0.6479064,0.4741887,0.7408608,0.005247702,0.8284064,0.7259141,0.002563181,0.7897198,0.5545352,0.9213543,0.5374061,0.9433982,0.6479391,0.317323,0.4670264,0.563665,0.9897237,0.8271897,0.9261932,0.2312468,0.4517722,0.08062819,0.00624016,0.7575667,0.2373309,0.8470412,0.3341634,0.7854429,0.8681282,0.3849631,0.7866099,1.119101E-05,0.9999824,0.08685781,0.8716952,0.4462666,0.865333,0.7875451,0.1936128,0.6932546
564,0.3569808,0.2192154,0.5900427,0.7412486,0.7102612,0.7303845,0.001519943,0.6273242,0.2166365,0.3462079,0.6251659,0.6479064,0.4741887,0.7408608,0.005247702,0.8284064,0.7259141,0.002563181,0.7897198,0.5545352,0.9213543,0.5374061,0.9433982,0.6479391,0.317323,0.4670264,0.563665,0.9897237,0.8271897,0.9261932,0.2312468,0.4517722,0.08062819,0.00624016,0.7575667,0.2373309,0.8470412,0.3341634,0.7854429,0.8681282,0.3849631,0.7866099,1.119101E-05,0.9999824,0.08685781,0.8716952,0.4462666,0.865333,0.7875451,0.1936128,0.6932546
565,0.3569808,0.2192154,0.5900427,0.7412486,0.7102612,0.7303845,0.001519943,0.6273242,0.2166365,0.3462079,0.6251659,0.6479064,0.4741887,0.7408608,0.005247702,0.8284064,0.7259141,0.002563181,0.7897198,0.5545352,0.9213543,0.5374061,0.9433982,0.6479391,0.317323,0.4670264,0.563665,0.9897237,0.8271897,0.9261932,0.2312468,0.4517722,0.08062819,0.00624016,0.7575667,0.2373309,0.8470412,0.3341634,0.7854429,0.8681282,0.3849631,0.7866099,1.119101E-05,0.9999824,0.08685781,0.8716952,0.4462666,0.865333,0.7875451,0.1936128,0.6932546
