frames,position.x_diff2,position.y_diff2,position.z_diff2,rotation.x_diff2,rotation.y_diff2,rotation.z_diff2,rotation.w_diff2,Spine Front-Back_diff2,Spine Left-Right_diff2,Spine Twist Left-Right_diff2,Chest Front-Back_diff2,Chest Left-Right_diff2,Chest Twist Left-Right_diff2,Neck Nod Down-Up_diff2,Neck Tilt Left-Right_diff2,Neck Turn Left-Right_diff2,Head Nod Down-Up_diff2,Head Tilt Left-Right_diff2,Head Turn Left-Right_diff2,Left Upper Leg Front-Back_diff2,Left Upper Leg In-Out_diff2,Left Upper Leg Twist In-Out_diff2,Left Lower Leg Stretch_diff2,Left Lower Leg Twist In-Out_diff2,Left Foot Up-Down_diff2,Left Foot Twist In-Out_diff2,Right Upper Leg Front-Back_diff2,Right Upper Leg In-Out_diff2,Right Upper Leg Twist In-Out_diff2,Right Lower Leg Stretch_diff2,Right Lower Leg Twist In-Out_diff2,Right Foot Up-Down_diff2,Right Foot Twist In-Out_diff2,Left Shoulder Down-Up_diff2,Left Shoulder Front-Back_diff2,Left Arm Down-Up_diff2,Left Arm Front-Back_diff2,Left Arm Twist In-Out_diff2,Left Forearm Stretch_diff2,Left Forearm Twist In-Out_diff2,Left Hand Down-Up_diff2,Left Hand In-Out_diff2,Right Shoulder Down-Up_diff2,Right Shoulder Front-Back_diff2,Right Arm Down-Up_diff2,Right Arm Front-Back_diff2,Right Arm Twist In-Out_diff2,Right Forearm Stretch_diff2,Right Forearm Twist In-Out_diff2,Right Hand Down-Up_diff2,Right Hand In-Out_diff2
335,0.1267015,0,0.1095813,0.1146049,0.1000301,-0.03734485,0,0.1064224,-0.1402497,0,0.06124759,0.03679828,0.02401422,0,-0.09824432,0,0,-0.06449059,0,0.06712427,0.2054109,0.1057278,0,-0.1195348,0,0,0.06768802,0.1545441,-0.0170187,0.05754966,0,-0.07156383,-0.1037461,-0.05712493,0,-0.06986119,0.1573023,0,0.1792299,0.1315105,0,0.1171718,-0.04772016,-0.05072814,-0.0416288,0.1942102,0.05800829,0.1186106,-0.01835987,-0.07492264,-0.06775997
336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02415607,0,0,0,0,0,0,0,0
337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02415607,0,0,0,0,0,0,0,0
338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005628404,0,0,0,0,0,0,0,0
339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005628404,0,0,0,0,0,0,0,0
340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,0,0,0,0,-0.09830955,0,0,-0.07632442,0.120881,0,0,0,0.08408927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1269487,0,0,0,0,0,0,0,-0.1208118,0,0,-0.1286615,0,-0.1152933,-0.008853219,0,0,0,0,-0.09903126,-0.0837662,-0.09136833,-0.04936258
343,0,0,0,0,0.09830955,0,0,0.07632442,-0.120881,0,0,0,-0.08408927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1269487,0,0,0,0,0,0,0,0.1208118,0,0,0.1286615,0,0.1152933,0.008853219,0,0,0,0,0.09903126,0.0837662,0.09136833,0.04936258
344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,0,0,0,0,0,0,0,0,0.1294542,0,0,0,0.1247374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1323301,-0.1169539,-0.1723147
347,0,0,0,0,0,0,0,0,-0.1294542,0,0,0,-0.1247374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1323301,0.1169539,0.1723147
348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,0.0921822,0,-0.2153708,-0.09125138,-0.1507674,-0.1392999,0.002603663,-0.06949769,0.1882369,-0.01315507,-0.06207626,-0.003570455,0.1312894,0,-0.04912216,0,0,0.003683881,0,-0.05112485,-0.1278756,-0.02904124,-0.0675167,-0.02166932,0,0.2333249,-0.05450193,-0.3578467,-0.2433392,0.0677563,0.09543514,0.0745535,-0.07100622,0.01013753,0,0.1239119,-0.1523866,-0.01898792,-0.07597522,-0.1401427,0.1187053,-0.1095793,0.008433436,0.0006489566,0.08614929,-0.08348279,0.05140784,-0.1258525,-0.1351924,-0.06547405,-0.27394
351,-0.0921822,0,0.2153708,0.09125138,0.1507674,0.1392999,-0.002603663,0.06949769,-0.1882369,0.01315507,0.06207626,0.003570455,-0.1312894,0,0.04912216,0,0,-0.003683881,0,0.05112485,0.1278756,0.02904124,0.0675167,0.02166932,0,-0.2333249,0.05450193,0.3578467,0.2433392,-0.0677563,-0.09543514,-0.0745535,0.07100622,-0.01013753,0,-0.1239119,0.1523866,0.01898792,0.07597522,0.1401427,-0.1187053,0.1095793,-0.008433436,-0.0006489566,-0.08614929,0.08348279,-0.05140784,0.1258525,0.1351924,0.06547405,0.27394
352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,0,0,0,0,0,0,0,0,0,0,0,0,0.1015235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08846535,0,-0.1957631
355,0,0,0,0,0,0,0,0,0,0,0,0,-0.1015235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08846535,0,0.1957631
356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,0,0,0,0,0,0,0,-0.08165903,0.08969288,0,0,0,0.03729702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09506837,0,0,0,0,0,0,-0.02495287,0,-0.01858912
359,0,0,0,0,0,0,0,0.08165903,-0.08969288,0,0,0,-0.03729702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09506837,0,0,0,0,0,0,0.02495287,0,0.01858912
360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,0.09795304,0,-0.09852593,-0.08649397,-0.07366523,-0.0673819,0.003163289,-0.1039715,-0.04484644,-0.09347053,-0.0711625,0,0.006769363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1073947,-0.1056733,0,0,0.138517,0.04969207,-0.09519026,0,0,0.08202913,0,0,-0.1082504,0.03459277,0.1216902,0.05823533
367,-0.09795304,0,0.09852593,0.08649397,0.07366523,0.0673819,-0.003163289,0.1039715,0.04484644,0.09347053,0.0711625,0,-0.006769363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1073947,0.1056733,0,0,-0.138517,-0.04969207,0.09519026,0,0,-0.08202913,0,0,0.1082504,-0.03459277,-0.1216902,-0.05823533
368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,0,0,0,0,0,0,0,-0.09638845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1589062,0,-0.09982377,0,0,0,0,0,0,0,0.1007649,0
375,0,0,0,0,0,0,0,0.09638845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1589062,0,0.09982377,0,0,0,0,0,0,0,-0.1007649,0
376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,0.007109297,0.01379053,-0.03312527,-0.004297236,-0.01172693,-0.04074476,0.0004713496,-0.01408301,-0.06749433,0.0003925497,-0.01247074,-0.004296088,-0.01397547,-0.02363378,0.02771975,0.05985954,-0.05103758,0.01957382,-0.03015897,-0.009431923,0.007907823,-0.003171867,0.02032388,0.03152777,0,0.01430045,0.005566124,-0.03616586,0.0170074,0.01873897,0.001379713,0.01526863,0.04521307,0.01071654,-0.002968153,0.07766385,-0.06075443,-0.02361487,-0.0257888,0.1266043,0.01182277,-0.0724773,0.001706389,-0.007850735,0.0697984,0.021853,0.03097606,-0.0286879,0.0465389,0.04948352,-0.01939019
383,-0.007109297,-0.01379053,0.03312527,0.004297236,0.01172693,0.04074476,-0.0004713496,0.01408301,0.06749433,-0.0003925497,0.01247074,0.004296088,0.01397547,0.02363378,-0.02771975,-0.05985954,0.05103758,-0.01957382,0.03015897,0.009431923,-0.007907823,0.003171867,-0.02032388,-0.03152777,0,-0.01430045,-0.005566124,0.03616586,-0.0170074,-0.01873897,-0.001379713,-0.01526863,-0.04521307,-0.01071654,0.002968153,-0.07766385,0.06075443,0.02361487,0.0257888,-0.1266043,-0.01182277,0.0724773,-0.001706389,0.007850735,-0.0697984,-0.021853,-0.03097606,0.0286879,-0.0465389,-0.04948352,0.01939019
384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,0,0,0,0,0,0,0,0,-0.07724392,0,0,0,0,0,0.1130546,0,0,0.173915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06713476,0,0,-0.04864113,0.0760168,-0.1025615,0.1597618,0.1544781,0,-0.08808488,0,0,-0.09984302,0.08972749,-0.09306161,0.1345455,0.1519501
391,0,0,0,0,0,0,0,0,0.07724392,0,0,0,0,0,-0.1130546,0,0,-0.173915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06713476,0,0,0.04864113,-0.0760168,0.1025615,-0.1597618,-0.1544781,0,0.08808488,0,0,0.09984302,-0.08972749,0.09306161,-0.1345455,-0.1519501
392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1043292,0,0,0,0.1191868,-0.10485,0,0,0,-0.09846704,0,0,0,0,-0.1020024,0,0
395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1043292,0,0,0,-0.1191868,0.10485,0,0,0,0.09846704,0,0,0,0,0.1020024,0,0
396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07561066,0,0,0,0,0,0,0
397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07561066,0,0,0,0,0,0,0
398,-0.1431121,0,0,0.1566635,0,-0.09842771,-0.004354509,0.1215934,-0.1307031,0.08075137,0.1115131,-0.1047795,-0.07558386,-0.08717639,0.1851971,0,-0.1079435,0.1995992,-0.08864052,0.1126915,0,0,0,0,0,0,0.1213993,0,0,0,0,-0.09042098,0,0,-0.1122619,0,0,-0.06080444,0.1879008,-0.138213,0.1387727,0.2576157,0,-0.07316618,0.05363784,-0.08426041,-0.1369422,0.1505358,-0.09753201,0.1404794,0.1757336
399,0.1431121,0,0,-0.1566635,0,0.09842771,0.004354509,-0.1215934,0.1307031,-0.08075137,-0.1115131,0.1047795,0.07558386,0.08717639,-0.1851971,0,0.1079435,-0.1995992,0.08864052,-0.1126915,0,0,0,0,0,0,-0.1213993,0,0,0,0,0.09042098,0,0,0.1122619,0,0,0.06080444,-0.1879008,0.138213,-0.1387727,-0.2576157,0,0.07316618,-0.05363784,0.08426041,0.1369422,-0.1505358,0.09753201,-0.1404794,-0.1757336
400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07124683,0,0,0,0,0,0,0
401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07124683,0,0,0,0,0,0,0
402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1452948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09771607,0,0,0,0,0,0,0,0,-0.06282351,0,0,0,0.1174984,0,0,0
403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1452948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09771607,0,0,0,0,0,0,0,0,0.06282351,0,0,0,-0.1174984,0,0,0
404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05845205,0,0,0,0,0,0,0
405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05845205,0,0,0,0,0,0,0
406,0,0,0,0.1437629,0,-0.07869925,0,0.1063964,-0.1682664,0,0.106429,-0.1019822,-0.04736713,0,0.2055204,0,0,0.1989423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1012026,0,0,-0.05743981,0.1766459,-0.0937201,0.07723612,0.2097922,0,-0.06789885,0,0,-0.1063731,0.1561412,0,0.1396764,0
407,0,0,0,-0.1437629,0,0.07869925,0,-0.1063964,0.1682664,0,-0.106429,0.1019822,0.04736713,0,-0.2055204,0,0,-0.1989423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1012026,0,0,0.05743981,-0.1766459,0.0937201,-0.07723612,-0.2097922,0,0.06789885,0,0,0.1063731,-0.1561412,0,-0.1396764,0
408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07021821,0,0,0,0,0,0,0
409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07021821,0,0,0,0,0,0,0
410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1049551,0,0,0,0.1284712,0,0,0,0,-0.07033142,0,0,0,0.1803971,0,0.1007092,0
411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1049551,0,0,0,-0.1284712,0,0,0,0,0.07033142,0,0,0,-0.1803971,0,-0.1007092,0
412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06340209,0,0,0,0,0,0,0
413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06340209,0,0,0,0,0,0,0
414,-0.1312655,0,0,0.1612951,-0.00999388,-0.08342997,0.001003743,0.1122337,-0.1289137,0.1035831,0.1125291,-0.08332819,-0.005389839,-0.1248359,0.1548731,-0.008504497,-0.07399555,0.1847719,-0.113873,0.1245327,0,0.1877352,0.09035756,-0.1247082,0,0,0.1280963,0,0,0.04925765,0,-0.06922571,0,0,-0.1076606,0.08042479,-0.04910566,-0.09430706,0.1713356,-0.02631297,0.0551237,0.2482913,0,-0.07843061,-0.02681892,-0.2139549,0.04092491,0.2404645,0.02529643,0.1707758,-0.2986896
415,0.1312655,0,0,-0.1612951,0.00999388,0.08342997,-0.001003743,-0.1122337,0.1289137,-0.1035831,-0.1125291,0.08332819,0.005389839,0.1248359,-0.1548731,0.008504497,0.07399555,-0.1847719,0.113873,-0.1245327,0,-0.1877352,-0.09035756,0.1247082,0,0,-0.1280963,0,0,-0.04925765,0,0.06922571,0,0,0.1076606,-0.08042479,0.04910566,0.09430706,-0.1713356,0.02631297,-0.0551237,-0.2482913,0,0.07843061,0.02681892,0.2139549,-0.04092491,-0.2404645,-0.02529643,-0.1707758,0.2986896
416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06156333,0,0,0,0,0,0,0
419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06156333,0,0,0,0,0,0,0
420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,0,0,0,0,0,0,0,0,-0.07615684,0,0,-0.05264614,0,0,0,-0.1112862,0,-0.08502065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04927251,0,0,0,0,0,0,0,0,-0.03434806,0,0,0.1218839,0,-0.1284326,0,0
423,0,0,0,0,0,0,0,0,0.07615684,0,0,0.05264614,0,0,0,0.1112862,0,0.08502065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04927251,0,0,0,0,0,0,0,0,0.03434806,0,0,-0.1218839,0,0.1284326,0,0
424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,0,0,0,0,-0.07836322,-0.09535825,0.002347023,0.05849528,-0.02091335,0.1066514,0,-0.05719416,0.0591908,0,-0.1394426,-0.1606395,0,-0.1731114,-0.189505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005775305,0,0,0,0,0,0,0,0,-0.008930869,0,0,0.01909117,0,-0.02497701,0,0
431,0,0,0,0,0.07836322,0.09535825,-0.002347023,-0.05849528,0.02091335,-0.1066514,0,0.05719416,-0.0591908,0,0.1394426,0.1606395,0,0.1731114,0.189505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005775305,0,0,0,0,0,0,0,0,0.008930869,0,0,-0.01909117,0,0.02497701,0,0
432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
