frames,position.x_comp,position.y_comp,position.z_comp,rotation.x_comp,rotation.y_comp,rotation.z_comp,rotation.w_comp,Spine Front-Back_comp,Spine Left-Right_comp,Spine Twist Left-Right_comp,Chest Front-Back_comp,Chest Left-Right_comp,Chest Twist Left-Right_comp,Neck Nod Down-Up_comp,Neck Tilt Left-Right_comp,Neck Turn Left-Right_comp,Head Nod Down-Up_comp,Head Tilt Left-Right_comp,Head Turn Left-Right_comp,Left Upper Leg Front-Back_comp,Left Upper Leg In-Out_comp,Left Upper Leg Twist In-Out_comp,Left Lower Leg Stretch_comp,Left Lower Leg Twist In-Out_comp,Left Foot Up-Down_comp,Left Foot Twist In-Out_comp,Right Upper Leg Front-Back_comp,Right Upper Leg In-Out_comp,Right Upper Leg Twist In-Out_comp,Right Lower Leg Stretch_comp,Right Lower Leg Twist In-Out_comp,Right Foot Up-Down_comp,Right Foot Twist In-Out_comp,Left Shoulder Down-Up_comp,Left Shoulder Front-Back_comp,Left Arm Down-Up_comp,Left Arm Front-Back_comp,Left Arm Twist In-Out_comp,Left Forearm Stretch_comp,Left Forearm Twist In-Out_comp,Left Hand Down-Up_comp,Left Hand In-Out_comp,Right Shoulder Down-Up_comp,Right Shoulder Front-Back_comp,Right Arm Down-Up_comp,Right Arm Front-Back_comp,Right Arm Twist In-Out_comp,Right Forearm Stretch_comp,Right Forearm Twist In-Out_comp,Right Hand Down-Up_comp,Right Hand In-Out_comp
932,0.3228631,0.1829267,0.5075179,0.7484604,0.7336363,0.762116,0.00217418,0.7376226,0.1960395,0.3136789,0.6545068,0.6873937,0.5221848,0.7201158,0.0027395,0.8021206,0.7135762,0.001510545,0.8057335,0.5442575,0.9027109,0.5335246,0.9477548,0.6830457,0.3525003,0.5088129,0.5742639,0.8322355,0.8907599,0.993983,0.2134807,0.516427,0.07580149,0.005757045,0.7904591,0.2153374,0.8493006,0.3041027,0.8384583,0.921073,0.3489224,0.8864557,1.056674E-05,1.024857,0.07913982,0.8306309,0.508684,0.9102851,0.8698619,0.175113,0.7330813
933,0.3228631,0.1829267,0.5075179,0.7484604,0.7336363,0.762116,0.00217418,0.7376226,0.1960395,0.3136789,0.6545068,0.6873937,0.5221848,0.7201158,0.0027395,0.8021206,0.7135762,0.001510545,0.8057335,0.5442575,0.9027109,0.5335246,0.9477548,0.6830457,0.3525003,0.5088129,0.5742639,0.8322355,0.8907599,0.993983,0.2134807,0.516427,0.07580149,0.005757045,0.7904591,0.2153374,0.8493006,0.3041027,0.8384583,0.921073,0.3489224,0.8864557,1.056674E-05,1.024857,0.07913982,0.8306309,0.508684,0.9102851,0.8698619,0.175113,0.7330813
934,0.3228631,0.1829267,0.5075179,0.7484604,0.7336363,0.762116,0.00217418,0.7376226,0.1960395,0.3136789,0.6545068,0.6873937,0.5221848,0.7201158,0.0027395,0.8021206,0.7135762,0.001510545,0.8057335,0.5442575,0.9027109,0.5335246,0.9477548,0.6830457,0.3525003,0.5088129,0.5742639,0.8322355,0.8907599,0.993983,0.2134807,0.516427,0.07580149,0.005757045,0.7904591,0.2153374,0.8493006,0.3041027,0.8384583,0.921073,0.3489224,0.8864557,1.056674E-05,1.024857,0.07913982,0.8306309,0.508684,0.9102851,0.8698619,0.175113,0.7330813
935,0.3228631,0.1829267,0.5075179,0.7484604,0.7336363,0.762116,0.00217418,0.7376226,0.1960395,0.3136789,0.6545068,0.6873937,0.5221848,0.7201158,0.0027395,0.8021206,0.7135762,0.001510545,0.8057335,0.5442575,0.9027109,0.5335246,0.9477548,0.6830457,0.3525003,0.5088129,0.5742639,0.8322355,0.8907599,0.993983,0.2134807,0.516427,0.07580149,0.005757045,0.7904591,0.2153374,0.8493006,0.3041027,0.8384583,0.921073,0.3489224,0.8864557,1.056674E-05,1.024857,0.07913982,0.8306309,0.508684,0.9102851,0.8698619,0.175113,0.7330813
936,0.3228631,0.1829267,0.5075179,0.7484604,0.7336363,0.762116,0.00217418,0.7376226,0.1960395,0.3136789,0.6545068,0.6873937,0.5221848,0.7201158,0.0027395,0.8021206,0.7135762,0.001510545,0.8057335,0.5442575,0.9027109,0.5335246,0.9477548,0.6830457,0.3525003,0.5088129,0.5742639,0.8322355,0.8907599,0.993983,0.2134807,0.516427,0.07580149,0.005757045,0.7904591,0.2153374,0.8493006,0.3041027,0.8384583,0.921073,0.3489224,0.8864557,1.056674E-05,1.024857,0.07913982,0.8306309,0.508684,0.9102851,0.8698619,0.175113,0.7330813
937,0.3228631,0.1829267,0.5075179,0.7484604,0.7336363,0.762116,0.00217418,0.7376226,0.1960395,0.3136789,0.6545068,0.6873937,0.5221848,0.7201158,0.0027395,0.8021206,0.7135762,0.001510545,0.8057335,0.5442575,0.9027109,0.5335246,0.9477548,0.6830457,0.3525003,0.5088129,0.5742639,0.8322355,0.8907599,0.993983,0.2134807,0.516427,0.07580149,0.005757045,0.7904591,0.2153374,0.8493006,0.3041027,0.8384583,0.921073,0.3489224,0.8864557,1.056674E-05,1.024857,0.07913982,0.8306309,0.508684,0.9102851,0.8698619,0.175113,0.7330813
938,0.3228631,0.1829267,0.5075179,0.7484604,0.7336363,0.762116,0.00217418,0.7376226,0.1960395,0.3136789,0.6545068,0.6873937,0.5221848,0.7201158,0.0027395,0.8021206,0.7135762,0.001510545,0.8057335,0.5442575,0.9027109,0.5335246,0.9477548,0.6830457,0.3525003,0.5088129,0.5742639,0.8322355,0.8907599,0.993983,0.2134807,0.516427,0.07580149,0.005757045,0.7904591,0.2153374,0.8493006,0.3041027,0.8384583,0.921073,0.3489224,0.8864557,1.056674E-05,1.024857,0.07913982,0.8306309,0.508684,0.9102851,0.8698619,0.175113,0.7330813
939,0.3228631,0.1829267,0.5075179,0.7484604,0.7336363,0.762116,0.00217418,0.7376226,0.1960395,0.3136789,0.6545068,0.6873937,0.5221848,0.7201158,0.0027395,0.8021206,0.7135762,0.001510545,0.8057335,0.5442575,0.9027109,0.5335246,0.9477548,0.6830457,0.3525003,0.5088129,0.5742639,0.8322355,0.8907599,0.993983,0.2134807,0.516427,0.07580149,0.005757045,0.7904591,0.2153374,0.8493006,0.3041027,0.8384583,0.921073,0.3489224,0.8864557,1.056674E-05,1.024857,0.07913982,0.8306309,0.508684,0.9102851,0.8698619,0.175113,0.7330813
940,0.3228631,0.1829267,0.5075179,0.7484604,0.7336363,0.762116,0.00217418,0.7376226,0.1960395,0.3136789,0.6545068,0.6873937,0.5221848,0.7201158,0.0027395,0.8021206,0.7135762,0.001510545,0.8057335,0.5442575,0.9027109,0.5335246,0.9477548,0.6830457,0.3525003,0.5088129,0.5742639,0.8322355,0.8907599,0.993983,0.2134807,0.516427,0.07580149,0.005757045,0.7904591,0.2153374,0.8493006,0.3041027,0.8384583,0.921073,0.3489224,0.8864557,1.056674E-05,1.024857,0.07913982,0.8306309,0.508684,0.9102851,0.8698619,0.175113,0.7330813
941,0.3228631,0.1829267,0.5075179,0.7484604,0.7336363,0.762116,0.00217418,0.7376226,0.1960395,0.3136789,0.6545068,0.6873937,0.5221848,0.7201158,0.0027395,0.8021206,0.7135762,0.001510545,0.8057335,0.5442575,0.9027109,0.5335246,0.9477548,0.6830457,0.3525003,0.5088129,0.5742639,0.8322355,0.8907599,0.993983,0.2134807,0.516427,0.07580149,0.005757045,0.7904591,0.2153374,0.8493006,0.3041027,0.8384583,0.921073,0.3489224,0.8864557,1.056674E-05,1.024857,0.07913982,0.8306309,0.508684,0.9102851,0.8698619,0.175113,0.7330813
942,0.3228631,0.1829267,0.5075179,0.7484604,0.7336363,0.762116,0.00217418,0.7376226,0.1960395,0.3136789,0.6545068,0.6873937,0.5221848,0.7201158,0.0027395,0.8021206,0.7135762,0.001510545,0.8057335,0.5442575,0.9027109,0.5335246,0.9477548,0.6830457,0.3525003,0.5088129,0.5742639,0.8322355,0.8907599,0.993983,0.2134807,0.516427,0.07580149,0.005757045,0.7904591,0.2153374,0.8493006,0.3041027,0.8384583,0.921073,0.3489224,0.8864557,1.056674E-05,1.024857,0.07913982,0.8306309,0.508684,0.9102851,0.8698619,0.175113,0.7330813
943,0.3228631,0.1829267,0.5075179,0.7484604,0.7336363,0.762116,0.00217418,0.7376226,0.1960395,0.3136789,0.6545068,0.6873937,0.5221848,0.7201158,0.0027395,0.8021206,0.7135762,0.001510545,0.8057335,0.5442575,0.9027109,0.5335246,0.9477548,0.6830457,0.3525003,0.5088129,0.5742639,0.8322355,0.8907599,0.993983,0.2134807,0.516427,0.07580149,0.005757045,0.7904591,0.2153374,0.8493006,0.3041027,0.8384583,0.921073,0.3489224,0.8864557,1.056674E-05,1.024857,0.07913982,0.8306309,0.508684,0.9102851,0.8698619,0.175113,0.7330813
944,0.3228631,0.1829267,0.5075179,0.7484604,0.7336363,0.762116,0.00217418,0.7376226,0.1960395,0.3136789,0.6545068,0.6873937,0.5221848,0.7201158,0.0027395,0.8021206,0.7135762,0.001510545,0.8057335,0.5442575,0.9027109,0.5335246,0.9477548,0.6830457,0.3525003,0.5088129,0.5742639,0.8322355,0.8907599,0.993983,0.2134807,0.516427,0.07580149,0.005757045,0.7904591,0.2153374,0.8493006,0.3041027,0.8384583,0.921073,0.3489224,0.8864557,1.056674E-05,1.024857,0.07913982,0.8306309,0.508684,0.9102851,0.8698619,0.175113,0.7330813
945,0.3228631,0.1829267,0.5075179,0.7484604,0.7336363,0.762116,0.00217418,0.7376226,0.1960395,0.3136789,0.6545068,0.6873937,0.5221848,0.7201158,0.0027395,0.8021206,0.7135762,0.001510545,0.8057335,0.5442575,0.9027109,0.5335246,0.9477548,0.6830457,0.3525003,0.5088129,0.5742639,0.8322355,0.8907599,0.993983,0.2134807,0.516427,0.07580149,0.005757045,0.7904591,0.2153374,0.8493006,0.3041027,0.8384583,0.921073,0.3489224,0.8864557,1.056674E-05,1.024857,0.07913982,0.8306309,0.508684,0.9102851,0.8698619,0.175113,0.7330813
946,0.3228631,0.1829267,0.5075179,0.7484604,0.7336363,0.762116,0.00217418,0.7376226,0.1960395,0.3136789,0.6545068,0.6873937,0.5221848,0.7201158,0.0027395,0.8021206,0.7135762,0.001510545,0.8057335,0.5442575,0.9027109,0.5335246,0.9477548,0.6830457,0.3525003,0.5088129,0.5742639,0.8322355,0.8907599,0.993983,0.2134807,0.516427,0.07580149,0.005757045,0.7904591,0.2153374,0.8493006,0.3041027,0.8384583,0.921073,0.3489224,0.8864557,1.056674E-05,1.024857,0.07913982,0.8306309,0.508684,0.9102851,0.8698619,0.175113,0.7330813
947,0.3228631,0.1829267,0.5075179,0.7484604,0.7336363,0.762116,0.00217418,0.7376226,0.1960395,0.3136789,0.6545068,0.6873937,0.5221848,0.7201158,0.0027395,0.8021206,0.7135762,0.001510545,0.8057335,0.5442575,0.9027109,0.5335246,0.9477548,0.6830457,0.3525003,0.5088129,0.5742639,0.8322355,0.8907599,0.993983,0.2134807,0.516427,0.07580149,0.005757045,0.7904591,0.2153374,0.8493006,0.3041027,0.8384583,0.921073,0.3489224,0.8864557,1.056674E-05,1.024857,0.07913982,0.8306309,0.508684,0.9102851,0.8698619,0.175113,0.7330813
948,0.3228631,0.1829267,0.5075179,0.7484604,0.7336363,0.762116,0.00217418,0.7376226,0.1960395,0.3136789,0.6545068,0.6873937,0.5221848,0.7201158,0.0027395,0.8021206,0.7135762,0.001510545,0.8057335,0.5442575,0.9027109,0.5335246,0.9477548,0.6830457,0.3525003,0.5088129,0.5742639,0.8322355,0.8907599,0.993983,0.2134807,0.516427,0.07580149,0.005757045,0.7904591,0.2153374,0.8493006,0.3041027,0.8384583,0.921073,0.3489224,0.8864557,1.056674E-05,1.024857,0.07913982,0.8306309,0.508684,0.9102851,0.8698619,0.175113,0.7330813
949,0.3228631,0.1829267,0.5075179,0.7484604,0.7336363,0.762116,0.00217418,0.7376226,0.1960395,0.3136789,0.6545068,0.6873937,0.5221848,0.7201158,0.0027395,0.8021206,0.7135762,0.001510545,0.8057335,0.5442575,0.9027109,0.5335246,0.9477548,0.6830457,0.3525003,0.5088129,0.5742639,0.8322355,0.8907599,0.993983,0.2134807,0.516427,0.07580149,0.005757045,0.7904591,0.2153374,0.8493006,0.3041027,0.8384583,0.921073,0.3489224,0.8864557,1.056674E-05,1.024857,0.07913982,0.8306309,0.508684,0.9102851,0.8698619,0.175113,0.7330813
950,0.3228631,0.1829267,0.5075179,0.7484604,0.7336363,0.762116,0.00217418,0.7376226,0.1960395,0.3136789,0.6545068,0.6873937,0.5221848,0.7201158,0.0027395,0.8021206,0.7135762,0.001510545,0.8057335,0.5442575,0.9027109,0.5335246,0.9477548,0.6830457,0.3525003,0.5088129,0.5742639,0.8322355,0.8907599,0.993983,0.2134807,0.516427,0.07580149,0.005757045,0.7904591,0.2153374,0.8493006,0.3041027,0.8384583,0.921073,0.3489224,0.8864557,1.056674E-05,1.024857,0.07913982,0.8306309,0.508684,0.9102851,0.8698619,0.175113,0.7330813
951,0.3228631,0.1829267,0.5075179,0.7484604,0.7336363,0.762116,0.00217418,0.7376226,0.1960395,0.3136789,0.6545068,0.6873937,0.5221848,0.7201158,0.0027395,0.8021206,0.7135762,0.001510545,0.8057335,0.5442575,0.9027109,0.5335246,0.9477548,0.6830457,0.3525003,0.5088129,0.5742639,0.8322355,0.8907599,0.993983,0.2134807,0.516427,0.07580149,0.005757045,0.7904591,0.2153374,0.8493006,0.3041027,0.8384583,0.921073,0.3489224,0.8864557,1.056674E-05,1.024857,0.07913982,0.8306309,0.508684,0.9102851,0.8698619,0.175113,0.7330813
952,0.3228631,0.1829267,0.5075179,0.7484604,0.7336363,0.762116,0.00217418,0.7376226,0.1960395,0.3136789,0.6545068,0.6873937,0.5221848,0.7201158,0.0027395,0.8021206,0.7135762,0.001510545,0.8057335,0.5442575,0.9027109,0.5335246,0.9477548,0.6830457,0.3525003,0.5088129,0.5742639,0.8322355,0.8907599,0.993983,0.2134807,0.516427,0.07580149,0.005757045,0.7904591,0.2153374,0.8493006,0.3041027,0.8384583,0.921073,0.3489224,0.8864557,1.056674E-05,1.024857,0.07913982,0.8306309,0.508684,0.9102851,0.8698619,0.175113,0.7330813
953,0.3228631,0.1829267,0.5075179,0.7484604,0.7336363,0.762116,0.00217418,0.7376226,0.1960395,0.3136789,0.6545068,0.6873937,0.5221848,0.7201158,0.0027395,0.8021206,0.7135762,0.001510545,0.8057335,0.5442575,0.9027109,0.5335246,0.9477548,0.6830457,0.3525003,0.5088129,0.5742639,0.8322355,0.8907599,0.993983,0.2134807,0.516427,0.07580149,0.005757045,0.7904591,0.2153374,0.8493006,0.3041027,0.8384583,0.921073,0.3489224,0.8864557,1.056674E-05,1.024857,0.07913982,0.8306309,0.508684,0.9102851,0.8698619,0.175113,0.7330813
954,0.3228631,0.1829267,0.5075179,0.7484604,0.7336363,0.762116,0.00217418,0.7376226,0.1960395,0.3136789,0.6545068,0.6873937,0.5221848,0.7201158,0.0027395,0.8021206,0.7135762,0.001510545,0.8057335,0.5442575,0.9027109,0.5335246,0.9477548,0.6830457,0.3525003,0.5088129,0.5742639,0.8322355,0.8907599,0.993983,0.2134807,0.516427,0.07580149,0.005757045,0.7904591,0.2153374,0.8493006,0.3041027,0.8384583,0.921073,0.3489224,0.8864557,1.056674E-05,1.024857,0.07913982,0.8306309,0.508684,0.9102851,0.8698619,0.175113,0.7330813
955,0.3228631,0.1829267,0.5075179,0.7484604,0.7336363,0.762116,0.00217418,0.7376226,0.1960395,0.3136789,0.6545068,0.6873937,0.5221848,0.7201158,0.0027395,0.8021206,0.7135762,0.001510545,0.8057335,0.5442575,0.9027109,0.5335246,0.9477548,0.6830457,0.3525003,0.5088129,0.5742639,0.8322355,0.8907599,0.993983,0.2134807,0.516427,0.07580149,0.005757045,0.7904591,0.2153374,0.8493006,0.3041027,0.8384583,0.921073,0.3489224,0.8864557,1.056674E-05,1.024857,0.07913982,0.8306309,0.508684,0.9102851,0.8698619,0.175113,0.7330813
956,0.3228631,0.1829267,0.5075179,0.7484604,0.7336363,0.762116,0.00217418,0.7376226,0.1960395,0.3136789,0.6545068,0.6873937,0.5221848,0.7201158,0.0027395,0.8021206,0.7135762,0.001510545,0.8057335,0.5442575,0.9027109,0.5335246,0.9477548,0.6830457,0.3525003,0.5088129,0.5742639,0.8322355,0.8907599,0.993983,0.2134807,0.516427,0.07580149,0.005757045,0.7904591,0.2153374,0.8493006,0.3041027,0.8384583,0.921073,0.3489224,0.8864557,1.056674E-05,1.024857,0.07913982,0.8306309,0.508684,0.9102851,0.8698619,0.175113,0.7330813
957,0.3228631,0.1829267,0.5075179,0.7484604,0.7336363,0.762116,0.00217418,0.7376226,0.1960395,0.3136789,0.6545068,0.6873937,0.5221848,0.7201158,0.0027395,0.8021206,0.7135762,0.001510545,0.8057335,0.5442575,0.9027109,0.5335246,0.9477548,0.6830457,0.3525003,0.5088129,0.5742639,0.8322355,0.8907599,0.993983,0.2134807,0.516427,0.07580149,0.005757045,0.7904591,0.2153374,0.8493006,0.3041027,0.8384583,0.921073,0.3489224,0.8864557,1.056674E-05,1.024857,0.07913982,0.8306309,0.508684,0.9102851,0.8698619,0.175113,0.7330813
958,0.3228631,0.1829267,0.5075179,0.7484604,0.7336363,0.762116,0.00217418,0.7376226,0.1960395,0.3136789,0.6545068,0.6873937,0.5221848,0.7201158,0.0027395,0.8021206,0.7135762,0.001510545,0.8057335,0.5442575,0.9027109,0.5335246,0.9477548,0.6830457,0.3525003,0.5088129,0.5742639,0.8322355,0.8907599,0.993983,0.2134807,0.516427,0.07580149,0.005757045,0.7904591,0.2153374,0.8493006,0.3041027,0.8384583,0.921073,0.3489224,0.8864557,1.056674E-05,1.024857,0.07913982,0.8306309,0.508684,0.9102851,0.8698619,0.175113,0.7330813
959,0.3228631,0.1829267,0.5075179,0.7484604,0.7336363,0.762116,0.00217418,0.7376226,0.1960395,0.3136789,0.6545068,0.6873937,0.5221848,0.7201158,0.0027395,0.8021206,0.7135762,0.001510545,0.8057335,0.5442575,0.9027109,0.5335246,0.9477548,0.6830457,0.3525003,0.5088129,0.5742639,0.8322355,0.8907599,0.993983,0.2134807,0.516427,0.07580149,0.005757045,0.7904591,0.2153374,0.8493006,0.3041027,0.8384583,0.921073,0.3489224,0.8864557,1.056674E-05,1.024857,0.07913982,0.8306309,0.508684,0.9102851,0.8698619,0.175113,0.7330813
960,0.459175,0.2625576,0.7354865,0.7424827,0.7340863,0.7620736,0.00217418,0.7484605,0.1960395,0.4434278,0.6277003,0.6878037,0.5205119,0.7362362,0.0027395,0.7973896,0.7287094,0.001510545,0.804028,0.5368662,0.89629,0.4851868,0.9316964,0.7177559,0.3451407,0.5011572,0.5653313,1.207325,0.8738555,0.9782044,0.2134807,0.5076495,0.07580149,0.005757045,0.7904595,0.2153374,0.8302757,0.4306142,0.8450122,0.9220074,0.493356,0.8668671,1.056674E-05,1.024858,0.07913982,0.8321907,0.5043711,0.8912848,0.8758488,0.175113,0.7264402
961,0.459175,0.2625576,0.7354865,0.7424827,0.7340863,0.7620736,0.00217418,0.7484605,0.1960395,0.4434278,0.6277003,0.6878037,0.5205119,0.7362362,0.0027395,0.7973896,0.7287094,0.001510545,0.804028,0.5368662,0.89629,0.4851868,0.9316964,0.7177559,0.3451407,0.5011572,0.5653313,1.207325,0.8738555,0.9782044,0.2134807,0.5076495,0.07580149,0.005757045,0.7904595,0.2153374,0.8302757,0.4306142,0.8450122,0.9220074,0.493356,0.8668671,1.056674E-05,1.024858,0.07913982,0.8321907,0.5043711,0.8912848,0.8758488,0.175113,0.7264402
962,0.459175,0.2625576,0.7354865,0.7424827,0.7340863,0.7620736,0.00217418,0.7484605,0.1960395,0.4434278,0.6277003,0.6878037,0.5205119,0.7362362,0.0027395,0.7973896,0.7287094,0.001510545,0.804028,0.5368662,0.89629,0.4851868,0.9316964,0.7177559,0.3451407,0.5011572,0.5653313,1.207325,0.8738555,0.9782044,0.2134807,0.5076495,0.07580149,0.005757045,0.7904595,0.2153374,0.8302757,0.4306142,0.8450122,0.9220074,0.493356,0.8668671,1.056674E-05,1.024858,0.07913982,0.8321907,0.5043711,0.8912848,0.8758488,0.175113,0.7264402
963,0.459175,0.2625576,0.7354865,0.7424827,0.7340863,0.7620736,0.00217418,0.7484605,0.1960395,0.4434278,0.6277003,0.6878037,0.5205119,0.7362362,0.0027395,0.7973896,0.7287094,0.001510545,0.804028,0.5368662,0.89629,0.4851868,0.9316964,0.7177559,0.3451407,0.5011572,0.5653313,1.207325,0.8738555,0.9782044,0.2134807,0.5076495,0.07580149,0.005757045,0.7904595,0.2153374,0.8302757,0.4306142,0.8450122,0.9220074,0.493356,0.8668671,1.056674E-05,1.024858,0.07913982,0.8321907,0.5043711,0.8912848,0.8758488,0.175113,0.7264402
964,0.459175,0.2625576,0.7354865,0.7424827,0.7340863,0.7620736,0.00217418,0.7484605,0.1960395,0.4434278,0.6277003,0.6878037,0.5205119,0.7362362,0.0027395,0.7973896,0.7287094,0.001510545,0.804028,0.5368662,0.89629,0.4851868,0.9316964,0.7177559,0.3451407,0.5011572,0.5653313,1.207325,0.8738555,0.9782044,0.2134807,0.5076495,0.07580149,0.005757045,0.7904595,0.2153374,0.8302757,0.4306142,0.8450122,0.9220074,0.493356,0.8668671,1.056674E-05,1.024858,0.07913982,0.8321907,0.5043711,0.8912848,0.8758488,0.175113,0.7264402
965,0.459175,0.2625576,0.7354865,0.7424827,0.7340863,0.7620736,0.00217418,0.7484605,0.1960395,0.4434278,0.6277003,0.6878037,0.5205119,0.7362362,0.0027395,0.7973896,0.7287094,0.001510545,0.804028,0.5368662,0.89629,0.4851868,0.9316964,0.7177559,0.3451407,0.5011572,0.5653313,1.207325,0.8738555,0.9782044,0.2134807,0.5076495,0.07580149,0.005757045,0.7904595,0.2153374,0.8302757,0.4306142,0.8450122,0.9220074,0.493356,0.8668671,1.056674E-05,1.024858,0.07913982,0.8321907,0.5043711,0.8912848,0.8758488,0.175113,0.7264402
966,0.459175,0.2625576,0.7354865,0.7424827,0.7340863,0.7620736,0.00217418,0.7484605,0.1960395,0.4434278,0.6277003,0.6878037,0.5205119,0.7362362,0.0027395,0.7973896,0.7287094,0.001510545,0.804028,0.5368662,0.89629,0.4851868,0.9316964,0.7177559,0.3451407,0.5011572,0.5653313,1.207325,0.8738555,0.9782044,0.2134807,0.5076495,0.07580149,0.005757045,0.7904595,0.2153374,0.8302757,0.4306142,0.8450122,0.9220074,0.493356,0.8668671,1.056674E-05,1.024858,0.07913982,0.8321907,0.5043711,0.8912848,0.8758488,0.175113,0.7264402
967,0.459175,0.2625576,0.7354865,0.7424827,0.7340863,0.7620736,0.00217418,0.7484605,0.1960395,0.4434278,0.6277003,0.6878037,0.5205119,0.7362362,0.0027395,0.7973896,0.7287094,0.001510545,0.804028,0.5368662,0.89629,0.4851868,0.9316964,0.7177559,0.3451407,0.5011572,0.5653313,1.207325,0.8738555,0.9782044,0.2134807,0.5076495,0.07580149,0.005757045,0.7904595,0.2153374,0.8302757,0.4306142,0.8450122,0.9220074,0.493356,0.8668671,1.056674E-05,1.024858,0.07913982,0.8321907,0.5043711,0.8912848,0.8758488,0.175113,0.7264402
968,0.459175,0.2625576,0.7354865,0.7424827,0.7340863,0.7620736,0.00217418,0.7484605,0.1960395,0.4434278,0.6277003,0.6878037,0.5205119,0.7362362,0.0027395,0.7973896,0.7287094,0.001510545,0.804028,0.5368662,0.89629,0.4851868,0.9316964,0.7177559,0.3451407,0.5011572,0.5653313,1.207325,0.8738555,0.9782044,0.2134807,0.5076495,0.07580149,0.005757045,0.7904595,0.2153374,0.8302757,0.4306142,0.8450122,0.9220074,0.493356,0.8668671,1.056674E-05,1.024858,0.07913982,0.8321907,0.5043711,0.8912848,0.8758488,0.175113,0.7264402
969,0.459175,0.2625576,0.7354865,0.7424827,0.7340863,0.7620736,0.00217418,0.7484605,0.1960395,0.4434278,0.6277003,0.6878037,0.5205119,0.7362362,0.0027395,0.7973896,0.7287094,0.001510545,0.804028,0.5368662,0.89629,0.4851868,0.9316964,0.7177559,0.3451407,0.5011572,0.5653313,1.207325,0.8738555,0.9782044,0.2134807,0.5076495,0.07580149,0.005757045,0.7904595,0.2153374,0.8302757,0.4306142,0.8450122,0.9220074,0.493356,0.8668671,1.056674E-05,1.024858,0.07913982,0.8321907,0.5043711,0.8912848,0.8758488,0.175113,0.7264402
970,0.459175,0.2625576,0.7354865,0.7424827,0.7340863,0.7620736,0.00217418,0.7484605,0.1960395,0.4434278,0.6277003,0.6878037,0.5205119,0.7362362,0.0027395,0.7973896,0.7287094,0.001510545,0.804028,0.5368662,0.89629,0.4851868,0.9316964,0.7177559,0.3451407,0.5011572,0.5653313,1.207325,0.8738555,0.9782044,0.2134807,0.5076495,0.07580149,0.005757045,0.7904595,0.2153374,0.8302757,0.4306142,0.8450122,0.9220074,0.493356,0.8668671,1.056674E-05,1.024858,0.07913982,0.8321907,0.5043711,0.8912848,0.8758488,0.175113,0.7264402
971,0.459175,0.2625576,0.7354865,0.7424827,0.7340863,0.7620736,0.00217418,0.7484605,0.1960395,0.4434278,0.6277003,0.6878037,0.5205119,0.7362362,0.0027395,0.7973896,0.7287094,0.001510545,0.804028,0.5368662,0.89629,0.4851868,0.9316964,0.7177559,0.3451407,0.5011572,0.5653313,1.207325,0.8738555,0.9782044,0.2134807,0.5076495,0.07580149,0.005757045,0.7904595,0.2153374,0.8302757,0.4306142,0.8450122,0.9220074,0.493356,0.8668671,1.056674E-05,1.024858,0.07913982,0.8321907,0.5043711,0.8912848,0.8758488,0.175113,0.7264402
972,0.459175,0.2625576,0.7354865,0.7424827,0.7340863,0.7620736,0.00217418,0.7484605,0.1960395,0.4434278,0.6277003,0.6878037,0.5205119,0.7362362,0.0027395,0.7973896,0.7287094,0.001510545,0.804028,0.5368662,0.89629,0.4851868,0.9316964,0.7177559,0.3451407,0.5011572,0.5653313,1.207325,0.8738555,0.9782044,0.2134807,0.5076495,0.07580149,0.005757045,0.7904595,0.2153374,0.8302757,0.4306142,0.8450122,0.9220074,0.493356,0.8668671,1.056674E-05,1.024858,0.07913982,0.8321907,0.5043711,0.8912848,0.8758488,0.175113,0.7264402
973,0.459175,0.2625576,0.7354865,0.7424827,0.7340863,0.7620736,0.00217418,0.7484605,0.1960395,0.4434278,0.6277003,0.6878037,0.5205119,0.7362362,0.0027395,0.7973896,0.7287094,0.001510545,0.804028,0.5368662,0.89629,0.4851868,0.9316964,0.7177559,0.3451407,0.5011572,0.5653313,1.207325,0.8738555,0.9782044,0.2134807,0.5076495,0.07580149,0.005757045,0.7904595,0.2153374,0.8302757,0.4306142,0.8450122,0.9220074,0.493356,0.8668671,1.056674E-05,1.024858,0.07913982,0.8321907,0.5043711,0.8912848,0.8758488,0.175113,0.7264402
974,0.459175,0.2625576,0.7354865,0.7424827,0.7340863,0.7620736,0.00217418,0.7484605,0.1960395,0.4434278,0.6277003,0.6878037,0.5205119,0.7362362,0.0027395,0.7973896,0.7287094,0.001510545,0.804028,0.5368662,0.89629,0.4851868,0.9316964,0.7177559,0.3451407,0.5011572,0.5653313,1.207325,0.8738555,0.9782044,0.2134807,0.5076495,0.07580149,0.005757045,0.7904595,0.2153374,0.8302757,0.4306142,0.8450122,0.9220074,0.493356,0.8668671,1.056674E-05,1.024858,0.07913982,0.8321907,0.5043711,0.8912848,0.8758488,0.175113,0.7264402
