frames,position.x_comp,position.y_comp,position.z_comp,rotation.x_comp,rotation.y_comp,rotation.z_comp,rotation.w_comp,Spine Front-Back_comp,Spine Left-Right_comp,Spine Twist Left-Right_comp,Chest Front-Back_comp,Chest Left-Right_comp,Chest Twist Left-Right_comp,Neck Nod Down-Up_comp,Neck Tilt Left-Right_comp,Neck Turn Left-Right_comp,Head Nod Down-Up_comp,Head Tilt Left-Right_comp,Head Turn Left-Right_comp,Left Upper Leg Front-Back_comp,Left Upper Leg In-Out_comp,Left Upper Leg Twist In-Out_comp,Left Lower Leg Stretch_comp,Left Lower Leg Twist In-Out_comp,Left Foot Up-Down_comp,Left Foot Twist In-Out_comp,Right Upper Leg Front-Back_comp,Right Upper Leg In-Out_comp,Right Upper Leg Twist In-Out_comp,Right Lower Leg Stretch_comp,Right Lower Leg Twist In-Out_comp,Right Foot Up-Down_comp,Right Foot Twist In-Out_comp,Left Shoulder Down-Up_comp,Left Shoulder Front-Back_comp,Left Arm Down-Up_comp,Left Arm Front-Back_comp,Left Arm Twist In-Out_comp,Left Forearm Stretch_comp,Left Forearm Twist In-Out_comp,Left Hand Down-Up_comp,Left Hand In-Out_comp,Right Shoulder Down-Up_comp,Right Shoulder Front-Back_comp,Right Arm Down-Up_comp,Right Arm Front-Back_comp,Right Arm Twist In-Out_comp,Right Forearm Stretch_comp,Right Forearm Twist In-Out_comp,Right Hand Down-Up_comp,Right Hand In-Out_comp
429,0.08085523,0.2332886,0.130394,0.8422357,0.2262993,0.2984625,0.004250148,0.3948388,0.3100756,0.4963391,0.7129822,0.1866253,0.7854111,0.4407361,0.9515982,0.7365687,0.4027188,0.8465987,0.4834113,0.6210629,0.2720619,0.5443357,0.9359403,0.7664453,0.3112265,0.8011469,0.5809507,0.2204208,0.2451104,0.8017489,0.4316493,0.4706186,0.5791386,0.8139819,0.005029985,0.822602,0.008642592,0.008623167,0.876469,0.03248061,0.9923975,0.9070644,0.978677,0.007188485,0.587881,0.07218053,0.2109521,0.9534522,0.01515977,0.9968426,0.07680091
430,0.08085523,0.2332886,0.130394,0.8422357,0.2262993,0.2984625,0.004250148,0.3948388,0.3100756,0.4963391,0.7129822,0.1866253,0.7854111,0.4407361,0.9515982,0.7365687,0.4027188,0.8022935,0.4834113,0.6210629,0.2720619,0.5443357,0.9359403,0.7664453,0.3112265,0.8011469,0.5809507,0.2204208,0.2451104,0.8017489,0.4316493,0.4706186,0.5791386,0.8139819,0.005029985,0.822602,0.008642592,0.008623167,0.876469,0.03248061,0.9923975,0.9070644,0.978677,0.007188485,0.587881,0.07218053,0.2109521,0.9534522,0.01515977,0.9968426,0.07680091
431,0.08085523,0.2332886,0.130394,0.8422357,0.2262993,0.2984625,0.004250148,0.3948388,0.3100756,0.4963391,0.7129822,0.1866253,0.7854111,0.4407361,0.9515982,0.7365687,0.4027188,0.8022935,0.4834113,0.6210629,0.2720619,0.5443357,0.9359403,0.7664453,0.3112265,0.8011469,0.5809507,0.2204208,0.2451104,0.8017489,0.4316493,0.4706186,0.5791386,0.8139819,0.005029985,0.822602,0.008642592,0.008623167,0.876469,0.03248061,0.9923975,0.9070644,0.978677,0.007188485,0.587881,0.07218053,0.2109521,0.9534522,0.01515977,0.9968426,0.07680091
432,0.08085523,0.2332886,0.1044484,0.8657866,0.1847982,0.2655639,0.005428156,0.4313525,0.2891622,0.5333464,0.7271852,0.1663335,0.8082184,0.4120994,0.8762963,0.655669,0.4225471,0.7382804,0.4346871,0.6218293,0.317487,0.5266191,0.9359403,0.793427,0.3112265,0.7808393,0.5892216,0.1685955,0.2451104,0.8017489,0.39524,0.4706186,0.6237648,0.8139819,0.0007529024,0.822602,0.008642592,0.003301389,0.8832872,0.03248061,0.9923975,0.9074787,0.9793758,0.0009138414,0.587881,0.06846902,0.2216317,0.9580486,0.0008790839,0.9992117,0.09660923
433,0.08085523,0.2332886,0.1044484,0.8657866,0.1847982,0.2655639,0.005428156,0.4313525,0.2891622,0.5333464,0.7271852,0.1663335,0.8082184,0.4120994,0.8762963,0.655669,0.4225471,0.7382804,0.4346871,0.6218293,0.317487,0.5266191,0.9359403,0.793427,0.3112265,0.7808393,0.5892216,0.1685955,0.2451104,0.8017489,0.39524,0.4706186,0.6237648,0.8139819,0.0007529024,0.822602,0.008642592,0.003301389,0.8832872,0.03248061,0.9923975,0.9074787,0.9793758,0.0009138414,0.587881,0.06846902,0.2216317,0.9580486,0.0008790839,0.9992117,0.09660923
434,0.08085523,0.2332886,0.1044484,0.8657866,0.1847982,0.2655639,0.005428156,0.4313525,0.2891622,0.5333464,0.7271852,0.1663335,0.8082184,0.4120994,0.8762963,0.655669,0.4225471,0.7382804,0.4346871,0.6218293,0.317487,0.5266191,0.9359403,0.793427,0.3112265,0.7808393,0.5892216,0.1685955,0.2451104,0.8017489,0.39524,0.4706186,0.6237648,0.8139819,0.0007529024,0.822602,0.008642592,0.003301389,0.8832872,0.03248061,0.9923975,0.9074787,0.9793758,0.0009138414,0.587881,0.06846902,0.2216317,0.9580486,0.0008790839,0.9992117,0.09660923
435,0.08085523,0.2332886,0.1044484,0.8657866,0.1847982,0.2655639,0.005428156,0.4313525,0.2891622,0.5333464,0.7271852,0.1663335,0.8082184,0.4120994,0.8762963,0.655669,0.4225471,0.7382804,0.4346871,0.6218293,0.317487,0.5266191,0.9359403,0.793427,0.3112265,0.7808393,0.5892216,0.1685955,0.2451104,0.8017489,0.39524,0.4706186,0.6237648,0.8139819,0.0007529024,0.822602,0.008642592,0.003301389,0.8832872,0.03248061,0.9923975,0.9074787,0.9793758,0.0009138414,0.587881,0.06846902,0.2216317,0.9580486,0.0008790839,0.9992117,0.09660923
436,0.08085523,0.2332886,0.1044484,0.8657866,0.1847982,0.2323449,0.005428156,0.4313525,0.2891622,0.5699816,0.7271852,0.1478859,0.8266594,0.4120994,0.813615,0.5672247,0.4225471,0.6513204,0.3855054,0.6218293,0.317487,0.5266191,0.9359403,0.793427,0.3112265,0.7808393,0.5892216,0.1685955,0.2451104,0.8017489,0.39524,0.4706186,0.6237648,0.8139819,0.0007529024,0.822602,0.008642592,0.003301389,0.8832872,0.03248061,0.9923975,0.9074787,0.9800968,0.0009138414,0.587881,0.06846902,0.2216317,0.9580486,0.0008790839,0.9992117,0.09660923
437,0.08085523,0.2332886,0.1044484,0.8657866,0.1847982,0.2323449,0.005428156,0.4313525,0.2891622,0.5699816,0.7271852,0.1478859,0.8266594,0.4120994,0.813615,0.5672247,0.4225471,0.6513204,0.3855054,0.6218293,0.317487,0.5266191,0.9359403,0.793427,0.3112265,0.7808393,0.5892216,0.1685955,0.2451104,0.8017489,0.39524,0.4706186,0.6237648,0.8139819,0.0007529024,0.822602,0.008642592,0.003301389,0.8832872,0.03248061,0.9923975,0.9074787,0.9800968,0.0009138414,0.587881,0.06846902,0.2216317,0.9580486,0.0008790839,0.9992117,0.09660923
438,0.08085523,0.2332886,0.1044484,0.8657866,0.1847982,0.2323449,0.005428156,0.4313525,0.2891622,0.5699816,0.7271852,0.1478859,0.8266594,0.4120994,0.7690993,0.5672247,0.4225471,0.6513204,0.3855054,0.6218293,0.317487,0.5266191,0.9359403,0.793427,0.3112265,0.7808393,0.5892216,0.1685955,0.2451104,0.8017489,0.39524,0.4706186,0.6237648,0.8139819,0.0007529024,0.822602,0.008642592,0.003301389,0.8832872,0.03248061,0.9923975,0.9074787,0.9800968,0.0009138414,0.587881,0.06846902,0.2216317,0.9580486,0.0008790839,0.9992117,0.09660923
439,0.08085523,0.2332886,0.1044484,0.8657866,0.1847982,0.2323449,0.005428156,0.4313525,0.2891622,0.5699816,0.7271852,0.1478859,0.8266594,0.4120994,0.7690993,0.5672247,0.4225471,0.6513204,0.3855054,0.6218293,0.317487,0.5266191,0.9359403,0.793427,0.3112265,0.7808393,0.5892216,0.1685955,0.2451104,0.8017489,0.39524,0.4706186,0.6237648,0.8139819,0.0007529024,0.822602,0.008642592,0.003301389,0.8832872,0.03248061,0.9923975,0.9074787,0.9800968,0.0009138414,0.587881,0.06846902,0.2216317,0.9580486,0.0008790839,0.9992117,0.09660923
440,0.08085523,0.2332886,0.1044484,0.8657866,0.1403624,0.2005064,0.006530998,0.4313525,0.2891622,0.6046617,0.7271852,0.1317133,0.8456513,0.3876505,0.7199513,0.4782166,0.4225471,0.5665558,0.3375342,0.6218293,0.3723646,0.5266191,0.9359403,0.8382245,0.3112265,0.7512326,0.5892216,0.1685955,0.2451104,0.8017489,0.39524,0.4706186,0.6237648,0.8139819,0.009080108,0.822602,0.008642592,0.003301389,0.8832872,0.03248061,0.9923975,0.9074787,0.9809189,0.006477048,0.587881,0.06846902,0.2114327,0.9580486,0.01627158,0.9992117,0.09660923
441,0.08085523,0.2332886,0.1044484,0.8657866,0.1403624,0.2005064,0.006530998,0.4313525,0.2891622,0.6046617,0.7271852,0.1317133,0.8456513,0.3876505,0.7199513,0.4782166,0.4225471,0.5665558,0.3375342,0.6218293,0.3723646,0.5266191,0.9359403,0.8382245,0.3112265,0.7512326,0.5892216,0.1685955,0.2451104,0.8017489,0.39524,0.4706186,0.6237648,0.8139819,0.009080108,0.822602,0.008642592,0.003301389,0.8832872,0.03248061,0.9923975,0.9074787,0.9809189,0.006477048,0.587881,0.06846902,0.2114327,0.9580486,0.01627158,0.9992117,0.09660923
442,0.08085523,0.2332886,0.1044484,0.8657866,0.1403624,0.2005064,0.006530998,0.4313525,0.2891622,0.6046617,0.7271852,0.1317133,0.8456513,0.3876505,0.6743315,0.4782166,0.4225471,0.5665558,0.3375342,0.6218293,0.3723646,0.5266191,0.9359403,0.8382245,0.3112265,0.7512326,0.5892216,0.1685955,0.2451104,0.8017489,0.39524,0.4706186,0.6237648,0.8139819,0.009080108,0.822602,0.008642592,0.003301389,0.8832872,0.03248061,0.9923975,0.9074787,0.9809189,0.006477048,0.587881,0.06846902,0.2114327,0.9580486,0.01627158,0.9992117,0.09660923
443,0.08085523,0.2332886,0.1044484,0.8657866,0.1403624,0.2005064,0.006530998,0.4313525,0.2891622,0.6046617,0.7271852,0.1317133,0.8456513,0.3876505,0.6743315,0.4782166,0.4225471,0.5665558,0.3375342,0.6218293,0.3723646,0.5266191,0.9359403,0.8382245,0.3112265,0.7512326,0.5892216,0.1685955,0.2451104,0.8017489,0.39524,0.4706186,0.6237648,0.8139819,0.009080108,0.822602,0.008642592,0.003301389,0.8832872,0.03248061,0.9923975,0.9074787,0.9809189,0.006477048,0.587881,0.06846902,0.2114327,0.9580486,0.01627158,0.9992117,0.09660923
444,0.08085523,0.2332886,0.1044484,0.8657866,0.1403624,0.1694281,0.006530998,0.4313525,0.2891622,0.638328,0.7271852,0.1170625,0.8649495,0.3876505,0.6210293,0.3889865,0.4225471,0.4808606,0.2890231,0.6218293,0.3723646,0.5266191,0.9359403,0.8382245,0.3112265,0.7512326,0.5892216,0.1685955,0.2451104,0.8017489,0.39524,0.4706186,0.6237648,0.8139819,0.009080108,0.822602,0.008642592,0.003301389,0.8832872,0.03248061,0.9923975,0.9074787,0.9818274,0.01517721,0.587881,0.06846902,0.1869976,0.9580486,0.05071201,0.9992117,0.09660923
445,0.08085523,0.2332886,0.1044484,0.8657866,0.1403624,0.1694281,0.006530998,0.4313525,0.2891622,0.638328,0.7271852,0.1170625,0.8649495,0.3876505,0.6210293,0.3889865,0.4225471,0.4808606,0.2890231,0.6218293,0.3723646,0.5266191,0.9359403,0.8382245,0.3112265,0.7512326,0.5892216,0.1685955,0.2451104,0.8017489,0.39524,0.4706186,0.6237648,0.8139819,0.009080108,0.822602,0.008642592,0.003301389,0.8832872,0.03248061,0.9923975,0.9074787,0.9818274,0.01517721,0.587881,0.06846902,0.1869976,0.9580486,0.05071201,0.9992117,0.09660923
446,0.08085523,0.2332886,0.1044484,0.8657866,0.1403624,0.1694281,0.006530998,0.4313525,0.2891622,0.638328,0.7271852,0.1170625,0.8649495,0.3876505,0.5715304,0.3889865,0.4225471,0.4808606,0.2890231,0.6218293,0.3723646,0.5266191,0.9359403,0.8382245,0.3112265,0.7512326,0.5892216,0.1685955,0.2451104,0.8017489,0.39524,0.4706186,0.6237648,0.8139819,0.009080108,0.822602,0.008642592,0.003301389,0.8832872,0.03248061,0.9923975,0.9074787,0.9818274,0.01517721,0.587881,0.06846902,0.1869976,0.9580486,0.05071201,0.9992117,0.09660923
447,0.08085523,0.2332886,0.1044484,0.8657866,0.1403624,0.1694281,0.006530998,0.4313525,0.2891622,0.638328,0.7271852,0.1170625,0.8649495,0.3876505,0.5715304,0.3889865,0.4225471,0.4808606,0.2890231,0.6218293,0.3723646,0.5266191,0.9359403,0.8382245,0.3112265,0.7512326,0.5892216,0.1685955,0.2451104,0.8017489,0.39524,0.4706186,0.6237648,0.8139819,0.009080108,0.822602,0.008642592,0.003301389,0.8832872,0.03248061,0.9923975,0.9074787,0.9818274,0.01517721,0.587881,0.06846902,0.1869976,0.9580486,0.05071201,0.9992117,0.09660923
448,0.1394264,0.232287,0.0727769,0.8724529,0.09759886,0.1395995,0.007484414,0.4732652,0.3216633,0.6709425,0.7210686,0.1002326,0.8838299,0.3565666,0.5192555,0.3025258,0.4584177,0.4154864,0.2423687,0.6073372,0.434408,0.45799,0.910184,0.8858529,0.2970059,0.7085419,0.5818573,0.09499001,0.2604837,0.8076223,0.3544165,0.4859973,0.6684536,0.8224424,0.02488247,0.8208965,0.005135042,0.02512931,0.8444102,0.007885971,0.9927878,0.9121181,0.9827886,0.02291787,0.587881,0.09156226,0.1596467,0.9180148,0.08997575,0.9991705,0.04845439
449,0.1394264,0.232287,0.0727769,0.8724529,0.09759886,0.1395995,0.007484414,0.4732652,0.3216633,0.6709425,0.7210686,0.1002326,0.8838299,0.3565666,0.5192555,0.3025258,0.4584177,0.4154864,0.2423687,0.6073372,0.434408,0.45799,0.910184,0.8858529,0.2970059,0.7085419,0.5818573,0.09499001,0.2604837,0.8076223,0.3544165,0.4859973,0.6684536,0.8224424,0.02488247,0.8208965,0.005135042,0.02512931,0.8444102,0.007885971,0.9927878,0.9121181,0.9827886,0.02291787,0.587881,0.09156226,0.1596467,0.9180148,0.08997575,0.9991705,0.04845439
450,0.1394264,0.232287,0.0727769,0.8724529,0.09759886,0.1395995,0.007484414,0.4732652,0.3216633,0.6709425,0.7210686,0.1002326,0.8838299,0.3565666,0.46905,0.3025258,0.4584177,0.3715968,0.2423687,0.6073372,0.434408,0.45799,0.910184,0.8858529,0.2970059,0.7085419,0.5818573,0.09499001,0.2604837,0.8076223,0.3544165,0.4859973,0.6684536,0.8224424,0.02488247,0.8208965,0.005135042,0.02512931,0.8444102,0.007885971,0.9927878,0.9121181,0.9827886,0.02826764,0.587881,0.09156226,0.1596467,0.9180148,0.08997575,0.9991705,0.04845439
451,0.1394264,0.232287,0.0727769,0.8724529,0.09759886,0.1395995,0.007484414,0.4732652,0.3216633,0.6709425,0.7210686,0.1002326,0.8838299,0.3565666,0.46905,0.3025258,0.4584177,0.3715968,0.2423687,0.6073372,0.434408,0.45799,0.910184,0.8858529,0.2970059,0.7085419,0.5818573,0.09499001,0.2604837,0.8076223,0.3544165,0.4859973,0.6684536,0.8224424,0.02488247,0.8208965,0.005135042,0.02512931,0.8444102,0.007885971,0.9927878,0.9121181,0.9827886,0.02826764,0.587881,0.09156226,0.1596467,0.9180148,0.08997575,0.9991705,0.04845439
452,0.1394264,0.232287,0.0727769,0.8724529,0.09759886,0.1128389,0.007484414,0.4732652,0.3216633,0.7005728,0.7210686,0.1002326,0.9004603,0.3565666,0.4242588,0.226997,0.4584177,0.3097373,0.1948269,0.6073372,0.434408,0.45799,0.910184,0.8858529,0.2970059,0.7085419,0.5818573,0.09499001,0.2604837,0.8076223,0.3544165,0.4859973,0.6684536,0.8224424,0.02488247,0.8208965,0.005135042,0.02512931,0.8444102,0.007885971,0.9927878,0.9121181,0.9837048,0.03535644,0.587881,0.09156226,0.1357421,0.9180148,0.1241868,0.9991705,0.04845439
453,0.1394264,0.232287,0.0727769,0.8724529,0.09759886,0.1128389,0.007484414,0.4732652,0.3216633,0.7005728,0.7210686,0.1002326,0.9004603,0.3565666,0.4242588,0.226997,0.4584177,0.3097373,0.1948269,0.6073372,0.434408,0.45799,0.910184,0.8858529,0.2970059,0.7085419,0.5818573,0.09499001,0.2604837,0.8076223,0.3544165,0.4859973,0.6684536,0.8224424,0.02488247,0.8208965,0.005135042,0.02512931,0.8444102,0.007885971,0.9927878,0.9121181,0.9837048,0.03535644,0.587881,0.09156226,0.1357421,0.9180148,0.1241868,0.9991705,0.04845439
454,0.1394264,0.232287,0.0727769,0.8724529,0.09759886,0.1128389,0.007484414,0.4732652,0.3216633,0.7005728,0.7210686,0.1002326,0.9004603,0.3565666,0.3811572,0.226997,0.4584177,0.3097373,0.1948269,0.6073372,0.434408,0.45799,0.910184,0.8858529,0.2970059,0.7085419,0.5818573,0.09499001,0.2604837,0.8076223,0.3544165,0.4859973,0.6684536,0.8224424,0.02488247,0.8208965,0.005135042,0.02512931,0.8444102,0.007885971,0.9927878,0.9121181,0.9837048,0.03535644,0.587881,0.09156226,0.1357421,0.9180148,0.1241868,0.9991705,0.04845439
455,0.1394264,0.232287,0.0727769,0.8724529,0.09759886,0.1128389,0.007484414,0.4732652,0.3216633,0.7005728,0.7210686,0.1002326,0.9004603,0.3565666,0.3811572,0.226997,0.4584177,0.3097373,0.1948269,0.6073372,0.434408,0.45799,0.910184,0.8858529,0.2970059,0.7085419,0.5818573,0.09499001,0.2604837,0.8076223,0.3544165,0.4859973,0.6684536,0.8224424,0.02488247,0.8208965,0.005135042,0.02512931,0.8444102,0.007885971,0.9927878,0.9121181,0.9837048,0.03535644,0.587881,0.09156226,0.1357421,0.9180148,0.1241868,0.9991705,0.04845439
456,0.1394264,0.232287,0.0727769,0.8724529,0.06204692,0.08758966,0.008447483,0.4732652,0.3216633,0.7295279,0.7210686,0.07937554,0.921055,0.3565666,0.3213518,0.1600318,0.4584177,0.2229544,0.1455393,0.6073372,0.4779296,0.45799,0.910184,0.9205461,0.2970059,0.7085419,0.5818573,0.09499001,0.2604837,0.8076223,0.3544165,0.4859973,0.6684536,0.8224424,0.03708803,0.8208965,0.005135042,0.02512931,0.8444102,0.007885971,0.9927878,0.9121181,0.9846043,0.04339131,0.587881,0.09156226,0.1130927,0.9180148,0.1572382,0.9991705,0.04845439
457,0.1394264,0.232287,0.0727769,0.8724529,0.06204692,0.08758966,0.008447483,0.4732652,0.3216633,0.7295279,0.7210686,0.07937554,0.921055,0.3565666,0.3213518,0.1600318,0.4584177,0.2229544,0.1455393,0.6073372,0.4779296,0.45799,0.910184,0.9205461,0.2970059,0.7085419,0.5818573,0.09499001,0.2604837,0.8076223,0.3544165,0.4859973,0.6684536,0.8224424,0.03708803,0.8208965,0.005135042,0.02512931,0.8444102,0.007885971,0.9927878,0.9121181,0.9846043,0.04339131,0.587881,0.09156226,0.1130927,0.9180148,0.1572382,0.9991705,0.04845439
458,0.1394264,0.232287,0.0727769,0.8724529,0.06204692,0.08758966,0.008447483,0.4732652,0.3216633,0.7295279,0.7210686,0.07937554,0.921055,0.3565666,0.3213518,0.1600318,0.4584177,0.2229544,0.1455393,0.6073372,0.4779296,0.45799,0.910184,0.9205461,0.2970059,0.7085419,0.5818573,0.09499001,0.2604837,0.8076223,0.3544165,0.4859973,0.6684536,0.8224424,0.03708803,0.8208965,0.005135042,0.02512931,0.8444102,0.007885971,0.9927878,0.9121181,0.9846043,0.04339131,0.587881,0.09156226,0.1130927,0.9180148,0.1572382,0.9991705,0.04845439
459,0.1394264,0.232287,0.0727769,0.8724529,0.06204692,0.08758966,0.008447483,0.4732652,0.3216633,0.7295279,0.7210686,0.07937554,0.921055,0.3565666,0.3213518,0.1600318,0.4584177,0.2229544,0.1455393,0.6073372,0.4779296,0.45799,0.910184,0.9205461,0.2970059,0.7085419,0.5818573,0.09499001,0.2604837,0.8076223,0.3544165,0.4859973,0.6684536,0.8224424,0.03708803,0.8208965,0.005135042,0.02512931,0.8444102,0.007885971,0.9927878,0.9121181,0.9846043,0.04339131,0.587881,0.09156226,0.1130927,0.9180148,0.1572382,0.9991705,0.04845439
460,0.1394264,0.232287,0.0727769,0.8724529,0.06204692,0.06551646,0.008447483,0.4732652,0.3216633,0.7564561,0.7210686,0.07937554,0.921055,0.3565666,0.2609902,0.1086918,0.4584177,0.1364411,0.09632535,0.6073372,0.4779296,0.45799,0.910184,0.9205461,0.2970059,0.7085419,0.5818573,0.09499001,0.2604837,0.8076223,0.3544165,0.4859973,0.6684536,0.8224424,0.03708803,0.8208965,0.005135042,0.02512931,0.8444102,0.007885971,0.9927878,0.9121181,0.9854012,0.04746707,0.587881,0.09156226,0.1130927,0.9180148,0.1572382,0.9991705,0.04845439
461,0.1394264,0.232287,0.0727769,0.8724529,0.06204692,0.06551646,0.008447483,0.4732652,0.3216633,0.7564561,0.7210686,0.07937554,0.921055,0.3565666,0.2609902,0.1086918,0.4584177,0.1364411,0.09632535,0.6073372,0.4779296,0.45799,0.910184,0.9205461,0.2970059,0.7085419,0.5818573,0.09499001,0.2604837,0.8076223,0.3544165,0.4859973,0.6684536,0.8224424,0.03708803,0.8208965,0.005135042,0.02512931,0.8444102,0.007885971,0.9927878,0.9121181,0.9854012,0.04746707,0.587881,0.09156226,0.1130927,0.9180148,0.1572382,0.9991705,0.04845439
462,0.1394264,0.232287,0.0727769,0.8724529,0.06204692,0.06551646,0.008447483,0.4732652,0.3216633,0.7564561,0.7210686,0.07937554,0.921055,0.3565666,0.2609902,0.1086918,0.4584177,0.1364411,0.09632535,0.6073372,0.4779296,0.45799,0.910184,0.9205461,0.2970059,0.7085419,0.5818573,0.09499001,0.2604837,0.8076223,0.3544165,0.4859973,0.6684536,0.8224424,0.03708803,0.8208965,0.005135042,0.02512931,0.8444102,0.007885971,0.9927878,0.9121181,0.9854012,0.04746707,0.587881,0.09156226,0.1130927,0.9180148,0.1572382,0.9991705,0.04845439
463,0.1394264,0.232287,0.0727769,0.8724529,0.06204692,0.06551646,0.008447483,0.4732652,0.3216633,0.7564561,0.7210686,0.07937554,0.921055,0.3565666,0.2609902,0.1086918,0.4584177,0.1364411,0.09632535,0.6073372,0.4779296,0.45799,0.910184,0.9205461,0.2970059,0.7085419,0.5818573,0.09499001,0.2604837,0.8076223,0.3544165,0.4859973,0.6684536,0.8224424,0.03708803,0.8208965,0.005135042,0.02512931,0.8444102,0.007885971,0.9927878,0.9121181,0.9854012,0.04746707,0.587881,0.09156226,0.1130927,0.9180148,0.1572382,0.9991705,0.04845439
464,0.1642318,0.232287,0.0727769,0.8724529,0.03864486,0.04406305,0.009194158,0.4732652,0.3356259,0.7634333,0.7210686,0.05794303,0.9439617,0.3356394,0.2083882,0.05708679,0.4734067,0.1102005,0.08218226,0.6073372,0.500802,0.45799,0.910184,0.9588747,0.2970059,0.6784853,0.5818573,0.05686059,0.2604837,0.8076223,0.3316068,0.4859973,0.6952857,0.8281311,0.03960563,0.8208965,0.005135042,0.02512931,0.8444102,0.007885971,0.9927878,0.9121181,0.9861098,0.0473031,0.587881,0.09156226,0.1075648,0.9180148,0.1662321,0.9991705,0.04845439
465,0.1642318,0.232287,0.0727769,0.8724529,0.03864486,0.04406305,0.009194158,0.4732652,0.3356259,0.7634333,0.7210686,0.05794303,0.9439617,0.3356394,0.2083882,0.05708679,0.4734067,0.1102005,0.08218226,0.6073372,0.500802,0.45799,0.910184,0.9588747,0.2970059,0.6784853,0.5818573,0.05686059,0.2604837,0.8076223,0.3316068,0.4859973,0.6952857,0.8281311,0.03960563,0.8208965,0.005135042,0.02512931,0.8444102,0.007885971,0.9927878,0.9121181,0.9861098,0.0473031,0.587881,0.09156226,0.1075648,0.9180148,0.1662321,0.9991705,0.04845439
466,0.1642318,0.232287,0.0727769,0.8724529,0.03864486,0.04406305,0.009194158,0.4732652,0.3356259,0.7634333,0.7210686,0.05794303,0.9439617,0.3356394,0.2083882,0.05708679,0.4734067,0.1102005,0.08218226,0.6073372,0.500802,0.45799,0.910184,0.9588747,0.2970059,0.6784853,0.5818573,0.05686059,0.2604837,0.8076223,0.3316068,0.4859973,0.6952857,0.8281311,0.03960563,0.8208965,0.005135042,0.02512931,0.8444102,0.007885971,0.9927878,0.9121181,0.9861098,0.0473031,0.587881,0.09156226,0.1075648,0.9180148,0.1662321,0.9991705,0.04845439
467,0.1642318,0.232287,0.0727769,0.8724529,0.03864486,0.04406305,0.009194158,0.4732652,0.3356259,0.7634333,0.7210686,0.05794303,0.9439617,0.3356394,0.2083882,0.05708679,0.4734067,0.1102005,0.08218226,0.6073372,0.500802,0.45799,0.910184,0.9588747,0.2970059,0.6784853,0.5818573,0.05686059,0.2604837,0.8076223,0.3316068,0.4859973,0.6952857,0.8281311,0.03960563,0.8208965,0.005135042,0.02512931,0.8444102,0.007885971,0.9927878,0.9121181,0.9861098,0.0473031,0.587881,0.09156226,0.1075648,0.9180148,0.1662321,0.9991705,0.04845439
468,0.1642318,0.232287,0.0727769,0.8724529,0.03864486,0.04406305,0.009194158,0.4732652,0.3356259,0.7634333,0.7210686,0.05794303,0.9439617,0.3356394,0.2083882,0.05708679,0.4734067,0.1102005,0.08218226,0.6073372,0.500802,0.45799,0.910184,0.9588747,0.2970059,0.6784853,0.5818573,0.05686059,0.2604837,0.8076223,0.3316068,0.4859973,0.6952857,0.8281311,0.03960563,0.8208965,0.005135042,0.02512931,0.8444102,0.007885971,0.9927878,0.9121181,0.9868125,0.0473031,0.587881,0.09156226,0.1075648,0.9180148,0.1662321,0.9991705,0.04845439
469,0.1642318,0.232287,0.0727769,0.8724529,0.03864486,0.04406305,0.009194158,0.4732652,0.3356259,0.7634333,0.7210686,0.05794303,0.9439617,0.3356394,0.2083882,0.05708679,0.4734067,0.1102005,0.08218226,0.6073372,0.500802,0.45799,0.910184,0.9588747,0.2970059,0.6784853,0.5818573,0.05686059,0.2604837,0.8076223,0.3316068,0.4859973,0.6952857,0.8281311,0.03960563,0.8208965,0.005135042,0.02512931,0.8444102,0.007885971,0.9927878,0.9121181,0.9868125,0.0473031,0.587881,0.09156226,0.1075648,0.9180148,0.1662321,0.9991705,0.04845439
470,0.1642318,0.232287,0.0727769,0.8724529,0.03864486,0.04406305,0.009194158,0.4732652,0.3356259,0.7634333,0.7210686,0.05794303,0.9439617,0.3356394,0.2083882,0.05708679,0.4734067,0.1102005,0.08218226,0.6073372,0.500802,0.45799,0.910184,0.9588747,0.2970059,0.6784853,0.5818573,0.05686059,0.2604837,0.8076223,0.3316068,0.4859973,0.6952857,0.8281311,0.03960563,0.8208965,0.005135042,0.02512931,0.8444102,0.007885971,0.9927878,0.9121181,0.9868125,0.0473031,0.587881,0.09156226,0.1075648,0.9180148,0.1662321,0.9991705,0.04845439
471,0.1642318,0.232287,0.0727769,0.8724529,0.03864486,0.04406305,0.009194158,0.4732652,0.3356259,0.7634333,0.7210686,0.05794303,0.9439617,0.3356394,0.2083882,0.05708679,0.4734067,0.1102005,0.08218226,0.6073372,0.500802,0.45799,0.910184,0.9588747,0.2970059,0.6784853,0.5818573,0.05686059,0.2604837,0.8076223,0.3316068,0.4859973,0.6952857,0.8281311,0.03960563,0.8208965,0.005135042,0.02512931,0.8444102,0.007885971,0.9927878,0.9121181,0.9868125,0.0473031,0.587881,0.09156226,0.1075648,0.9180148,0.1662321,0.9991705,0.04845439
