frames,position.x_diff,position.y_diff,position.z_diff,rotation.x_diff,rotation.y_diff,rotation.z_diff,rotation.w_diff,Spine Front-Back_diff,Spine Left-Right_diff,Spine Twist Left-Right_diff,Chest Front-Back_diff,Chest Left-Right_diff,Chest Twist Left-Right_diff,Neck Nod Down-Up_diff,Neck Tilt Left-Right_diff,Neck Turn Left-Right_diff,Head Nod Down-Up_diff,Head Tilt Left-Right_diff,Head Turn Left-Right_diff,Left Upper Leg Front-Back_diff,Left Upper Leg In-Out_diff,Left Upper Leg Twist In-Out_diff,Left Lower Leg Stretch_diff,Left Lower Leg Twist In-Out_diff,Left Foot Up-Down_diff,Left Foot Twist In-Out_diff,Right Upper Leg Front-Back_diff,Right Upper Leg In-Out_diff,Right Upper Leg Twist In-Out_diff,Right Lower Leg Stretch_diff,Right Lower Leg Twist In-Out_diff,Right Foot Up-Down_diff,Right Foot Twist In-Out_diff,Left Shoulder Down-Up_diff,Left Shoulder Front-Back_diff,Left Arm Down-Up_diff,Left Arm Front-Back_diff,Left Arm Twist In-Out_diff,Left Forearm Stretch_diff,Left Forearm Twist In-Out_diff,Left Hand Down-Up_diff,Left Hand In-Out_diff,Right Shoulder Down-Up_diff,Right Shoulder Front-Back_diff,Right Arm Down-Up_diff,Right Arm Front-Back_diff,Right Arm Twist In-Out_diff,Right Forearm Stretch_diff,Right Forearm Twist In-Out_diff,Right Hand Down-Up_diff,Right Hand In-Out_diff
666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671,0.001631104,-0.0002373215,-0.006153875,0.0005198275,-0.00108343,-0.0007490019,-4.842971E-06,-0.009496843,-0.005624565,-0.001412421,0.02028021,0,0,-0.009497819,0.007034429,0.01302478,-0.008137506,0.005608764,0.004855766,0.00154469,-0.001840467,0.02163459,0.005542771,0.006923547,0.002745922,0.0176675,0.002066889,-0.0077533,0.009293663,0.005768713,0.005649765,0.00352731,-0.03003994,1.952501E-06,0,-2.12709E-06,0.02408895,-0.0003742942,-0.006763292,0,-0.0004763619,0.009445031,0,0,-0.005840571,0.007364536,0.001047733,0.009862902,-0.001205475,0.001035037,0.002994581
672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679,0.0924823,-0.02430671,0.1220602,-0.1029326,-0.04279156,-0.03085312,0.00101005,-0.08643354,0.02993047,-0.05693268,-0.06847242,0,0,0.006233969,0,0,-0.004717663,0,0,-0.08220442,-0.1429778,-0.1579646,-0.1281848,0.07358862,-0.05242496,-0.07269997,-0.09322254,-0.1011535,-0.07336185,-0.1197349,0,-0.08120096,0,0,0,0,0,0.03143896,-0.1115184,0,-0.03248404,-0.09083979,0,0,0,0,0.02674518,-0.1033667,0.03630917,0.03003106,-0.07244861
680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681,0,-0.04453487,0,-0.1563651,0,0,0,-0.1322237,0,-0.08643299,0,0,0,0,0,0,0,0,0,-0.0991221,-0.2295686,0,-0.1669103,0,-0.05805154,-0.1022702,-0.1146987,-0.2186047,-0.196145,-0.1549781,0,0,0,0,0,0,0,0.04020206,-0.15992,0,0,0,0,0,0,0,0,-0.1345346,0,0,0
682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
683,0.1312393,-0.04813467,0.1485227,-0.171018,-0.06282336,0,0.004706407,-0.1481091,-0.05986094,-0.1227635,-0.1115336,0,0,-0.04912158,0,0,-0.06888054,0,0,-0.1060008,-0.2338175,-0.2268965,-0.1733283,0,-0.03753812,-0.09763991,-0.1213399,-0.2724673,-0.18811,-0.1587249,0,-0.05371185,0,0,0,0,0,0.04522704,-0.1155994,0,0,-0.131762,0,0,0,0,0,-0.1457616,0,0.0446834,-0.1046258
684,0,0,0,0,0,0,0.003526726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685,0,-0.04401014,0,-0.1667886,0,0,0.004499075,-0.157676,0,0,-0.08890939,0,0,-0.14096,0,0,-0.115797,0,0,-0.1039719,-0.1997832,0,-0.1671211,0,0,0,-0.1182836,0,-0.14133,-0.151861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686,0,0,0,0,0,0,0.004350895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
687,0.1458412,-0.01649952,0.1152786,-0.109722,-0.08166536,-0.05904518,0.005076194,-0.1109833,0.04200461,-0.06338345,-0.04622665,0,-0.01403849,-0.1048466,0.1100049,0.05013834,-0.1114466,0.08182726,0.02551642,-0.08724083,-0.05361928,-0.1187521,-0.1674453,0.02065458,-0.00300874,-0.08187733,-0.09892228,-0.02397403,-0.101624,-0.1592,0.02731133,0.00523039,0.09592709,0.0009847479,0,-0.03348852,0.07370428,0.04500504,-0.02012658,0,-0.03581829,-0.06774624,0,0,-0.06936044,0.09770495,0.02564394,-0.1443832,0.05233068,0.04849333,-0.001503711
688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689,0,0,0,0.02957247,0,0,-0.002178398,0.02982576,0.1399146,0,0,0,0,0,0,0,-0.06077425,0,-0.1157902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690,0,0,0,0.1437941,0,0,-0.008920514,0.1393437,0,0,0,0,0,0,0,0,0.1215485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691,0,0.05703301,-0.1160229,0.1973437,0,0,-0.00944249,0.1855588,0.06370588,0.1379409,0.1716379,0,0,0.2155979,0.1185386,-0.2288338,0.2022528,0,-0.2149429,0.1147307,0.2934227,0.147185,0.1286158,0,0.01821312,0.09261215,0.1326101,0.2272783,0.1423893,0.1058879,0,0.006101727,0.1487616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
692,0,0.03685217,0,0.1916313,0,0,-0.004088094,0.1770584,0,0,0,0,0,0.1361771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
693,0,0.01994897,-0.1279283,0.188284,0,0,0.002044047,0.171426,-0.07293037,0.09540217,0.1480216,0,0,0.1093318,0,0,0.2069539,0,-0.1918598,0.1450389,0.2313271,0,0.203186,0,0.05508989,0.1556235,0.1471655,0,-0.09900602,0.1840577,0,0.04906866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694,0,0.09930444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1505306,0,0,0.2499225,0,0.1331041,0,0.1679628,0,0.198012,0.236397,0,0.149222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695,-0.09134258,0.1651713,-0.04879874,0.101384,0,0,0.0002572735,0.06371063,-0.01213381,0.01730735,0.1189313,0,0.02807699,-0.03799324,0.04338615,-0.02627497,-0.08912787,0,-0.01262654,0.0819691,0.2990338,0.3227555,0.1736618,-0.2357429,0.2307039,0.1773046,0.1264841,0.0178003,0.4128613,0.1599876,-0.2494937,0.2647362,0.1357518,0.06876744,0,0.02871784,-0.1335066,0.03943105,-0.07390035,0,0,0,0,0,0.04114375,-0.08612309,0.02813916,0,0,0,0
696,0,0.1236202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09444336,0,0,0,0,0,0,0,0,0,0,0,-0.1097121,0,0,0,0,0
697,0,0.1289159,0.1742798,0,0,0,0,0,0,0,0.1018653,0,0,-0.1429372,0,0,-0.1809416,0,0,-0.1626781,0,0,-0.3612227,0,0,0,-0.1753303,-0.2676736,-0.4418515,-0.4034983,0.3573464,0,0.1764024,0.1512012,0,0.06682631,-0.2231449,0.0683724,0,0,0,0,0,0,0.09026361,-0.1830052,0.08616743,0,0,0,0
698,0,0.06947521,0,0,0,0,0,0,0,0,0,0,0,-0.134378,0,0,-0.1134948,0,0,0,0,0,-0.1857567,0,0,0,0,0,0,-0.2162653,0,0,0,0.1301314,0,0.1145908,-0.1728924,0.07806836,0,0,0,0,0,0,0.1599735,-0.1662343,0,0,0,0,0
699,0,0.05123476,-0.06451526,0.07404948,0,0,0.001726161,0.06410838,0,0,0.1156314,0,0,-0.1441043,0,0,-0.1110287,0,0,0.07949434,0,0,-0.1073381,-0.1080527,0.08114249,0,0.002211606,-0.1849426,-0.03368203,-0.2400653,0.1344678,0.02166007,-0.0882012,0.1299078,0,0.1361094,-0.20898,0.08019206,-0.136643,0,0,0,0,0,0.1700978,-0.1553811,0.1269474,0,0,0,0
700,0,0.05263214,-0.1763517,0,0,0,0,0,0,0,0,0,0,-0.1499391,0,0,-0.1160777,0,0,0,0,0,0,0,0,0,0.0992474,0,0,0,0,0,0,0.1394199,0,0.1458014,0,0.07157587,0,0,0,0,0,0,0.1456387,-0.1441996,0,0,0,0,0
701,0,0.04050451,-0.1727775,0,0,0,0,0,0,0,0,0,0,-0.1561554,0,0,-0.1361142,0,0,0.2123971,0,0,0,0,0.09483527,0,0.1140081,0,0,0,0,-0.1139216,0,0.1069359,0,0.1516881,-0.1089169,0.08285756,0,0,0,0,0,0,0.1300543,-0.08630306,0.1043794,0,0,0,0
702,0,0.03028397,-0.1498807,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1199077,0,0,0,0,0,0,0,0,0,0.1113063,0,0,0,0,-0.08143017,0,0.07654414,0,0,0,0,0,0,0,0,0,0,0.1068758,0,0,0,0,0,0
703,0.001194807,0.03141708,-0.1883363,0.04690383,-0.007066026,0.007163361,0.001419095,0.05387148,0.05432484,-0.0005902183,-0.01405799,0,0.002060286,-0.1268944,0.01509177,0.03188726,-0.01697375,0.005010549,0.02233722,0.1436065,-0.1074904,0.0145998,0.004471177,-0.02246366,0.0145514,0.030395,0.1031092,-0.01857821,0.04484784,-0.002493556,0.07701891,-0.0265999,-0.1384148,0.07971237,0,0.1172325,-0.008832437,0.06721924,-0.05922598,0.01530483,-0.02318505,0.01652439,0,0,0.1216193,-0.03263545,0.07061473,0.002319242,0.01296312,-0.007516004,0.02152286
704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705,0,0.02928194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08525492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707,0,0.02091581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1061424,-0.1702892,0,-0.1125376,0,-0.1017161,0,0.05577633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09529106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711,0,0.004925702,0,0,0,0,0,0.06137276,0.06833291,0,-0.1157814,0,0,0.05027218,0,0,0,0,0,0.04991494,-0.02258016,0,-0.1159724,0,-0.1058784,0,5.122807E-05,-0.1126163,0,0,0,0.02902497,-0.118081,-0.04673834,0,0,0,0,0,0,0,0.04137369,0,0,-0.04784256,0,0,0,0,0,0.05411871
712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06314392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715,0,0,0,0,0,0,0,0,0,0,-0.1006444,0,0,0,0,0,0,0,0,0,0.119599,0,0,0,-0.0007169442,0,-0.03925727,0,0,0,0,0.04367569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191701,0,0,0,0.0645778,0,-0.1184979,0,0,0,0,0.1011609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1071328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
719,-0.02361311,-0.03052084,0.07561763,-0.1150636,0,0.02548916,-0.004034487,0.03585235,0.021228,0,-0.09418092,0,-0.01955964,0.008673523,0,0,0.0003524506,0,0,-0.182326,0.06773707,-0.2918288,0.04931375,-0.07007485,0.1048021,-0.2349126,-0.1217533,0.1118603,-0.1026094,0.1277886,-0.05834835,0.08287825,0.1091306,-0.008059911,0,-0.02274681,0.009940749,-0.006684436,0.0299096,0.0222167,0,0.01833613,0,0,-0.01061849,0.02125955,0.01962608,-0.01106762,0.01634472,-0.009799791,0.04176124
720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1204295,0,0,0,0,0.1500152,-0.2239229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723,0,-0.03176021,0,-0.0902062,0,0,0,0,0,0,-0.07356659,0,0,0,0,0,0,0,0,-0.09459148,0,0,0.2025517,0,0.1291571,-0.08154929,-0.08408494,0.1335769,0,0.1252877,-0.06084495,0,0.09023732,0,0,0,0,0,0,0,0,-0.0160492,0,0,0,0,0,0,0,0.008710639,0
724,0,-0.0355011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
725,0,-0.04652373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1655292,0,0,0,0,0.05522453,0,-0.07926785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1312038,0,0,0,0,0,0,0,0.0716646,0
726,0,-0.07851937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1002497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
727,0.04663204,-0.09743346,-0.1064216,-0.06281184,0,0,0,-0.09097699,0,0,-0.03108965,0,0,-0.0005405283,0,0,-0.000644169,0,0,-0.1457829,-0.09111401,0.07804781,0.1403265,0.1401497,0.05083461,0.2182571,-0.2021821,-0.06678843,-0.1504407,-0.07310517,-0.08498194,-0.02465949,-0.1579517,0,0,-0.03830006,0.002270678,-0.03174747,0.1839764,0.06834174,-0.02716356,-0.1741766,0,0,-0.08031411,0.09258213,0.06399536,-0.09397068,0.04104325,0.07473676,0.06460828
728,0,-0.07691015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
729,0,-0.09848456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410396,0,0.1305267,0.2550467,0,-0.009008309,0.2498988,0,0,0,-0.08669563,0,0,0,0,0,0,0,0,0,0,0,-0.1068769,0,0,0,0,0,0,0,0.06140294,0
730,0,-0.115703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1264327,0,0.2537835,0.275052,0,-0.1563666,0,0,0,0,0.1733913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
731,0.2454009,-0.09940141,0.04357486,-0.01547484,0,0,-0.001135244,-0.02135119,0,0,-0.006233981,0,0,0.008994943,0,0,0.0105208,0,0,-0.04327096,-0.1504702,-0.09487201,-0.09308726,0,-0.281387,0.06356713,0.05694603,0,0,0.2090654,-0.04954887,-0.3084119,0.1573863,0,0,-0.05083475,0.02863248,-0.02506205,0,0.01567231,-0.008167764,0.05343846,0,0,-0.01841554,0.0285379,-0.00775678,0,0,0.0169765,0.004608645
732,0,-0.0897181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1387194,0,-0.3275641,-0.301577,0,-0.3280701,0,0,0,0,0,0,-0.381163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
733,0,-0.06820518,0.262877,-0.1407195,0,0,0.002270489,-0.1256995,0,0,-0.1494585,0,0,0.2396142,0,0,0.2712925,0,0,-0.1172295,-0.290379,-0.08704522,-0.2573395,0,-0.1250056,0,-0.1138921,0,0,-0.1153029,-0.09434497,-0.1436024,0.1365595,0,0,-0.2294614,0.1570259,-0.1930587,0,-0.0988112,0.08287084,0,0,0,-0.1777891,0.1604675,-0.2922796,0,0,-0.09535594,-0.1786303
734,0,-0.0477694,0.1513191,-0.1500097,0,0,0,0,0,0,0,0,0,0.2601093,0,0,0.2872643,0,0,0,0,0,0,0,0,0,0,0,0,-0.1450734,0,0,0,0,0,-0.2210044,0.2005598,-0.1664841,0,-0.1005379,0.08423782,0,0,0,-0.1907089,0.1994184,-0.210394,0,0,0,-0.1780403
735,-0.04814383,-0.04319255,0.114869,-0.2377668,-0.04031375,0.002586624,0.006999227,-0.1887631,0.04137235,-0.01585915,-0.1912658,0,-0.02421681,0.33834,-0.06262381,-0.08140229,0.3188713,-0.02565561,-0.09868554,-0.1107128,-0.3239296,-0.08205979,-0.2051626,0.1075854,-0.06860939,-0.06958225,-0.150171,-0.1190701,-0.08272931,-0.1339989,-0.04252547,-0.08337312,-0.02165682,5.35352E-07,0,-0.2023182,0.260357,-0.1209693,-0.06491739,-0.1136782,0.07523669,0.1004423,0,0,-0.1746072,0.2388309,-0.07441476,0.1567219,-0.1057391,-0.1116164,-0.1252293
736,0,0,0,0,0,0,0.004041363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1156336,0.1591256,-0.06749113,0,0,0,0,0,0,-0.1222507,0.1278648,0,0,0,0,0
737,0,-0.02328098,0,0,0,0,0.002139267,0,0,0,-0.08334993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05529311,0.07834599,-0.02335019,0,0,0,0.120654,0,0,-0.08056762,0.04037423,0,0,0,0,0
738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
739,0,-0.00967756,0,-0.06608959,0,0,0.001578049,0,0,0,-0.05664445,0,0,-0.01330715,0,0,-0.1079746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02871888,0.01272542,0.02854788,0.09382582,0,0,0.0979389,0,0,-0.03855024,0.01165438,0,0.1467538,0,0,0.1771334
740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1007314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09067766,0,0,0.1112363,0,0,0,0,0,0,0,0,0.1404753
742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
743,0,-0.0007948673,0,0.0330448,0,0,-0.0003192598,0,0,0,-0.04906566,0,0,-0.1115403,0,0,-0.1384172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04263691,-0.09834363,0.01391644,0.1254434,0.06979451,-0.06324898,0.1045265,0,0,0.05469836,-0.03190385,-0.002322006,0.1312479,0.02336081,-0.05312134,0.1325128
744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
745,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09217457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1012836,0,0,0,0,0,0,0,0,0.1268103
746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
747,0,0.02290778,0,0,0,0,0,0,0,0,0,0,0,-0.03893026,0,0,-0.08840258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02783288,0.1088784,0.08919762,0,0.1226871,0,0,0,0,-0.07142261,0.07195804,0.07839777,0,0.1504368
748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
751,-0.002693836,0.04094839,-0.1284482,0.06380603,0.008458044,-0.01507528,-0.003180986,-0.03324338,-0.0116016,0.004942705,0.05068761,0,0,0.1079211,-0.01681908,-0.09076934,0.1331545,-0.04400738,-0.1075854,0.07023514,0.2008165,0.09191241,0.1275406,0,0.07792767,0.04370585,0.07819442,0.144568,0.0677966,0.1694777,0,0.09108252,-0.06534712,1.46943E-06,0,0.01893095,-0.03916219,-0.01816638,0.01853292,0.02280555,-0.0367967,0.02884705,0,0,0,0,-0.01435302,0.01325558,0.04637748,-0.02896401,0.03661158
752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
753,0,0.03752648,0,0,0,0,-0.002290576,0,0,0,0,0,0,0.1401957,0,0,0.1077487,0,0,0,0,0,0.1010985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
755,0,0.03484824,-0.1621977,0.06938943,0,0,-0.002188844,0,-0.05714836,0,0.07102486,0,0,0.1539393,0,-0.0911982,0.1001322,0,-0.07157674,0.09936431,0.2067503,0,0.1078995,0,0.07152565,0,0.06510458,0.1797012,0.04333179,0.1504041,0,0.08179893,0,-8.364875E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04779867,0,0
756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
