frames,position.x_comp,position.y_comp,position.z_comp,rotation.x_comp,rotation.y_comp,rotation.z_comp,rotation.w_comp,Spine Front-Back_comp,Spine Left-Right_comp,Spine Twist Left-Right_comp,Chest Front-Back_comp,Chest Left-Right_comp,Chest Twist Left-Right_comp,Neck Nod Down-Up_comp,Neck Tilt Left-Right_comp,Neck Turn Left-Right_comp,Head Nod Down-Up_comp,Head Tilt Left-Right_comp,Head Turn Left-Right_comp,Left Upper Leg Front-Back_comp,Left Upper Leg In-Out_comp,Left Upper Leg Twist In-Out_comp,Left Lower Leg Stretch_comp,Left Lower Leg Twist In-Out_comp,Left Foot Up-Down_comp,Left Foot Twist In-Out_comp,Right Upper Leg Front-Back_comp,Right Upper Leg In-Out_comp,Right Upper Leg Twist In-Out_comp,Right Lower Leg Stretch_comp,Right Lower Leg Twist In-Out_comp,Right Foot Up-Down_comp,Right Foot Twist In-Out_comp,Left Shoulder Down-Up_comp,Left Shoulder Front-Back_comp,Left Arm Down-Up_comp,Left Arm Front-Back_comp,Left Arm Twist In-Out_comp,Left Forearm Stretch_comp,Left Forearm Twist In-Out_comp,Left Hand Down-Up_comp,Left Hand In-Out_comp,Right Shoulder Down-Up_comp,Right Shoulder Front-Back_comp,Right Arm Down-Up_comp,Right Arm Front-Back_comp,Right Arm Twist In-Out_comp,Right Forearm Stretch_comp,Right Forearm Twist In-Out_comp,Right Hand Down-Up_comp,Right Hand In-Out_comp
487,0.1633675,0.2314667,0.0727769,0.8724529,-0.0001604362,0.005946487,0.01031857,0.4732652,0.3889461,0.6899065,0.7210686,0.004407863,0.9936033,0.346103,0.1872896,0.01425084,0.4659122,0.1099252,0.07784065,0.6073372,0.4784854,0.45799,0.9128199,0.9929722,0.2970059,0.6691367,0.5818573,0.05575466,0.2410347,0.8076223,0.3226843,0.4859973,0.7072785,0.8360237,0.04053119,0.8208965,0.005135042,0.02512931,0.8444102,0.007885971,0.9927878,0.9121181,0.9892616,0.04568785,0.587881,0.09156226,0.1071048,0.9180148,0.1681671,0.9991705,0.04845439
488,0.1633675,0.2314667,0.0727769,0.8724529,-0.0001604362,0.005946487,0.01031857,0.4732652,0.3889461,0.6899065,0.7210686,0.004407863,0.9936033,0.346103,0.1872896,0.01425084,0.4659122,0.1099252,0.07784065,0.6073372,0.4784854,0.45799,0.9128199,0.9929722,0.2970059,0.6691367,0.5818573,0.05575466,0.2410347,0.8076223,0.3226843,0.4859973,0.7072785,0.8360237,0.04053119,0.8208965,0.005135042,0.02512931,0.8444102,0.007885971,0.9927878,0.9121181,0.9903041,0.04568785,0.587881,0.09156226,0.1071048,0.9180148,0.1681671,0.9991705,0.04845439
489,0.1633675,0.2314667,0.0727769,0.8724529,-0.0001604362,0.005946487,0.01031857,0.4732652,0.3889461,0.6899065,0.7210686,0.004407863,0.9936033,0.346103,0.1872896,0.01425084,0.4659122,0.1099252,0.07784065,0.6073372,0.4784854,0.45799,0.9128199,0.9929722,0.2970059,0.6691367,0.5818573,0.05575466,0.2410347,0.8076223,0.3226843,0.4859973,0.7072785,0.8360237,0.04053119,0.8208965,0.005135042,0.02512931,0.8444102,0.007885971,0.9927878,0.9121181,0.9903041,0.04568785,0.587881,0.09156226,0.1071048,0.9180148,0.1681671,0.9991705,0.04845439
490,0.1633675,0.2314667,0.0727769,0.8724529,-0.0001604362,0.005946487,0.01031857,0.4732652,0.3889461,0.6899065,0.7210686,0.004407863,0.9936033,0.346103,0.1872896,0.01425084,0.4659122,0.1099252,0.07784065,0.6073372,0.4784854,0.45799,0.9128199,0.9929722,0.2970059,0.6691367,0.5818573,0.05575466,0.2410347,0.8076223,0.3226843,0.4859973,0.7072785,0.8360237,0.04053119,0.8208965,0.005135042,0.02512931,0.8444102,0.007885971,0.9927878,0.9121181,0.9903041,0.04568785,0.587881,0.09156226,0.1071048,0.9180148,0.1681671,0.9991705,0.04845439
491,0.1633675,0.2314667,0.0727769,0.8724529,-0.0001604362,0.005946487,0.01031857,0.4732652,0.3889461,0.6899065,0.7210686,0.004407863,0.9936033,0.346103,0.1872896,0.01425084,0.4659122,0.1099252,0.07784065,0.6073372,0.4784854,0.45799,0.9128199,0.9929722,0.2970059,0.6691367,0.5818573,0.05575466,0.2410347,0.8076223,0.3226843,0.4859973,0.7072785,0.8360237,0.04053119,0.8208965,0.005135042,0.02512931,0.8444102,0.007885971,0.9927878,0.9121181,0.9903041,0.04568785,0.587881,0.09156226,0.1071048,0.9180148,0.1681671,0.9991705,0.04845439
492,0.1633675,0.2314667,0.0727769,0.8724529,-0.0001604362,0.005946487,0.01031857,0.4732652,0.3889461,0.6899065,0.7210686,0.004407863,0.9936033,0.346103,0.1872896,0.01425084,0.4659122,0.1099252,0.07784065,0.6073372,0.4784854,0.45799,0.9128199,0.9929722,0.2970059,0.6691367,0.5818573,0.05575466,0.2410347,0.8076223,0.3226843,0.4859973,0.7072785,0.8360237,0.04053119,0.8208965,0.005135042,0.02512931,0.8444102,0.007885971,0.9927878,0.9121181,0.9910225,0.04568785,0.587881,0.09156226,0.1071048,0.9180148,0.1681671,0.9991705,0.04845439
493,0.1633675,0.2314667,0.0727769,0.8724529,-0.0001604362,0.005946487,0.01031857,0.4732652,0.3889461,0.6899065,0.7210686,0.004407863,0.9936033,0.346103,0.1872896,0.01425084,0.4659122,0.1099252,0.07784065,0.6073372,0.4784854,0.45799,0.9128199,0.9929722,0.2970059,0.6691367,0.5818573,0.05575466,0.2410347,0.8076223,0.3226843,0.4859973,0.7072785,0.8360237,0.04053119,0.8208965,0.005135042,0.02512931,0.8444102,0.007885971,0.9927878,0.9121181,0.9910225,0.04568785,0.587881,0.09156226,0.1071048,0.9180148,0.1681671,0.9991705,0.04845439
494,0.1633675,0.2314667,0.0727769,0.8724529,-0.0001604362,0.005946487,0.01031857,0.4732652,0.3889461,0.6899065,0.7210686,0.004407863,0.9936033,0.346103,0.1872896,0.01425084,0.4659122,0.1099252,0.07784065,0.6073372,0.4784854,0.45799,0.9128199,0.9929722,0.2970059,0.6691367,0.5818573,0.05575466,0.2410347,0.8076223,0.3226843,0.4859973,0.7072785,0.8360237,0.04053119,0.8208965,0.005135042,0.02512931,0.8444102,0.007885971,0.9927878,0.9121181,0.9910225,0.04568785,0.587881,0.09156226,0.1071048,0.9180148,0.1681671,0.9991705,0.04845439
495,0.1633675,0.2314667,0.0727769,0.8724529,-0.0001604362,0.005946487,0.01031857,0.4732652,0.3889461,0.6899065,0.7210686,0.004407863,0.9936033,0.346103,0.1872896,0.01425084,0.4659122,0.1099252,0.07784065,0.6073372,0.4784854,0.45799,0.9128199,0.9929722,0.2970059,0.6691367,0.5818573,0.05575466,0.2410347,0.8076223,0.3226843,0.4859973,0.7072785,0.8360237,0.04053119,0.8208965,0.005135042,0.02512931,0.8444102,0.007885971,0.9927878,0.9121181,0.9910225,0.04568785,0.587881,0.09156226,0.1071048,0.9180148,0.1681671,0.9991705,0.04845439
496,0.1402907,0.2314667,0.0727769,0.8724529,0.02653547,0.03831972,0.009468402,0.4732652,0.3347094,0.7472863,0.7210686,0.04087986,0.9584867,0.346103,0.2400076,0.0696784,0.4659122,0.1178504,0.0932363,0.6073372,0.4784854,0.45799,0.9128199,0.9401069,0.2970059,0.6921695,0.5818573,0.09609594,0.2410347,0.8076223,0.3577824,0.4859973,0.6852734,0.8360237,0.04053119,0.8208965,0.005135042,0.02512931,0.8444102,0.007885971,0.9927878,0.9121181,0.9920552,0.04568785,0.587881,0.09156226,0.1071048,0.9180148,0.1681671,0.9991705,0.04845439
497,0.1402907,0.2314667,0.0727769,0.8724529,0.02653547,0.03831972,0.009468402,0.4732652,0.3347094,0.7472863,0.7210686,0.04087986,0.9584867,0.346103,0.2400076,0.0696784,0.4659122,0.1178504,0.0932363,0.6073372,0.4784854,0.45799,0.9128199,0.9401069,0.2970059,0.6921695,0.5818573,0.09609594,0.2410347,0.8076223,0.3577824,0.4859973,0.6852734,0.8360237,0.04053119,0.8208965,0.005135042,0.02512931,0.8444102,0.007885971,0.9927878,0.9121181,0.9920552,0.04568785,0.587881,0.09156226,0.1071048,0.9180148,0.1681671,0.9991705,0.04845439
498,0.1402907,0.2314667,0.0727769,0.8724529,0.02653547,0.03831972,0.009468402,0.4732652,0.3347094,0.7472863,0.7210686,0.04087986,0.9584867,0.346103,0.2400076,0.0696784,0.4659122,0.1178504,0.0932363,0.6073372,0.4784854,0.45799,0.9128199,0.9401069,0.2970059,0.6921695,0.5818573,0.09609594,0.2410347,0.8076223,0.3577824,0.4859973,0.6852734,0.8360237,0.04053119,0.8208965,0.005135042,0.02512931,0.8444102,0.007885971,0.9927878,0.9121181,0.9920552,0.04568785,0.587881,0.09156226,0.1071048,0.9180148,0.1681671,0.9991705,0.04845439
499,0.1402907,0.2314667,0.0727769,0.8724529,0.02653547,0.03831972,0.009468402,0.4732652,0.3347094,0.7472863,0.7210686,0.04087986,0.9584867,0.346103,0.2400076,0.0696784,0.4659122,0.1178504,0.0932363,0.6073372,0.4784854,0.45799,0.9128199,0.9401069,0.2970059,0.6921695,0.5818573,0.09609594,0.2410347,0.8076223,0.3577824,0.4859973,0.6852734,0.8360237,0.04053119,0.8208965,0.005135042,0.02512931,0.8444102,0.007885971,0.9927878,0.9121181,0.9920552,0.04568785,0.587881,0.09156226,0.1071048,0.9180148,0.1681671,0.9991705,0.04845439
500,0.1402907,0.2314667,0.0727769,0.8724529,0.06599002,0.07869561,0.008346159,0.4732652,0.3347094,0.7472863,0.7210686,0.0711133,0.9163973,0.346103,0.2400076,0.1135354,0.4659122,0.1178504,0.0932363,0.6073372,0.4784854,0.45799,0.9128199,0.9401069,0.2970059,0.6921695,0.5818573,0.09609594,0.2410347,0.8076223,0.3577824,0.4859973,0.6852734,0.8360237,0.04053119,0.8208965,0.005135042,0.02512931,0.8444102,0.007885971,0.9927878,0.9121181,0.9920552,0.04568785,0.587881,0.09156226,0.1071048,0.9180148,0.1681671,0.9991705,0.04845439
501,0.1402907,0.2314667,0.0727769,0.8724529,0.06599002,0.07869561,0.008346159,0.4732652,0.3347094,0.7472863,0.7210686,0.0711133,0.9163973,0.346103,0.2400076,0.1135354,0.4659122,0.1178504,0.0932363,0.6073372,0.4784854,0.45799,0.9128199,0.9401069,0.2970059,0.6921695,0.5818573,0.09609594,0.2410347,0.8076223,0.3577824,0.4859973,0.6852734,0.8360237,0.04053119,0.8208965,0.005135042,0.02512931,0.8444102,0.007885971,0.9927878,0.9121181,0.9920552,0.04568785,0.587881,0.09156226,0.1071048,0.9180148,0.1681671,0.9991705,0.04845439
502,0.1402907,0.2314667,0.0727769,0.8724529,0.06599002,0.07869561,0.008346159,0.4732652,0.3347094,0.7472863,0.7210686,0.09666872,0.9163973,0.346103,0.2400076,0.1135354,0.4659122,0.1178504,0.0932363,0.6073372,0.4784854,0.45799,0.9128199,0.9401069,0.2970059,0.6921695,0.5818573,0.09609594,0.2410347,0.8076223,0.3577824,0.4859973,0.6852734,0.8360237,0.04053119,0.8208965,0.005135042,0.02512931,0.8444102,0.007885971,0.9927878,0.9121181,0.9920552,0.04568785,0.587881,0.09156226,0.1071048,0.9180148,0.1681671,0.9991705,0.04845439
503,0.1402907,0.2314667,0.0727769,0.8724529,0.06599002,0.07869561,0.008346159,0.4732652,0.3347094,0.7472863,0.7210686,0.09666872,0.9163973,0.346103,0.2400076,0.1135354,0.4659122,0.1178504,0.0932363,0.6073372,0.4784854,0.45799,0.9128199,0.9401069,0.2970059,0.6921695,0.5818573,0.09609594,0.2410347,0.8076223,0.3577824,0.4859973,0.6852734,0.8360237,0.04053119,0.8208965,0.005135042,0.02512931,0.8444102,0.007885971,0.9927878,0.9121181,0.9920552,0.04568785,0.587881,0.09156226,0.1071048,0.9180148,0.1681671,0.9991705,0.04845439
504,0.1402907,0.2314667,0.0727769,0.8724529,0.1433157,0.1507065,0.006394807,0.4732652,0.3073172,0.7472863,0.7210686,0.1319833,0.8688446,0.346103,0.2846053,0.1796457,0.4659122,0.1813074,0.2063328,0.6073372,0.4784854,0.45799,0.9128199,0.8454246,0.2970059,0.7436114,0.5818573,0.09609594,0.2410347,0.8076223,0.4237779,0.4859973,0.6276484,0.8360237,0.04053119,0.8208965,0.005135042,0.02512931,0.8444102,0.007885971,0.9927878,0.9121181,0.9934484,0.04568785,0.587881,0.09156226,0.1071048,0.9180148,0.1681671,0.9991705,0.04845439
505,0.1402907,0.2314667,0.0727769,0.8724529,0.1433157,0.1507065,0.006394807,0.4732652,0.3073172,0.7472863,0.7210686,0.1319833,0.8688446,0.346103,0.2846053,0.1796457,0.4659122,0.1813074,0.2063328,0.6073372,0.4784854,0.45799,0.9128199,0.8454246,0.2970059,0.7436114,0.5818573,0.09609594,0.2410347,0.8076223,0.4237779,0.4859973,0.6276484,0.8360237,0.04053119,0.8208965,0.005135042,0.02512931,0.8444102,0.007885971,0.9927878,0.9121181,0.9934484,0.04568785,0.587881,0.09156226,0.1071048,0.9180148,0.1681671,0.9991705,0.04845439
506,0.1402907,0.2314667,0.0727769,0.8724529,0.1433157,0.1507065,0.006394807,0.4732652,0.3073172,0.7472863,0.7210686,0.1694794,0.831474,0.346103,0.2846053,0.1796457,0.4659122,0.1813074,0.2063328,0.6073372,0.4784854,0.45799,0.9128199,0.8454246,0.2970059,0.7436114,0.5818573,0.09609594,0.2410347,0.8076223,0.4237779,0.4859973,0.6276484,0.8360237,0.04053119,0.8208965,0.005135042,0.02512931,0.8444102,0.007885971,0.9927878,0.9121181,0.9934484,0.04568785,0.587881,0.09156226,0.1071048,0.9180148,0.1681671,0.9991705,0.04845439
507,0.1402907,0.2314667,0.0727769,0.8724529,0.1433157,0.1507065,0.006394807,0.4732652,0.3073172,0.7472863,0.7210686,0.1694794,0.831474,0.346103,0.2846053,0.1796457,0.4659122,0.1813074,0.2063328,0.6073372,0.4784854,0.45799,0.9128199,0.8454246,0.2970059,0.7436114,0.5818573,0.09609594,0.2410347,0.8076223,0.4237779,0.4859973,0.6276484,0.8360237,0.04053119,0.8208965,0.005135042,0.02512931,0.8444102,0.007885971,0.9927878,0.9121181,0.9934484,0.04568785,0.587881,0.09156226,0.1071048,0.9180148,0.1681671,0.9991705,0.04845439
508,0.1402907,0.2314667,0.0727769,0.8724529,0.2104352,0.2146019,0.004516427,0.4732652,0.3073172,0.7472863,0.7210686,0.2136833,0.7871949,0.346103,0.3277085,0.2661338,0.4659122,0.2358518,0.3036213,0.6073372,0.4784854,0.45799,0.9128199,0.7507696,0.2970059,0.7436114,0.5818573,0.09609594,0.2410347,0.8076223,0.4874344,0.4859973,0.6276484,0.8360237,0.04053119,0.8208965,0.005135042,0.02512931,0.8444102,0.007885971,0.9927878,0.9121181,0.9934484,0.04568785,0.587881,0.09156226,0.1071048,0.9180148,0.1681671,0.9991705,0.04845439
509,0.1402907,0.2314667,0.0727769,0.8724529,0.2104352,0.2146019,0.004516427,0.4732652,0.3073172,0.7472863,0.7210686,0.2136833,0.7871949,0.346103,0.3277085,0.2661338,0.4659122,0.2358518,0.3036213,0.6073372,0.4784854,0.45799,0.9128199,0.7507696,0.2970059,0.7436114,0.5818573,0.09609594,0.2410347,0.8076223,0.4874344,0.4859973,0.6276484,0.8360237,0.04053119,0.8208965,0.005135042,0.02512931,0.8444102,0.007885971,0.9927878,0.9121181,0.9934484,0.04568785,0.587881,0.09156226,0.1071048,0.9180148,0.1681671,0.9991705,0.04845439
510,0.1402907,0.2314667,0.0727769,0.8724529,0.2601677,0.2624112,0.004516427,0.4732652,0.3073172,0.7472863,0.7210686,0.2620508,0.7384977,0.346103,0.3277085,0.2661338,0.4659122,0.2358518,0.3036213,0.6073372,0.4784854,0.45799,0.9128199,0.7507696,0.2970059,0.7436114,0.5818573,0.09609594,0.2410347,0.8076223,0.4874344,0.4859973,0.6276484,0.8360237,0.04053119,0.8208965,0.005135042,0.02512931,0.8444102,0.007885971,0.9927878,0.9121181,0.9934484,0.04568785,0.587881,0.09156226,0.1071048,0.9180148,0.1681671,0.9991705,0.04845439
511,0.1402907,0.2314667,0.0727769,0.8724529,0.2601677,0.2624112,0.004516427,0.4732652,0.3073172,0.7472863,0.7210686,0.2620508,0.7384977,0.346103,0.3277085,0.2661338,0.4659122,0.2358518,0.3036213,0.6073372,0.4784854,0.45799,0.9128199,0.7507696,0.2970059,0.7436114,0.5818573,0.09609594,0.2410347,0.8076223,0.4874344,0.4859973,0.6276484,0.8360237,0.04053119,0.8208965,0.005135042,0.02512931,0.8444102,0.007885971,0.9927878,0.9121181,0.9934484,0.04568785,0.587881,0.09156226,0.1071048,0.9180148,0.1681671,0.9991705,0.04845439
512,0.1028152,0.2361891,0.08692261,0.8472455,0.3190445,0.3144922,0.002063944,0.5191817,0.2425947,0.8101656,0.7482047,0.3175057,0.6845888,0.3747591,0.3787888,0.3693559,0.4887316,0.2913983,0.4051712,0.5826052,0.4639744,0.5165536,0.938356,0.639477,0.3148,0.8149108,0.563665,0.17136,0.1913458,0.8164315,0.5628206,0.4749913,0.5387831,0.8439099,0.04176627,0.8208581,0.004524084,0.0255877,0.8399104,0.002406402,0.9986863,0.9169095,0.9948568,0.04353698,0.5866889,0.0893589,0.1062232,0.9116676,0.1667601,0.9953337,0.0602798
513,0.1028152,0.2361891,0.08692261,0.8472455,0.3190445,0.3144922,0.002063944,0.5191817,0.2425947,0.8101656,0.7482047,0.3175057,0.6845888,0.3747591,0.3787888,0.3693559,0.4887316,0.2913983,0.4051712,0.5826052,0.4639744,0.5165536,0.938356,0.639477,0.3148,0.8149108,0.563665,0.17136,0.1913458,0.8164315,0.5628206,0.4749913,0.5387831,0.8439099,0.04176627,0.8208581,0.004524084,0.0255877,0.8399104,0.002406402,0.9986863,0.9169095,0.9948568,0.04353698,0.5866889,0.0893589,0.1062232,0.9116676,0.1667601,0.9953337,0.0602798
514,0.1028152,0.2361891,0.08692261,0.8472455,0.3719544,0.3656767,0.002063944,0.5191817,0.2425947,0.8101656,0.7482047,0.3704514,0.6307589,0.3747591,0.3787888,0.3693559,0.4887316,0.2913983,0.4051712,0.5826052,0.4639744,0.5165536,0.938356,0.639477,0.3148,0.8149108,0.563665,0.17136,0.1913458,0.8164315,0.5628206,0.4749913,0.5387831,0.8439099,0.04176627,0.8208581,0.004524084,0.0255877,0.8399104,0.002406402,0.9986863,0.9169095,0.9948568,0.04353698,0.5866889,0.0893589,0.1062232,0.9116676,0.1667601,0.9953337,0.0602798
515,0.1028152,0.2361891,0.08692261,0.8472455,0.3719544,0.3656767,0.002063944,0.5191817,0.2425947,0.8101656,0.7482047,0.3704514,0.6307589,0.3747591,0.3787888,0.3693559,0.4887316,0.2913983,0.4051712,0.5826052,0.4639744,0.5165536,0.938356,0.639477,0.3148,0.8149108,0.563665,0.17136,0.1913458,0.8164315,0.5628206,0.4749913,0.5387831,0.8439099,0.04176627,0.8208581,0.004524084,0.0255877,0.8399104,0.002406402,0.9986863,0.9169095,0.9948568,0.04353698,0.5866889,0.0893589,0.1062232,0.9116676,0.1667601,0.9953337,0.0602798
516,0.1028152,0.2361891,0.08692261,0.8472455,0.4287015,0.4206219,0.002063944,0.5191817,0.1938218,0.8642128,0.7482047,0.4276192,0.5723711,0.3747591,0.4329375,0.4524129,0.4887316,0.3459462,0.5029424,0.5826052,0.4639744,0.5165536,0.938356,0.5278916,0.3148,0.8149108,0.563665,0.17136,0.1913458,0.8164315,0.6451606,0.4749913,0.5387831,0.8439099,0.04176627,0.8208581,0.004524084,0.0255877,0.8399104,0.002406402,0.9986863,0.9169095,0.9948568,0.04353698,0.5866889,0.0893589,0.1062232,0.9116676,0.1667601,0.9953337,0.0602798
517,0.1028152,0.2361891,0.08692261,0.8472455,0.4287015,0.4206219,0.002063944,0.5191817,0.1938218,0.8642128,0.7482047,0.4276192,0.5723711,0.3747591,0.4329375,0.4524129,0.4887316,0.3459462,0.5029424,0.5826052,0.4639744,0.5165536,0.938356,0.5278916,0.3148,0.8149108,0.563665,0.17136,0.1913458,0.8164315,0.6451606,0.4749913,0.5387831,0.8439099,0.04176627,0.8208581,0.004524084,0.0255877,0.8399104,0.002406402,0.9986863,0.9169095,0.9948568,0.04353698,0.5866889,0.0893589,0.1062232,0.9116676,0.1667601,0.9953337,0.0602798
518,0.1028152,0.2361891,0.08692261,0.8472455,0.4832648,0.4734658,0.002063944,0.5191817,0.1938218,0.8642128,0.7482047,0.4827468,0.5158474,0.3747591,0.4329375,0.5070891,0.4887316,0.3459462,0.5029424,0.5826052,0.4639744,0.5165536,0.938356,0.5278916,0.3148,0.8149108,0.563665,0.17136,0.1913458,0.8164315,0.6451606,0.4749913,0.5387831,0.8439099,0.04176627,0.8208581,0.004524084,0.0255877,0.8399104,0.002406402,0.9986863,0.9169095,0.9948568,0.04353698,0.5866889,0.0893589,0.1062232,0.9116676,0.1667601,0.9953337,0.0602798
519,0.1028152,0.2361891,0.08692261,0.8472455,0.4832648,0.4734658,0.002063944,0.5191817,0.1938218,0.8642128,0.7482047,0.4827468,0.5158474,0.3747591,0.4329375,0.5070891,0.4887316,0.3459462,0.5029424,0.5826052,0.4639744,0.5165536,0.938356,0.5278916,0.3148,0.8149108,0.563665,0.17136,0.1913458,0.8164315,0.6451606,0.4749913,0.5387831,0.8439099,0.04176627,0.8208581,0.004524084,0.0255877,0.8399104,0.002406402,0.9986863,0.9169095,0.9948568,0.04353698,0.5866889,0.0893589,0.1062232,0.9116676,0.1667601,0.9953337,0.0602798
520,0.06289498,0.2361891,0.08692261,0.8472455,0.5413097,0.5296993,0.002063944,0.5191817,0.1340481,0.9188231,0.7482047,0.5413622,0.4555289,0.3747591,0.4873003,0.5651541,0.4887316,0.399954,0.5999991,0.5826052,0.4639744,0.5615702,0.938356,0.4158819,0.3148,0.880258,0.563665,0.2356771,0.1913458,0.8164315,0.7242518,0.4749913,0.44276,0.8439099,0.04176627,0.8208581,0.004524084,0.0255877,0.8399104,0.002406402,0.9986863,0.9169095,0.9962502,0.04353698,0.5866889,0.0893589,0.1062232,0.9116676,0.1667601,0.9953337,0.0602798
521,0.06289498,0.2361891,0.08692261,0.8472455,0.5413097,0.5296993,0.002063944,0.5191817,0.1340481,0.9188231,0.7482047,0.5413622,0.4555289,0.3747591,0.4873003,0.5651541,0.4887316,0.399954,0.5999991,0.5826052,0.4639744,0.5615702,0.938356,0.4158819,0.3148,0.880258,0.563665,0.2356771,0.1913458,0.8164315,0.7242518,0.4749913,0.44276,0.8439099,0.04176627,0.8208581,0.004524084,0.0255877,0.8399104,0.002406402,0.9986863,0.9169095,0.9962502,0.04353698,0.5866889,0.0893589,0.1062232,0.9116676,0.1667601,0.9953337,0.0602798
522,0.06289498,0.2361891,0.08692261,0.8472455,0.5946736,0.5813807,0.002063944,0.5191817,0.1340481,0.9188231,0.7482047,0.595063,0.4001204,0.3747591,0.4873003,0.618257,0.4887316,0.399954,0.5999991,0.5826052,0.4639744,0.5615702,0.938356,0.4158819,0.3148,0.880258,0.563665,0.2356771,0.1913458,0.8164315,0.7242518,0.4749913,0.44276,0.8439099,0.04176627,0.8208581,0.004524084,0.0255877,0.8399104,0.002406402,0.9986863,0.9169095,0.9962502,0.04353698,0.5866889,0.0893589,0.1062232,0.9116676,0.1667601,0.9953337,0.0602798
523,0.06289498,0.2361891,0.08692261,0.8472455,0.5946736,0.5813807,0.002063944,0.5191817,0.1340481,0.9188231,0.7482047,0.595063,0.4001204,0.3747591,0.4873003,0.618257,0.4887316,0.399954,0.5999991,0.5826052,0.4639744,0.5615702,0.938356,0.4158819,0.3148,0.880258,0.563665,0.2356771,0.1913458,0.8164315,0.7242518,0.4749913,0.44276,0.8439099,0.04176627,0.8208581,0.004524084,0.0255877,0.8399104,0.002406402,0.9986863,0.9169095,0.9962502,0.04353698,0.5866889,0.0893589,0.1062232,0.9116676,0.1667601,0.9953337,0.0602798
524,0.06289498,0.2361891,0.08692261,0.8472455,0.6527419,0.6376467,0.002063944,0.5191817,0.1340481,0.9654431,0.7482047,0.6531221,0.3401113,0.3747591,0.5397209,0.700776,0.4887316,0.4542455,0.6978478,0.5826052,0.4639744,0.5615702,0.938356,0.2964043,0.3148,0.880258,0.563665,0.2356771,0.1913458,0.8164315,0.8000985,0.4749913,0.44276,0.8439099,0.04176627,0.8208581,0.004524084,0.0255877,0.8399104,0.002406402,0.9986863,0.9169095,0.9962502,0.04353698,0.5866889,0.0893589,0.1062232,0.9116676,0.1667601,0.9953337,0.0602798
525,0.06289498,0.2361891,0.08692261,0.8472455,0.6527419,0.6376467,0.002063944,0.5191817,0.1340481,0.9654431,0.7482047,0.6531221,0.3401113,0.3747591,0.5397209,0.700776,0.4887316,0.4542455,0.6978478,0.5826052,0.4639744,0.5615702,0.938356,0.2964043,0.3148,0.880258,0.563665,0.2356771,0.1913458,0.8164315,0.8000985,0.4749913,0.44276,0.8439099,0.04176627,0.8208581,0.004524084,0.0255877,0.8399104,0.002406402,0.9986863,0.9169095,0.9962502,0.04353698,0.5866889,0.0893589,0.1062232,0.9116676,0.1667601,0.9953337,0.0602798
526,0.06289498,0.2361891,0.08692261,0.8472455,0.7046096,0.6879802,0.002063944,0.5191817,0.1340481,0.9654431,0.7482047,0.7044729,0.2869965,0.3747591,0.5397209,0.700776,0.4887316,0.4542455,0.6978478,0.5826052,0.4639744,0.5615702,0.938356,0.2964043,0.3148,0.880258,0.563665,0.2356771,0.1913458,0.8164315,0.8000985,0.4749913,0.44276,0.8439099,0.04176627,0.8208581,0.004524084,0.0255877,0.8399104,0.002406402,0.9986863,0.9169095,0.9962502,0.04353698,0.5866889,0.0893589,0.1062232,0.9116676,0.1667601,0.9953337,0.0602798
527,0.06289498,0.2361891,0.08692261,0.8472455,0.7046096,0.6879802,0.002063944,0.5191817,0.1340481,0.9654431,0.7482047,0.7044729,0.2869965,0.3747591,0.5397209,0.700776,0.4887316,0.4542455,0.6978478,0.5826052,0.4639744,0.5615702,0.938356,0.2964043,0.3148,0.880258,0.563665,0.2356771,0.1913458,0.8164315,0.8000985,0.4749913,0.44276,0.8439099,0.04176627,0.8208581,0.004524084,0.0255877,0.8399104,0.002406402,0.9986863,0.9169095,0.9962502,0.04353698,0.5866889,0.0893589,0.1062232,0.9116676,0.1667601,0.9953337,0.0602798
528,0.01844419,0.2361891,0.1203154,0.822277,0.7598216,0.7416264,0.00284725,0.5546637,0.1360812,0.9860243,0.7482047,0.7582703,0.2314281,0.3747591,0.5870607,0.8003689,0.5087065,0.508742,0.7963679,0.5826052,0.4058484,0.5968719,0.9658182,0.1863438,0.3360987,0.935197,0.563665,0.3095147,0.1913458,0.8164315,0.8699754,0.4749913,0.3604171,0.8491744,0.04176627,0.8208581,0.004524084,0.0255877,0.8399104,0.002406402,0.9986863,0.9169095,0.9976525,0.04353698,0.5866889,0.0893589,0.1062232,0.9116676,0.1667601,0.9953337,0.08385955
529,0.01844419,0.2361891,0.1203154,0.822277,0.7598216,0.7416264,0.00284725,0.5546637,0.1360812,0.9860243,0.7482047,0.7582703,0.2314281,0.3747591,0.5870607,0.8003689,0.5087065,0.508742,0.7963679,0.5826052,0.4058484,0.5968719,0.9658182,0.1863438,0.3360987,0.935197,0.563665,0.3095147,0.1913458,0.8164315,0.8699754,0.4749913,0.3604171,0.8491744,0.04176627,0.8208581,0.004524084,0.0255877,0.8399104,0.002406402,0.9986863,0.9169095,0.9976525,0.04353698,0.5866889,0.0893589,0.1062232,0.9116676,0.1667601,0.9953337,0.08385955
