frames,position.x_comp,position.y_comp,position.z_comp,rotation.x_comp,rotation.y_comp,rotation.z_comp,rotation.w_comp,Spine Front-Back_comp,Spine Left-Right_comp,Spine Twist Left-Right_comp,Chest Front-Back_comp,Chest Left-Right_comp,Chest Twist Left-Right_comp,Neck Nod Down-Up_comp,Neck Tilt Left-Right_comp,Neck Turn Left-Right_comp,Head Nod Down-Up_comp,Head Tilt Left-Right_comp,Head Turn Left-Right_comp,Left Upper Leg Front-Back_comp,Left Upper Leg In-Out_comp,Left Upper Leg Twist In-Out_comp,Left Lower Leg Stretch_comp,Left Lower Leg Twist In-Out_comp,Left Foot Up-Down_comp,Left Foot Twist In-Out_comp,Right Upper Leg Front-Back_comp,Right Upper Leg In-Out_comp,Right Upper Leg Twist In-Out_comp,Right Lower Leg Stretch_comp,Right Lower Leg Twist In-Out_comp,Right Foot Up-Down_comp,Right Foot Twist In-Out_comp,Left Shoulder Down-Up_comp,Left Shoulder Front-Back_comp,Left Arm Down-Up_comp,Left Arm Front-Back_comp,Left Arm Twist In-Out_comp,Left Forearm Stretch_comp,Left Forearm Twist In-Out_comp,Left Hand Down-Up_comp,Left Hand In-Out_comp,Right Shoulder Down-Up_comp,Right Shoulder Front-Back_comp,Right Arm Down-Up_comp,Right Arm Front-Back_comp,Right Arm Twist In-Out_comp,Right Forearm Stretch_comp,Right Forearm Twist In-Out_comp,Right Hand Down-Up_comp,Right Hand In-Out_comp
411,0.275076,0.2191034,0.103889,0.5937979,0.2263497,0.4670923,0.004806065,0.1200294,0.6095539,0.3010538,0.5455662,0.3849084,0.7816964,0.5819259,0.8183962,0.8918771,0.535248,0.7681606,0.7093858,0.4628684,0.4077693,0.3435051,0.9082829,0.8922634,0.3023447,0.7266598,0.3816722,0.1286379,0.2515366,0.8211929,0.3792692,0.4967934,0.6310148,0.8237348,0.3213715,0.801643,0.01916523,0.1942205,0.5018119,0.1056536,0.8986557,0.5292493,0.9849098,0.2894152,0.587881,0.2778447,0.0660459,0.602325,0.1452986,0.7647845,0.3952989
412,0.275076,0.2191034,0.103889,0.5937979,0.2263497,0.4670923,0.004806065,0.1200294,0.6095539,0.3010538,0.5455662,0.3849084,0.7816964,0.5819259,0.8183962,0.8918771,0.535248,0.7681606,0.7093858,0.4628684,0.4077693,0.3435051,0.9082829,0.8922634,0.3023447,0.7266598,0.3816722,0.1286379,0.2515366,0.8211929,0.3792692,0.4967934,0.6310148,0.8237348,0.3213715,0.801643,0.01916523,0.1942205,0.5018119,0.1056536,0.8986557,0.5292493,0.9849098,0.2894152,0.587881,0.2778447,0.0660459,0.602325,0.1452986,0.7647845,0.3952989
413,0.275076,0.2191034,0.103889,0.5937979,0.2263497,0.4670923,0.004806065,0.1200294,0.6095539,0.3010538,0.5455662,0.3849084,0.7816964,0.5819259,0.8183962,0.8918771,0.535248,0.7681606,0.7093858,0.4628684,0.4077693,0.3435051,0.9082829,0.8922634,0.3023447,0.7266598,0.3816722,0.1286379,0.2515366,0.8211929,0.3792692,0.4967934,0.6310148,0.8237348,0.3213715,0.801643,0.01916523,0.1942205,0.5018119,0.1056536,0.8986557,0.5292493,0.9849098,0.2894152,0.587881,0.2778447,0.0660459,0.602325,0.1452986,0.7647845,0.3952989
414,0.275076,0.2191034,0.103889,0.5937979,0.2263497,0.4670923,0.004806065,0.1200294,0.6095539,0.3010538,0.5455662,0.3849084,0.7816964,0.5819259,0.8183962,0.8918771,0.535248,0.7681606,0.7093858,0.4628684,0.4077693,0.3435051,0.9082829,0.8922634,0.3023447,0.7266598,0.3816722,0.1286379,0.2515366,0.8211929,0.3792692,0.4967934,0.6310148,0.8237348,0.3213715,0.801643,0.01916523,0.1942205,0.5018119,0.1056536,0.8986557,0.5292493,0.9849098,0.2894152,0.587881,0.2778447,0.0660459,0.602325,0.1452986,0.7647845,0.3952989
415,0.275076,0.2191034,0.103889,0.5937979,0.2263497,0.4670923,0.004806065,0.1200294,0.6095539,0.3010538,0.5455662,0.3849084,0.7816964,0.5819259,0.8183962,0.8918771,0.535248,0.7681606,0.7093858,0.4628684,0.4077693,0.3435051,0.9082829,0.8922634,0.3023447,0.7266598,0.3816722,0.1286379,0.2515366,0.8211929,0.3792692,0.4967934,0.6310148,0.8237348,0.3213715,0.801643,0.01916523,0.1942205,0.5018119,0.1056536,0.8986557,0.5292493,0.9849098,0.2894152,0.587881,0.2778447,0.0660459,0.602325,0.1452986,0.7647845,0.3952989
416,0.07225446,0.2191034,0.103889,0.8269745,0.2263497,0.3443127,0.004806065,0.4021048,0.3289327,0.515796,0.7113097,0.1825074,0.8313301,0.4135018,0.9732693,0.8277295,0.4072807,0.9104221,0.45644,0.6437469,0.4077693,0.5312403,0.9082829,0.8922634,0.3023447,0.7266598,0.5704682,0.1286379,0.2515366,0.8211929,0.3792692,0.4967934,0.6310148,0.8237348,0.02012229,0.801643,0.01916523,0.01427107,0.8578238,0.03248061,0.9923975,0.8824367,0.9849098,0.02661835,0.587881,0.02175953,0.186071,0.9329881,0.0617821,0.9859149,0.09660923
417,0.07225446,0.2191034,0.103889,0.8269745,0.2263497,0.3443127,0.004806065,0.4021048,0.3289327,0.515796,0.7113097,0.1825074,0.8313301,0.4135018,0.9732693,0.8277295,0.4072807,0.9104221,0.45644,0.6437469,0.4077693,0.5312403,0.9082829,0.8922634,0.3023447,0.7266598,0.5704682,0.1286379,0.2515366,0.8211929,0.3792692,0.4967934,0.6310148,0.8237348,0.02012229,0.801643,0.01916523,0.01427107,0.8578238,0.03248061,0.9923975,0.8824367,0.9849098,0.02661835,0.587881,0.02175953,0.186071,0.9329881,0.0617821,0.9859149,0.09660923
418,0.07225446,0.2191034,0.103889,0.8269745,0.2263497,0.3443127,0.004806065,0.4021048,0.3289327,0.515796,0.7113097,0.1825074,0.8313301,0.4135018,0.9732693,0.8277295,0.4072807,0.9104221,0.45644,0.6437469,0.4077693,0.5312403,0.9082829,0.8922634,0.3023447,0.7266598,0.5704682,0.1286379,0.2515366,0.8211929,0.3792692,0.4967934,0.6310148,0.8237348,0.02012229,0.801643,0.01916523,0.01427107,0.8578238,0.03248061,0.9923975,0.8824367,0.9849098,0.02661835,0.587881,0.02175953,0.186071,0.9329881,0.0617821,0.9859149,0.09660923
419,0.07225446,0.2191034,0.103889,0.8269745,0.2263497,0.3443127,0.004806065,0.4021048,0.3289327,0.515796,0.7113097,0.1825074,0.8313301,0.4135018,0.9732693,0.8277295,0.4072807,0.9104221,0.45644,0.6437469,0.4077693,0.5312403,0.9082829,0.8922634,0.3023447,0.7266598,0.5704682,0.1286379,0.2515366,0.8211929,0.3792692,0.4967934,0.6310148,0.8237348,0.02012229,0.801643,0.01916523,0.01427107,0.8578238,0.03248061,0.9923975,0.8824367,0.9849098,0.02661835,0.587881,0.02175953,0.186071,0.9329881,0.0617821,0.9859149,0.09660923
420,0.07225446,0.2191034,0.103889,0.8269745,0.2263497,0.3443127,0.004806065,0.4021048,0.3289327,0.515796,0.7113097,0.1825074,0.8313301,0.4135018,0.9732693,0.8277295,0.4072807,0.9104221,0.45644,0.6437469,0.4077693,0.5312403,0.9082829,0.8922634,0.3023447,0.7266598,0.5704682,0.1286379,0.2515366,0.8211929,0.3792692,0.4967934,0.6310148,0.8237348,0.02012229,0.801643,0.01916523,0.01427107,0.8578238,0.03248061,0.9923975,0.8824367,0.9849098,0.02661835,0.587881,0.02175953,0.186071,0.9329881,0.0617821,0.9859149,0.09660923
421,0.07225446,0.2191034,0.103889,0.8269745,0.2263497,0.3443127,0.004806065,0.4021048,0.3289327,0.515796,0.7113097,0.1825074,0.8313301,0.4135018,0.9732693,0.8277295,0.4072807,0.9104221,0.45644,0.6437469,0.4077693,0.5312403,0.9082829,0.8922634,0.3023447,0.7266598,0.5704682,0.1286379,0.2515366,0.8211929,0.3792692,0.4967934,0.6310148,0.8237348,0.02012229,0.801643,0.01916523,0.01427107,0.8578238,0.03248061,0.9923975,0.8824367,0.9849098,0.02661835,0.587881,0.02175953,0.186071,0.9329881,0.0617821,0.9859149,0.09660923
422,0.07225446,0.2191034,0.103889,0.8269745,0.2263497,0.3443127,0.004806065,0.4021048,0.3289327,0.515796,0.7113097,0.1825074,0.8313301,0.4135018,0.9732693,0.8277295,0.4072807,0.9104221,0.45644,0.6437469,0.4077693,0.5312403,0.9082829,0.8922634,0.3023447,0.7266598,0.5704682,0.1286379,0.2515366,0.8211929,0.3792692,0.4967934,0.6310148,0.8237348,0.02012229,0.801643,0.01916523,0.01427107,0.8578238,0.03248061,0.9923975,0.8824367,0.9849098,0.02661835,0.587881,0.02175953,0.186071,0.9329881,0.0617821,0.9859149,0.09660923
423,0.07225446,0.2191034,0.103889,0.8269745,0.2263497,0.3443127,0.004806065,0.4021048,0.3289327,0.515796,0.7113097,0.1825074,0.8313301,0.4135018,0.9732693,0.8277295,0.4072807,0.9104221,0.45644,0.6437469,0.4077693,0.5312403,0.9082829,0.8922634,0.3023447,0.7266598,0.5704682,0.1286379,0.2515366,0.8211929,0.3792692,0.4967934,0.6310148,0.8237348,0.02012229,0.801643,0.01916523,0.01427107,0.8578238,0.03248061,0.9923975,0.8824367,0.9849098,0.02661835,0.587881,0.02175953,0.186071,0.9329881,0.0617821,0.9859149,0.09660923
424,0.07225446,0.2191034,0.103889,0.8269745,0.2263497,0.3443127,0.004806065,0.4021048,0.3289327,0.515796,0.7113097,0.1825074,0.8313301,0.4135018,0.9732693,0.8277295,0.4072807,0.9104221,0.45644,0.6437469,0.4077693,0.5312403,0.9082829,0.8922634,0.3023447,0.7266598,0.5704682,0.1286379,0.2515366,0.8211929,0.3792692,0.4967934,0.6310148,0.8237348,0.02012229,0.801643,0.01916523,0.01427107,0.8578238,0.03248061,0.9923975,0.8824367,0.9849098,0.02661835,0.587881,0.02175953,0.186071,0.9329881,0.0617821,0.9859149,0.09660923
425,0.07225446,0.2191034,0.103889,0.8269745,0.2263497,0.3443127,0.004806065,0.4021048,0.3289327,0.515796,0.7113097,0.1825074,0.8313301,0.4135018,0.9732693,0.8277295,0.4072807,0.9104221,0.45644,0.6437469,0.4077693,0.5312403,0.9082829,0.8922634,0.3023447,0.7266598,0.5704682,0.1286379,0.2515366,0.8211929,0.3792692,0.4967934,0.6310148,0.8237348,0.02012229,0.801643,0.01916523,0.01427107,0.8578238,0.03248061,0.9923975,0.8824367,0.9849098,0.02661835,0.587881,0.02175953,0.186071,0.9329881,0.0617821,0.9859149,0.09660923
426,0.07225446,0.2191034,0.103889,0.8269745,0.2263497,0.3443127,0.004806065,0.4021048,0.3289327,0.515796,0.7113097,0.1825074,0.8313301,0.4135018,0.9732693,0.8277295,0.4072807,0.9104221,0.45644,0.6437469,0.4077693,0.5312403,0.9082829,0.8922634,0.3023447,0.7266598,0.5704682,0.1286379,0.2515366,0.8211929,0.3792692,0.4967934,0.6310148,0.8237348,0.02012229,0.801643,0.01916523,0.01427107,0.8578238,0.03248061,0.9923975,0.8824367,0.9849098,0.02661835,0.587881,0.02175953,0.186071,0.9329881,0.0617821,0.9859149,0.09660923
427,0.07225446,0.2191034,0.103889,0.8269745,0.2263497,0.3443127,0.004806065,0.4021048,0.3289327,0.515796,0.7113097,0.1825074,0.8313301,0.4135018,0.9732693,0.8277295,0.4072807,0.9104221,0.45644,0.6437469,0.4077693,0.5312403,0.9082829,0.8922634,0.3023447,0.7266598,0.5704682,0.1286379,0.2515366,0.8211929,0.3792692,0.4967934,0.6310148,0.8237348,0.02012229,0.801643,0.01916523,0.01427107,0.8578238,0.03248061,0.9923975,0.8824367,0.9849098,0.02661835,0.587881,0.02175953,0.186071,0.9329881,0.0617821,0.9859149,0.09660923
428,0.07225446,0.2191034,0.103889,0.8269745,0.2263497,0.3443127,0.004806065,0.4021048,0.3289327,0.515796,0.7113097,0.1825074,0.8313301,0.4135018,0.9732693,0.8277295,0.4072807,0.9104221,0.45644,0.6437469,0.4077693,0.5312403,0.9082829,0.8922634,0.3023447,0.7266598,0.5704682,0.1286379,0.2515366,0.8211929,0.3792692,0.4967934,0.6310148,0.8237348,0.02012229,0.801643,0.01916523,0.01427107,0.8578238,0.03248061,0.9923975,0.8824367,0.9849098,0.02661835,0.587881,0.02175953,0.186071,0.9329881,0.0617821,0.9859149,0.09660923
429,0.07225446,0.2191034,0.103889,0.8269745,0.2263497,0.3443127,0.004806065,0.4021048,0.3289327,0.515796,0.7113097,0.1825074,0.8313301,0.4135018,0.9732693,0.8277295,0.4072807,0.9104221,0.45644,0.6437469,0.4077693,0.5312403,0.9082829,0.8922634,0.3023447,0.7266598,0.5704682,0.1286379,0.2515366,0.8211929,0.3792692,0.4967934,0.6310148,0.8237348,0.02012229,0.801643,0.01916523,0.01427107,0.8578238,0.03248061,0.9923975,0.8824367,0.9849098,0.02661835,0.587881,0.02175953,0.186071,0.9329881,0.0617821,0.9859149,0.09660923
430,0.07225446,0.2191034,0.103889,0.8269745,0.2263497,0.3443127,0.004806065,0.4021048,0.3289327,0.515796,0.7113097,0.1825074,0.8313301,0.4135018,0.9732693,0.8277295,0.4072807,0.9104221,0.45644,0.6437469,0.4077693,0.5312403,0.9082829,0.8922634,0.3023447,0.7266598,0.5704682,0.1286379,0.2515366,0.8211929,0.3792692,0.4967934,0.6310148,0.8237348,0.02012229,0.801643,0.01916523,0.01427107,0.8578238,0.03248061,0.9923975,0.8824367,0.9849098,0.02661835,0.587881,0.02175953,0.186071,0.9329881,0.0617821,0.9859149,0.09660923
431,0.07225446,0.2191034,0.103889,0.8269745,0.2263497,0.3443127,0.004806065,0.4021048,0.3289327,0.515796,0.7113097,0.1825074,0.8313301,0.4135018,0.9732693,0.8277295,0.4072807,0.9104221,0.45644,0.6437469,0.4077693,0.5312403,0.9082829,0.8922634,0.3023447,0.7266598,0.5704682,0.1286379,0.2515366,0.8211929,0.3792692,0.4967934,0.6310148,0.8237348,0.02012229,0.801643,0.01916523,0.01427107,0.8578238,0.03248061,0.9923975,0.8824367,0.9849098,0.02661835,0.587881,0.02175953,0.186071,0.9329881,0.0617821,0.9859149,0.09660923
432,0.07225446,0.2191034,0.103889,0.8269745,0.2263497,0.2169608,0.004806065,0.4021048,0.3289327,0.515796,0.7113097,0.1825074,0.8313301,0.4135018,0.7402686,0.5225242,0.4072807,0.6092543,0.45644,0.6437469,0.4077693,0.5312403,0.9082829,0.8922634,0.3023447,0.7266598,0.5704682,0.1286379,0.2515366,0.8211929,0.3792692,0.4967934,0.6310148,0.8237348,0.02012229,0.801643,0.01916523,0.01427107,0.8578238,0.03248061,0.9923975,0.8824367,0.9849098,0.02661835,0.587881,0.02175953,0.186071,0.9329881,0.0617821,0.9859149,0.09660923
433,0.07225446,0.2191034,0.103889,0.8269745,0.2263497,0.2169608,0.004806065,0.4021048,0.3289327,0.515796,0.7113097,0.1825074,0.8313301,0.4135018,0.7402686,0.5225242,0.4072807,0.6092543,0.45644,0.6437469,0.4077693,0.5312403,0.9082829,0.8922634,0.3023447,0.7266598,0.5704682,0.1286379,0.2515366,0.8211929,0.3792692,0.4967934,0.6310148,0.8237348,0.02012229,0.801643,0.01916523,0.01427107,0.8578238,0.03248061,0.9923975,0.8824367,0.9849098,0.02661835,0.587881,0.02175953,0.186071,0.9329881,0.0617821,0.9859149,0.09660923
434,0.07225446,0.2191034,0.103889,0.8269745,0.2263497,0.2169608,0.004806065,0.4021048,0.3289327,0.515796,0.7113097,0.1825074,0.8313301,0.4135018,0.7402686,0.5225242,0.4072807,0.6092543,0.45644,0.6437469,0.4077693,0.5312403,0.9082829,0.8922634,0.3023447,0.7266598,0.5704682,0.1286379,0.2515366,0.8211929,0.3792692,0.4967934,0.6310148,0.8237348,0.02012229,0.801643,0.01916523,0.01427107,0.8578238,0.03248061,0.9923975,0.8824367,0.9849098,0.02661835,0.587881,0.02175953,0.186071,0.9329881,0.0617821,0.9859149,0.09660923
435,0.07225446,0.2191034,0.103889,0.8269745,0.2263497,0.2169608,0.004806065,0.4021048,0.3289327,0.515796,0.7113097,0.1825074,0.8313301,0.4135018,0.7402686,0.5225242,0.4072807,0.6092543,0.45644,0.6437469,0.4077693,0.5312403,0.9082829,0.8922634,0.3023447,0.7266598,0.5704682,0.1286379,0.2515366,0.8211929,0.3792692,0.4967934,0.6310148,0.8237348,0.02012229,0.801643,0.01916523,0.01427107,0.8578238,0.03248061,0.9923975,0.8824367,0.9849098,0.02661835,0.587881,0.02175953,0.186071,0.9329881,0.0617821,0.9859149,0.09660923
436,0.07225446,0.2191034,0.103889,0.8269745,0.2263497,0.2169608,0.004806065,0.4021048,0.3289327,0.515796,0.7113097,0.1825074,0.8313301,0.4135018,0.7402686,0.5225242,0.4072807,0.6092543,0.45644,0.6437469,0.4077693,0.5312403,0.9082829,0.8922634,0.3023447,0.7266598,0.5704682,0.1286379,0.2515366,0.8211929,0.3792692,0.4967934,0.6310148,0.8237348,0.02012229,0.801643,0.01916523,0.01427107,0.8578238,0.03248061,0.9923975,0.8824367,0.9849098,0.02661835,0.587881,0.02175953,0.186071,0.9329881,0.0617821,0.9859149,0.09660923
437,0.07225446,0.2191034,0.103889,0.8269745,0.2263497,0.2169608,0.004806065,0.4021048,0.3289327,0.515796,0.7113097,0.1825074,0.8313301,0.4135018,0.7402686,0.5225242,0.4072807,0.6092543,0.45644,0.6437469,0.4077693,0.5312403,0.9082829,0.8922634,0.3023447,0.7266598,0.5704682,0.1286379,0.2515366,0.8211929,0.3792692,0.4967934,0.6310148,0.8237348,0.02012229,0.801643,0.01916523,0.01427107,0.8578238,0.03248061,0.9923975,0.8824367,0.9849098,0.02661835,0.587881,0.02175953,0.186071,0.9329881,0.0617821,0.9859149,0.09660923
438,0.07225446,0.2191034,0.103889,0.8269745,0.2263497,0.2169608,0.004806065,0.4021048,0.3289327,0.515796,0.7113097,0.1825074,0.8313301,0.4135018,0.7402686,0.5225242,0.4072807,0.6092543,0.45644,0.6437469,0.4077693,0.5312403,0.9082829,0.8922634,0.3023447,0.7266598,0.5704682,0.1286379,0.2515366,0.8211929,0.3792692,0.4967934,0.6310148,0.8237348,0.02012229,0.801643,0.01916523,0.01427107,0.8578238,0.03248061,0.9923975,0.8824367,0.9849098,0.02661835,0.587881,0.02175953,0.186071,0.9329881,0.0617821,0.9859149,0.09660923
439,0.07225446,0.2191034,0.103889,0.8269745,0.2263497,0.2169608,0.004806065,0.4021048,0.3289327,0.515796,0.7113097,0.1825074,0.8313301,0.4135018,0.7402686,0.5225242,0.4072807,0.6092543,0.45644,0.6437469,0.4077693,0.5312403,0.9082829,0.8922634,0.3023447,0.7266598,0.5704682,0.1286379,0.2515366,0.8211929,0.3792692,0.4967934,0.6310148,0.8237348,0.02012229,0.801643,0.01916523,0.01427107,0.8578238,0.03248061,0.9923975,0.8824367,0.9849098,0.02661835,0.587881,0.02175953,0.186071,0.9329881,0.0617821,0.9859149,0.09660923
440,0.07225446,0.2191034,0.103889,0.8269745,0.2263497,0.2169608,0.004806065,0.4021048,0.3289327,0.515796,0.7113097,0.1825074,0.8313301,0.4135018,0.7402686,0.5225242,0.4072807,0.6092543,0.45644,0.6437469,0.4077693,0.5312403,0.9082829,0.8922634,0.3023447,0.7266598,0.5704682,0.1286379,0.2515366,0.8211929,0.3792692,0.4967934,0.6310148,0.8237348,0.02012229,0.801643,0.01916523,0.01427107,0.8578238,0.03248061,0.9923975,0.8824367,0.9849098,0.02661835,0.587881,0.02175953,0.186071,0.9329881,0.0617821,0.9859149,0.09660923
441,0.07225446,0.2191034,0.103889,0.8269745,0.2263497,0.2169608,0.004806065,0.4021048,0.3289327,0.515796,0.7113097,0.1825074,0.8313301,0.4135018,0.7402686,0.5225242,0.4072807,0.6092543,0.45644,0.6437469,0.4077693,0.5312403,0.9082829,0.8922634,0.3023447,0.7266598,0.5704682,0.1286379,0.2515366,0.8211929,0.3792692,0.4967934,0.6310148,0.8237348,0.02012229,0.801643,0.01916523,0.01427107,0.8578238,0.03248061,0.9923975,0.8824367,0.9849098,0.02661835,0.587881,0.02175953,0.186071,0.9329881,0.0617821,0.9859149,0.09660923
442,0.07225446,0.2191034,0.103889,0.8269745,0.2263497,0.2169608,0.004806065,0.4021048,0.3289327,0.515796,0.7113097,0.1825074,0.8313301,0.4135018,0.7402686,0.5225242,0.4072807,0.6092543,0.45644,0.6437469,0.4077693,0.5312403,0.9082829,0.8922634,0.3023447,0.7266598,0.5704682,0.1286379,0.2515366,0.8211929,0.3792692,0.4967934,0.6310148,0.8237348,0.02012229,0.801643,0.01916523,0.01427107,0.8578238,0.03248061,0.9923975,0.8824367,0.9849098,0.02661835,0.587881,0.02175953,0.186071,0.9329881,0.0617821,0.9859149,0.09660923
443,0.07225446,0.2191034,0.103889,0.8269745,0.2263497,0.2169608,0.004806065,0.4021048,0.3289327,0.515796,0.7113097,0.1825074,0.8313301,0.4135018,0.7402686,0.5225242,0.4072807,0.6092543,0.45644,0.6437469,0.4077693,0.5312403,0.9082829,0.8922634,0.3023447,0.7266598,0.5704682,0.1286379,0.2515366,0.8211929,0.3792692,0.4967934,0.6310148,0.8237348,0.02012229,0.801643,0.01916523,0.01427107,0.8578238,0.03248061,0.9923975,0.8824367,0.9849098,0.02661835,0.587881,0.02175953,0.186071,0.9329881,0.0617821,0.9859149,0.09660923
444,0.07225446,0.2191034,0.103889,0.8269745,0.2263497,0.2169608,0.004806065,0.4021048,0.3289327,0.515796,0.7113097,0.1825074,0.8313301,0.4135018,0.7402686,0.5225242,0.4072807,0.6092543,0.45644,0.6437469,0.4077693,0.5312403,0.9082829,0.8922634,0.3023447,0.7266598,0.5704682,0.1286379,0.2515366,0.8211929,0.3792692,0.4967934,0.6310148,0.8237348,0.02012229,0.801643,0.01916523,0.01427107,0.8578238,0.03248061,0.9923975,0.8824367,0.9849098,0.02661835,0.587881,0.02175953,0.186071,0.9329881,0.0617821,0.9859149,0.09660923
445,0.07225446,0.2191034,0.103889,0.8269745,0.2263497,0.2169608,0.004806065,0.4021048,0.3289327,0.515796,0.7113097,0.1825074,0.8313301,0.4135018,0.7402686,0.5225242,0.4072807,0.6092543,0.45644,0.6437469,0.4077693,0.5312403,0.9082829,0.8922634,0.3023447,0.7266598,0.5704682,0.1286379,0.2515366,0.8211929,0.3792692,0.4967934,0.6310148,0.8237348,0.02012229,0.801643,0.01916523,0.01427107,0.8578238,0.03248061,0.9923975,0.8824367,0.9849098,0.02661835,0.587881,0.02175953,0.186071,0.9329881,0.0617821,0.9859149,0.09660923
446,0.07225446,0.2191034,0.103889,0.8269745,0.2263497,0.2169608,0.004806065,0.4021048,0.3289327,0.515796,0.7113097,0.1825074,0.8313301,0.4135018,0.7402686,0.5225242,0.4072807,0.6092543,0.45644,0.6437469,0.4077693,0.5312403,0.9082829,0.8922634,0.3023447,0.7266598,0.5704682,0.1286379,0.2515366,0.8211929,0.3792692,0.4967934,0.6310148,0.8237348,0.02012229,0.801643,0.01916523,0.01427107,0.8578238,0.03248061,0.9923975,0.8824367,0.9849098,0.02661835,0.587881,0.02175953,0.186071,0.9329881,0.0617821,0.9859149,0.09660923
447,0.07225446,0.2191034,0.103889,0.8269745,0.2263497,0.2169608,0.004806065,0.4021048,0.3289327,0.515796,0.7113097,0.1825074,0.8313301,0.4135018,0.7402686,0.5225242,0.4072807,0.6092543,0.45644,0.6437469,0.4077693,0.5312403,0.9082829,0.8922634,0.3023447,0.7266598,0.5704682,0.1286379,0.2515366,0.8211929,0.3792692,0.4967934,0.6310148,0.8237348,0.02012229,0.801643,0.01916523,0.01427107,0.8578238,0.03248061,0.9923975,0.8824367,0.9849098,0.02661835,0.587881,0.02175953,0.186071,0.9329881,0.0617821,0.9859149,0.09660923
448,0.1736652,0.2191034,0.103889,0.857674,0.05881261,0.06625179,0.008750007,0.4732652,0.3563159,0.7248255,0.7210686,0.06637509,0.9327879,0.3308006,0.3445693,0.1837284,0.4712644,0.2399864,0.1259737,0.5533076,0.4077693,0.4373727,0.9082829,0.8922634,0.3023447,0.7266598,0.5740139,0.1286379,0.2515366,0.8211929,0.3792692,0.4967934,0.6310148,0.8237348,0.03791331,0.801643,0.01916523,0.02512931,0.8368279,0.007885971,0.9927878,0.9003999,0.9849098,0.04415768,0.587881,0.1498021,0.113042,0.912923,0.1586815,0.9991705,0.04845439
449,0.1736652,0.2191034,0.103889,0.857674,0.05881261,0.06625179,0.008750007,0.4732652,0.3563159,0.7248255,0.7210686,0.06637509,0.9327879,0.3308006,0.3445693,0.1837284,0.4712644,0.2399864,0.1259737,0.5533076,0.4077693,0.4373727,0.9082829,0.8922634,0.3023447,0.7266598,0.5740139,0.1286379,0.2515366,0.8211929,0.3792692,0.4967934,0.6310148,0.8237348,0.03791331,0.801643,0.01916523,0.02512931,0.8368279,0.007885971,0.9927878,0.9003999,0.9849098,0.04415768,0.587881,0.1498021,0.113042,0.912923,0.1586815,0.9991705,0.04845439
450,0.1736652,0.2191034,0.103889,0.857674,0.05881261,0.06625179,0.008750007,0.4732652,0.3563159,0.7248255,0.7210686,0.06637509,0.9327879,0.3308006,0.3445693,0.1837284,0.4712644,0.2399864,0.1259737,0.5533076,0.4077693,0.4373727,0.9082829,0.8922634,0.3023447,0.7266598,0.5740139,0.1286379,0.2515366,0.8211929,0.3792692,0.4967934,0.6310148,0.8237348,0.03791331,0.801643,0.01916523,0.02512931,0.8368279,0.007885971,0.9927878,0.9003999,0.9849098,0.04415768,0.587881,0.1498021,0.113042,0.912923,0.1586815,0.9991705,0.04845439
451,0.1736652,0.2191034,0.103889,0.857674,0.05881261,0.06625179,0.008750007,0.4732652,0.3563159,0.7248255,0.7210686,0.06637509,0.9327879,0.3308006,0.3445693,0.1837284,0.4712644,0.2399864,0.1259737,0.5533076,0.4077693,0.4373727,0.9082829,0.8922634,0.3023447,0.7266598,0.5740139,0.1286379,0.2515366,0.8211929,0.3792692,0.4967934,0.6310148,0.8237348,0.03791331,0.801643,0.01916523,0.02512931,0.8368279,0.007885971,0.9927878,0.9003999,0.9849098,0.04415768,0.587881,0.1498021,0.113042,0.912923,0.1586815,0.9991705,0.04845439
452,0.1736652,0.2191034,0.103889,0.857674,0.05881261,0.06625179,0.008750007,0.4732652,0.3563159,0.7248255,0.7210686,0.06637509,0.9327879,0.3308006,0.3445693,0.1837284,0.4712644,0.2399864,0.1259737,0.5533076,0.4077693,0.4373727,0.9082829,0.8922634,0.3023447,0.7266598,0.5740139,0.1286379,0.2515366,0.8211929,0.3792692,0.4967934,0.6310148,0.8237348,0.03791331,0.801643,0.01916523,0.02512931,0.8368279,0.007885971,0.9927878,0.9003999,0.9849098,0.04415768,0.587881,0.1498021,0.113042,0.912923,0.1586815,0.9991705,0.04845439
453,0.1736652,0.2191034,0.103889,0.857674,0.05881261,0.06625179,0.008750007,0.4732652,0.3563159,0.7248255,0.7210686,0.06637509,0.9327879,0.3308006,0.3445693,0.1837284,0.4712644,0.2399864,0.1259737,0.5533076,0.4077693,0.4373727,0.9082829,0.8922634,0.3023447,0.7266598,0.5740139,0.1286379,0.2515366,0.8211929,0.3792692,0.4967934,0.6310148,0.8237348,0.03791331,0.801643,0.01916523,0.02512931,0.8368279,0.007885971,0.9927878,0.9003999,0.9849098,0.04415768,0.587881,0.1498021,0.113042,0.912923,0.1586815,0.9991705,0.04845439
